"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.10172975063443
0.00999998127552866,-0.101729930771129
0.0199999625510573,-0.101729349129894
0.029999943826586,-0.101728005623565
0.0399999251021146,-0.101725900167417
0.0499999063776433,-0.101723069439306
0.059999887653172,-0.101720846432041
0.0699998689287006,-0.101718087617004
0.0799998502042293,-0.101714759736115
0.0899998314797579,-0.101710863009491
0.0999998127552866,-0.10170637768117
0.109999794030815,-0.101700790527015
0.119999775306344,-0.101694960882505
0.129999756581873,-0.101689102419609
0.139999737857401,-0.101683215494278
0.14999971913293,-0.101677159371415
0.159999700408459,-0.101669726280873
0.169999681683987,-0.101661941149735
0.179999662959516,-0.101653873588675
0.189999644235045,-0.101645523744501
0.199999625510573,-0.10163701205353
0.209999606786102,-0.101628713698305
0.219999588061631,-0.101619964430429
0.229999569337159,-0.101610751372058
0.239999550612688,-0.101601074716272
0.249999531888216,-0.101591181412169
0.259999513163745,-0.101581419561968
0.269999494439274,-0.101571335771854
0.279999475714802,-0.101560696775145
0.289999456990331,-0.101549502314923
0.29999943826586,-0.101537933719425
0.309999419541388,-0.101526558067663
0.319999400816917,-0.101514789406813
0.329999382092446,-0.101502591738413
0.339999363367974,-0.101489964807242
0.349999344643503,-0.101476726011401
0.359999325919032,-0.101462458977141
0.36999930719456,-0.101447783280462
0.379999288470089,-0.101432786453321
0.389999269745618,-0.101417468019587
0.399999251021146,-0.101401462004337
0.409999232296675,-0.101384322181751
0.419999213572204,-0.101366453473861
0.429999194847732,-0.101347761028843
0.439999176123261,-0.101328244576361
0.44999915739879,-0.101307964477783
0.459999138674318,-0.101287164254284
0.469999119949847,-0.101265479626552
0.479999101225376,-0.101242805878343
0.489999082500904,-0.101219143297298
0.499999063776433,-0.101194734703717
0.509999045051962,-0.101169817011455
0.51999902632749,-0.101144036423371
0.529999007603019,-0.101117299284972
0.539998988878548,-0.101089605989139
0.549998970154076,-0.101061225463218
0.559998951429605,-0.101032731189038
0.569998932705134,-0.101003556100129
0.579998913980662,-0.100973645969041
0.589998895256191,-0.10094300125086
0.59999887653172,-0.100911578799431
0.609998857807248,-0.100878739093835
0.619998839082777,-0.100845507365106
0.629998820358306,-0.100811971978474
0.639998801633834,-0.100778133106071
0.649998782909363,-0.100743525982853
0.659998764184892,-0.10070740914176
0.66999874546042,-0.10067048246455
0.679998726735949,-0.100632817753415
0.689998708011478,-0.100594415258061
0.699998689287006,-0.100555261374638
0.709998670562535,-0.100515903860492
0.719998651838064,-0.100475603460461
0.729998633113592,-0.100434212272123
0.739998614389121,-0.100391730944013
0.74999859566465,-0.100348287412429
0.759998576940178,-0.100304887894744
0.769998558215707,-0.100260377215482
0.779998539491235,-0.100214594382014
0.789998520766764,-0.100167540319893
0.799998502042293,-0.100119701148396
0.809998483317822,-0.10007247491139
0.81999846459335,-0.100024738369226
0.829998445868879,-0.0999764406123466
0.839998427144408,-0.0999275831980683
0.849998408419936,-0.0998782043365074
0.859998389695465,-0.0998271005528632
0.869998370970993,-0.0997763503744866
0.879998352246522,-0.0997265703609964
0.889998333522051,-0.0996777612124474
0.89999831479758,-0.0996296838723615
0.909998296073108,-0.0995793820753536
0.919998277348637,-0.0995288941222114
0.929998258624165,-0.0994781457345537
0.939998239899694,-0.0994271356140915
0.949998221175223,-0.0993758911040553
