"Freq [kHz]","mag(SolidLoss) [W]"
0,5306.28562294005
0.0599999999999999,174.043754250432
0.12,197.396281084721
0.18,241.350763801593
0.24,315.035957007485
0.299999999999999,1522.18126413394
0.359999999999999,311.742537334023
0.419999999999999,241.076311096244
0.479999999999999,198.780390424781
0.539999999999999,165.455859166749
0.599999999999999,201.835261751276
0.659999999999999,128.333580183518
0.719999999999999,101.727235531103
0.779999999999998,101.517900745031
0.839999999999998,91.0399317154711
0.899999999999998,84.5008785623941
0.959999999999998,72.6594343920542
1.02,73.6405537457068
1.08,59.5779267464669
1.14,53.6133951324928
1.2,33.8034859734856
1.26,41.6126335811237
1.32,50.952801413948
1.38,30.9754587637566
1.44,25.7586552804267
1.5,30.0284114968375
1.56,31.1748641358249
1.62,139.792215480976
1.68,55.415679905304
1.74,53.404117731124
1.8,89.6003274051988
1.86,46.1691826354649
1.92,823.477193107688
1.98,40.6236532813509
2.04,38.716953718558
2.1,42.178568661227
2.16,35.4221234279506
2.22,23.7960080960288
2.28,31.8816281107878
2.34,30.7502541741641
2.4,32.4120847231308
2.46,27.7561022190621
2.52,22.3718000726335
2.58,25.3764751163437
2.63999999999999,23.2446920172415
2.69999999999999,23.6244412782467
2.75999999999999,21.7546039230192
2.81999999999999,20.8213875267635
2.87999999999999,20.1680608848812
2.93999999999999,17.1144698078518
2.99999999999999,18.2976479637596
3.05999999999999,17.3116937427776
3.11999999999999,17.3390791945106
3.17999999999999,15.7021943119072
3.23999999999999,45.1634120878444
3.29999999999999,14.4274200721971
3.35999999999999,13.3762505816597
3.41999999999999,12.9085945237528
3.47999999999999,11.250969773207
3.53999999999999,12.6431554140399
3.59999999999999,8.48219610671133
3.65999999999999,10.0025990621374
3.71999999999999,10.3882114937467
3.77999999999999,8.43532256902188
3.83999999999999,8.76724132141534
3.89999999999999,7.48169687402448
3.95999999999999,6.09036887294937
4.01999999999999,5.94750084637694
4.07999999999999,5.71457957378828
4.13999999999999,5.47522318257333
4.19999999999999,4.63001494327014
4.25999999999999,4.98092170140444
4.31999999999999,3.85987098024245
4.37999999999999,3.60220677531651
4.43999999999999,1.77158656787189
4.49999999999999,3.16359155393904
