"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1350,1350,0.0893893285433054,1350,0.0863390368051458,1350,0.174305555904997
1400,1400,0.0841206321998257,1400,0.0561926110786152,1400,0.139940136785224
1450,1450,30.5729185572525,1450,30.5513803898539,1450,30.4557341650569
1500,1500,0.111381000078241,1500,0.0400106141275306,1500,0.149727595316172
1550,1550,29.7542508379182,1550,29.8834150428797,1550,29.8341148480733
1600,1600,0.104127372036468,1600,0.0434913194827253,1600,0.147580260369502
1650,1650,0.105295516026094,1650,0.0573722805143047,1650,0.160598098733944
1700,1700,0.102650019937259,1700,0.0434814427628273,1700,0.146088118623159
1750,1750,0.415809992705576,1750,0.499437334490058,1750,0.535914075744268
1800,1800,0.100943274416893,1800,0.0436651976428486,1800,0.1446064720158
1850,1850,0.129138888600403,1850,0.0187581330855391,1850,0.111343403932117
1900,1900,0.100813142378888,1900,0.0439339293436841,1900,0.144738108532958
1950,1950,0.61602154423254,1950,0.618946624528887,1950,0.708881273866672
2000,2000,0.100841895994786,2000,0.0438413298763549,2000,0.144680953437755
2050,2050,0.0868519223756962,2050,0.191616662464439,2050,0.215656052389168
2100,2100,0.100710063501056,2100,0.0439295584074728,2100,0.144594009864875
2150,2150,0.421876064354868,2150,0.393352378773777,2150,0.28710790182659
2200,2200,0.101550961374895,2200,0.0433246906757837,2200,0.144863004274711
2250,2250,0.112555031511876,2250,0.106501332712309,2250,0.208604830740332
2300,2300,0.101368237301445,2300,0.0434626733937614,2300,0.144819957673457
2350,2350,0.31624073784729,2350,0.440657002390405,2350,0.376006983228099
2400,2400,0.101467968014398,2400,0.0434879553289521,2400,0.144943824456804
2450,2450,1.21381090197339,2450,1.20630840906408,2450,0.968747562140659
2500,2500,0.101391179682048,2500,0.0436378925096251,2500,0.145020294317013
2550,2550,0.126699396939954,2550,0.252629252263102,2550,0.244088578403733
2600,2600,0.101451712459058,2600,0.0434170109352872,2600,0.14485793962854
2650,2650,0.108929627581219,2650,0.0445274110303379,2650,0.15236105663304
2700,2700,0.101453181548262,2700,0.0435900520724477,2700,0.145034685858795
2750,2750,0.0504970721301498,2750,0.0920540760182414,2750,0.105304994116671
2800,2800,0.101587778840517,2800,0.0434699098961905,2800,0.14504972140232
2850,2850,0.10145977917715,2850,0.0436970304583608,2850,0.145147471862632
2900,2900,0.101370649973872,2900,0.0440457684767283,2900,0.145412436136069
2950,2950,0.348899994419731,2950,0.307468212775283,2950,0.423634461226556
3000,3000,0.102506231658032,3000,0.0437884830926642,3000,0.146294500465131
3050,3050,2.38746516241181,3050,2.51658676442005,3050,2.44170463114245
3100,3100,0.101658953108013,3100,0.0417981362491255,3100,0.143382049898856
3150,3150,0.102417978501488,3150,0.0423957971356513,3150,0.144801972292104
3200,3200,0.102070302912308,3200,0.0423611981723946,3200,0.144405703585012
3250,3250,0.142181849218926,3250,0.138105476855701,3250,0.235522003213806
3300,3300,0.102014393968218,3300,0.0425369341128116,3300,0.144536539722277
3350,3350,0.115559539924602,3350,0.0243923452729432,3350,0.139951847521485
3400,3400,0.102126129590691,3400,0.0425345785704514,3400,0.144648160085139
3450,3450,0.127377516286037,3450,0.155513530082964,3450,0.0308246248303762
3500,3500,0.102194444639397,3500,0.0425347829818276,3500,0.144718495059857
3550,3550,0.299192875535967,3550,0.173846554020698,3550,0.217880288860744
3600,3600,0.102256315993042,3600,0.0425629820088529,3600,0.144811860997145
3650,3650,0.0994061872764759,3650,0.0732927579536891,3650,0.169555181581512
3700,3700,0.102254476360423,3700,0.0425481559333081,3700,0.144795030347416
3750,3750,0.103024812565682,3750,0.0445129437333687,3750,0.147516039389481
3800,3800,0.1023312531226,3800,0.0425319278964118,3800,0.144856699300213
3850,3850,0.108323972516413,3850,0.0351642919435837,3850,0.143433409570813
3900,3900,0.102356603345075,3900,0.0424951538084287,3900,0.144847187068514
3950,3950,0.0766789133900946,3950,0.0716203453759136,3950,0.103791406808843
4000,4000,0.1023784490566,4000,0.0424868639599446,4000,0.144861333543936
4050,4050,0.131695807524457,4050,0.042883687617248,4050,0.165850868996187
4100,4100,0.10245316863216,4100,0.0423772499527546,4100,0.144826846401496
4150,4150,0.101424981420923,4150,0.0425568529204884,4150,0.143980206452145
4200,4200,0.102481040904546,4200,0.0423800265033307,4200,0.144858375169665
4250,4250,0.105998907600259,4250,0.0450750425513338,4250,0.151072399856478
4300,4300,0.10254027553825,4300,0.0423019651588065,4300,0.144840359085989
4350,4350,0.102522992285931,4350,0.042478094164422,4350,0.145000724512281
4400,4400,0.102649413813112,4400,0.0420934676104819,4400,0.144741960272404
4450,4450,0.108166287548953,4450,0.0480515762125503,4450,0.154703805147706
4500,4500,0.102411038482015,4500,0.042524605186714,4500,0.144933764105917
4550,4550,0.0293307204756684,4550,0.10974253211713,4550,0.104278601566965
4600,4600,0.102426690337157,4600,0.0427023768399499,4600,0.145128814844325
4650,4650,0.100655623094054,4650,0.0411029570031527,4650,0.141750490541285
4700,4700,0.102478692501297,4700,0.0425435467726828,4700,0.145021936046905
4750,4750,0.10132942965429,4750,0.0415934072199082,4750,0.142900908845033
4800,4800,0.102497629219052,4800,0.0425187304301979,4800,0.145016216554548
4850,4850,0.101555515578991,4850,0.0437183174827231,4850,0.145264397539742
4900,4900,0.102512529651702,4900,0.0425002661146738,4900,0.145012760321629
4950,4950,0.0595753220350312,4950,0.0643012208586032,4950,0.104003345889282
5000,5000,0.10250240088779,5000,0.0424823075366041,5000,0.144984708424326
