"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,6.21654469936079E-05
60.0000471781205,60.0000471781205,0.313229220724478
120.000094356241,120.000094356241,7.98661192273398E-05
180.000141534362,180.000141534362,0.0102660803470754
240.000188712482,240.000188712482,7.77738764175659E-05
300.000235890603,300.000235890603,0.000247545834697309
360.000283068723,360.000283068723,4.6181874348468E-05
420.000330246844,420.000330246844,0.00131630187267262
480.000377424964,480.000377424964,2.41503322473457E-05
540.000424603085,540.000424603085,0.00107200464271459
600.000471781205,600.000471781205,8.79312808847392E-06
660.000518959326,660.000518959326,0.000468874895242798
720.000566137446,720.000566137446,1.22705172782776E-05
780.000613315567,780.000613315567,6.81596671546297E-05
840.000660493688,840.000660493688,3.23501237563546E-06
900.000707671808,900.000707671808,0.000108942512301891
960.000754849929,960.000754849929,1.00991089893675E-05
1020.00080202805,1020.00080202805,0.000142816568164454
1080.00084920617,1080.00084920617,1.63754996789896E-05
1140.00089638429,1140.00089638429,6.5370348117494E-05
1200.00094356241,1200.00094356241,1.85289958965246E-05
1260.00099074053,1260.00099074053,4.71064607957391E-06
1320.00103791865,1320.00103791865,9.77821877214129E-07
1380.00108509677,1380.00108509677,1.87690354794335E-05
1440.00113227489,1440.00113227489,4.37851914087368E-05
1500.00117945301,1500.00117945301,2.26898346659261E-05
1560.00122663113,1560.00122663113,0.000401193034685527
1620.00127380925,1620.00127380925,2.62622416177521E-05
1680.00132098738,1680.00132098738,0.000385503693239253
1740.0013681655,1740.0013681655,1.85919984556178E-05
1800.00141534362,1800.00141534362,6.06872219158869E-06
1860.00146252174,1860.00146252174,1.13031813887934E-05
1920.00150969986,1920.00150969986,1.23793958562474E-06
1980.00155687798,1980.00155687798,2.01174040026994E-05
2040.0016040561,2040.0016040561,5.8242035744373E-06
2100.00165123422,2100.00165123422,1.56863988348921E-06
2160.00169841234,2160.00169841234,6.36970334266817E-06
2220.00174559046,2220.00174559046,6.74768712633839E-07
2280.00179276858,2280.00179276858,1.70289777663E-06
2340.0018399467,2340.0018399467,3.24613421520975E-07
2400.00188712482,2400.00188712482,8.49366065746905E-07
2460.00193430294,2460.00193430294,2.22657629655712E-06
2520.00198148106,2520.00198148106,6.69915251572375E-07
2580.00202865918,2580.00202865918,3.10342199567294E-06
2640.0020758373,2640.0020758373,4.42820435788818E-07
2700.00212301542,2700.00212301542,2.10741934683872E-06
2760.00217019354,2760.00217019354,6.69615861747397E-07
2820.00221737167,2820.00221737167,1.24421307970539E-06
2880.00226454979,2880.00226454979,2.1641907806658E-07
2940.00231172791,2940.00231172791,2.58260954759602E-07
3000.00235890603,3000.00235890603,1.24741181804202E-07
3060.00240608415,3060.00240608415,9.41806364985931E-06
3120.00245326227,3120.00245326227,2.72658387326403E-07
3180.00250044039,3180.00250044039,5.77095337513432E-05
3240.00254761851,3240.00254761851,2.31743678655697E-07
3300.00259479663,3300.00259479663,5.1368047086062E-05
3360.00264197475,3360.00264197475,3.80742712584446E-07
3420.00268915287,3420.00268915287,8.31143031517933E-06
3480.00273633099,3480.00273633099,5.45380971300035E-07
3540.00278350911,3540.00278350911,2.32387638509231E-06
3600.00283068723,3600.00283068723,1.92923348847402E-07
3660.00287786535,3660.00287786535,2.53767213381973E-06
3720.00292504347,3720.00292504347,6.16706600066079E-07
3780.00297222159,3780.00297222159,4.15968833008191E-06
3840.00301939971,3840.00301939971,7.05944803645899E-08
3900.00306657783,3900.00306657783,9.92843269424772E-07
3960.00311375596,3960.00311375596,3.07298365219899E-07
4020.00316093408,4020.00316093408,6.80057724685596E-07
4080.0032081122,4080.0032081122,4.25309093757256E-07
4140.00325529032,4140.00325529032,1.76062397581302E-07
4200.00330246844,4200.00330246844,7.88661687998762E-08
4260.00334964656,4260.00334964656,5.80386576293058E-07
4320.00339682468,4320.00339682468,2.88969547054477E-07
4380.0034440028,4380.0034440028,1.6481587078828E-07
4440.00349118092,4440.00349118092,3.21493031293026E-07
4500.00353835904,4500.00353835904,1.98509360063944E-07
4560.00358553716,4560.00358553716,1.49066562401582E-07
4620.00363271528,4620.00363271528,2.7414392902663E-07
4680.0036798934,4680.0036798934,1.0176813503641E-06
4740.00372707152,4740.00372707152,4.0532792470119E-07
4800.00377424964,4800.00377424964,3.72739166501919E-06
4860.00382142776,4860.00382142776,8.32114843537277E-08
4920.00386860588,4920.00386860588,2.85256861581239E-06
4980.003915784,4980.003915784,2.73003781552367E-07
5040.00396296213,5040.00396296213,8.86718870338631E-07
5100.00401014025,5100.00401014025,3.07571763848539E-07
5160.00405731837,5160.00405731837,3.32146080112267E-07
5220.00410449649,5220.00410449649,1.74045485953925E-07
5280.00415167461,5280.00415167461,2.31680919490169E-07
5340.00419885273,5340.00419885273,8.91969927809545E-07
5400.00424603085,5400.00424603085,1.73038095453053E-07
5460.00429320897,5460.00429320897,1.05666426164328E-06
5520.00434038709,5520.00434038709,4.38476702354405E-07
5580.00438756521,5580.00438756521,7.13696800780574E-07
5640.00443474333,5640.00443474333,3.35214548486207E-07
5700.00448192145,5700.00448192145,4.47368766809416E-07
5760.00452909957,5760.00452909957,2.94631063532641E-07
5820.00457627769,5820.00457627769,5.60567420728022E-07
5880.00462345581,5880.00462345581,1.41360525825628E-06
5940.00467063393,5940.00467063393,4.57136059500908E-08
6000.00471781205,6000.00471781205,1.14721494622032E-06
6060.00476499017,6060.00476499017,1.07986418266249E-07
6120.00481216829,6120.00481216829,1.19667933138934E-07
6180.00485934642,6180.00485934642,9.91168151206799E-08
6240.00490652454,6240.00490652454,2.24968232386257E-07
6300.00495370266,6300.00495370266,2.38462182042941E-07
6360.00500088078,6360.00500088078,2.72762743786743E-07
6420.0050480589,6420.0050480589,2.04451746937634E-06
6480.00509523702,6480.00509523702,5.95895445232122E-07
6540.00514241514,6540.00514241514,1.58693866583761E-06
6600.00518959326,6600.00518959326,5.82088033430127E-07
6660.00523677138,6660.00523677138,1.87158934188112E-07
6720.0052839495,6720.0052839495,4.48755959351204E-07
6780.00533112762,6780.00533112762,2.59312305883003E-07
6840.00537830574,6840.00537830574,3.28576019363957E-07
6900.00542548386,6900.00542548386,2.71233980934614E-07
6960.00547266198,6960.00547266198,7.37089584739555E-07
7020.0055198401,7020.0055198401,7.22061786543493E-08
7080.00556701822,7080.00556701822,8.10964571049681E-07
7140.00561419634,7140.00561419634,6.57227918837865E-07
7200.00566137446,7200.00566137446,7.93970932487531E-07
7260.00570855259,7260.00570855259,5.01741975066135E-07
7320.00575573071,7320.00575573071,4.18236104037569E-07
7380.00580290883,7380.00580290883,4.51642077320691E-07
7440.00585008695,7440.00585008695,4.26462306098369E-07
7500.00589726507,7500.00589726507,2.48184322418639E-06
7560.00594444319,7560.00594444319,3.65892708865255E-07
7620.00599162131,7620.00599162131,2.37078625583335E-06
7680.00603879943,7680.00603879943,2.568707755628E-07
7740.00608597755,7740.00608597755,1.36111744950471E-07
7800.00613315567,7800.00613315567,7.27859641251486E-07
7860.00618033379,7860.00618033379,4.30321369517585E-07
7920.00622751191,7920.00622751191,2.56734375020124E-07
7980.00627469003,7980.00627469003,1.67376188932991E-07
8040.00632186815,8040.00632186815,1.70838051919678E-06
8100.00636904627,8100.00636904627,7.17311924645344E-07
8160.00641622439,8160.00641622439,1.19708403900619E-06
8220.00646340251,8220.00646340251,6.87515123821748E-07
8280.00651058064,8280.00651058064,3.84195366376163E-07
8340.00655775876,8340.00655775876,3.09362436752033E-07
8400.00660493688,8400.00660493688,2.55735789764078E-07
8460.006652115,8460.006652115,2.34320687326477E-07
8520.00669929312,8520.00669929312,3.19623463078511E-07
8580.00674647124,8580.00674647124,6.85960270025315E-07
8640.00679364936,8640.00679364936,5.3865334419775E-08
8700.00684082748,8700.00684082748,2.43339827240701E-07
8760.0068880056,8760.0068880056,1.8752761242872E-07
8820.00693518372,8820.00693518372,7.9797076687692E-07
8880.00698236184,8880.00698236184,3.63655835179833E-07
8940.00702953996,8940.00702953996,9.97370115906018E-07
9000.00707671808,9000.00707671808,1.81067099525127E-07
9060.0071238962,9060.0071238962,2.93375197821036E-07
9120.00717107432,9120.00717107432,1.65512322210915E-06
9180.00721825244,9180.00721825244,1.8915601406447E-07
9240.00726543056,9240.00726543056,1.58790536859713E-06
9300.00731260868,9300.00731260868,6.58816175389069E-08
9360.0073597868,9360.0073597868,1.36066981222122E-07
9420.00740696493,9420.00740696493,1.04881257830862E-06
9480.00745414305,9480.00745414305,4.55891569103371E-07
9540.00750132117,9540.00750132117,3.81785493263236E-07
9600.00754849929,9600.00754849929,1.16431987429158E-07
9660.00759567741,9660.00759567741,7.08746576387471E-07
9720.00764285553,9720.00764285553,3.0001366465265E-07
9780.00769003365,9780.00769003365,5.54657027145414E-07
9840.00773721177,9840.00773721177,1.93006227353218E-07
9900.00778438989,9900.00778438989,2.39180064801024E-07
9960.00783156801,9960.00783156801,5.38064399487342E-08
10020.0078787461,10020.0078787461,1.76448440656242E-07
10080.0079259243,10080.0079259243,5.0942645339638E-08
10140.0079731024,10140.0079731024,9.33673819083001E-08
10200.0080202805,10200.0080202805,2.09633163096283E-07
10260.0080674586,10260.0080674586,2.87395681690609E-07
10320.0081146367,10320.0081146367,1.87396299553439E-07
10380.0081618149,10380.0081618149,1.04576830190061E-07
10440.008208993,10440.008208993,1.5307723074645E-07
10500.0082561711,10500.0082561711,3.51038883601856E-08
10560.0083033492,10560.0083033492,2.45125618415085E-07
10620.0083505273,10620.0083505273,8.52853685980135E-08
10680.0083977055,10680.0083977055,1.67439532607395E-07
10740.0084448836,10740.0084448836,9.91349322369613E-08
10800.0084920617,10800.0084920617,2.49225492104984E-07
10860.0085392398,10860.0085392398,4.34703776125072E-08
10920.0085864179,10920.0085864179,3.09202392365382E-08
10980.0086335961,10980.0086335961,1.09304847635943E-07
11040.0086807742,11040.0086807742,3.20194902772565E-07
11100.0087279523,11100.0087279523,3.32917528173174E-07
11160.0087751304,11160.0087751304,8.82678842583744E-08
11220.0088223085,11220.0088223085,9.82054873091532E-08
11280.0088694867,11280.0088694867,1.49151130013499E-07
11340.0089166648,11340.0089166648,2.88712411498989E-07
11400.0089638429,11400.0089638429,2.05208193180293E-07
11460.009011021,11460.009011021,3.42256714311235E-07
11520.0090581991,11520.0090581991,4.30334995620025E-08
11580.0091053773,11580.0091053773,3.37826981317397E-07
11640.0091525554,11640.0091525554,8.82237339476118E-08
11700.0091997335,11700.0091997335,1.06584840783081E-07
11760.0092469116,11760.0092469116,1.83646800718287E-07
11820.0092940897,11820.0092940897,1.8357939209407E-07
11880.0093412679,11880.0093412679,5.2458084946514E-08
11940.009388446,11940.009388446,1.53267960025976E-07
12000.0094356241,12000.0094356241,1.45056545341388E-07
12060.0094828022,12060.0094828022,1.07108787172614E-07
12120.0095299803,12120.0095299803,2.38141433065375E-07
12180.0095771585,12180.0095771585,8.16053641102565E-08
12240.0096243366,12240.0096243366,4.5087474633119E-08
12300.0096715147,12300.0096715147,5.70470799917795E-08
12360.0097186928,12360.0097186928,1.25395701397871E-06
12420.009765871,12420.009765871,2.82921857343881E-07
12480.0098130491,12480.0098130491,1.07661784260753E-06
12540.0098602272,12540.0098602272,7.95901118942509E-08
12600.0099074053,12600.0099074053,1.23628730720127E-07
12660.0099545834,12660.0099545834,1.35123158241879E-07
12720.0100017616,12720.0100017616,1.25558957754019E-07
12780.0100489397,12780.0100489397,5.6363594093221E-08
12840.0100961178,12840.0100961178,1.06822751305775E-07
12900.0101432959,12900.0101432959,1.80486358159807E-07
12960.010190474,12960.010190474,1.7486873362677E-07
13020.0102376522,13020.0102376522,2.25308795772768E-07
13080.0102848303,13080.0102848303,8.30639838064603E-08
13140.0103320084,13140.0103320084,1.78200443280881E-07
13200.0103791865,13200.0103791865,1.56866361004602E-07
13260.0104263646,13260.0104263646,1.09054599670134E-07
13320.0104735428,13320.0104735428,1.10556130000788E-07
13380.0105207209,13380.0105207209,2.25511082892311E-07
13440.010567899,13440.010567899,2.17228985488909E-07
13500.0106150771,13500.0106150771,2.47414498173076E-08
13560.0106622552,13560.0106622552,7.81508040467909E-08
13620.0107094334,13620.0107094334,9.74255487414336E-08
13680.0107566115,13680.0107566115,9.80289567681171E-08
13740.0108037896,13740.0108037896,2.78383138962988E-07
13800.0108509677,13800.0108509677,1.48324587683239E-07
13860.0108981458,13860.0108981458,7.42358550580183E-08
13920.010945324,13920.010945324,9.99485771266264E-08
13980.0109925021,13980.0109925021,1.10738288990809E-06
14040.0110396802,14040.0110396802,1.51736581173983E-07
14100.0110868583,14100.0110868583,9.80511596255274E-07
14160.0111340364,14160.0111340364,2.54188836464047E-08
14220.0111812146,14220.0111812146,2.02146334580649E-07
14280.0112283927,14280.0112283927,1.2381270452843E-07
14340.0112755708,14340.0112755708,1.6640647527056E-07
14400.0113227489,14400.0113227489,9.60888651444283E-08
14460.011369927,14460.011369927,1.26499861630907E-07
14520.0114171052,14520.0114171052,1.40398655203788E-07
14580.0114642833,14580.0114642833,8.3905812788543E-08
14640.0115114614,14640.0115114614,2.15489549563199E-07
14700.0115586395,14700.0115586395,1.02545147755361E-07
14760.0116058177,14760.0116058177,9.51899191509813E-08
14820.0116529958,14820.0116529958,4.8215351556651E-08
14880.0117001739,14880.0117001739,1.33659686612338E-07
14940.011747352,14940.011747352,8.66455814083563E-08
15000.0117945301,15000.0117945301,1.2392888945092E-07
15060.0118417083,15060.0118417083,1.58505823190121E-07
15120.0118888864,15120.0118888864,4.02476233540854E-08
15180.0119360645,15180.0119360645,1.54681078607486E-07
15240.0119832426,15240.0119832426,6.70923206869909E-08
15300.0120304207,15300.0120304207,7.7887651244754E-08
15360.0120775989,15360.0120775989,5.23056543754742E-08
15420.012124777,15420.012124777,7.88954275544303E-08
15480.0121719551,15480.0121719551,7.79491701315937E-08
15540.0122191332,15540.0122191332,4.66267491055534E-08
15600.0122663113,15600.0122663113,1.28558813081199E-07
15660.0123134895,15660.0123134895,9.49720164128781E-08
15720.0123606676,15720.0123606676,9.48790514077867E-08
15780.0124078457,15780.0124078457,2.86786664057606E-08
15840.0124550238,15840.0124550238,2.72299582904363E-08
15900.0125022019,15900.0125022019,5.67070633549325E-08
15960.0125493801,15960.0125493801,6.87785304416539E-08
16020.0125965582,16020.0125965582,1.1963025152549E-07
16080.0126437363,16080.0126437363,3.29734312638205E-08
16140.0126909144,16140.0126909144,5.57602141107837E-08
16200.0127380925,16200.0127380925,4.88304960480633E-08
16260.0127852707,16260.0127852707,4.50959768499697E-08
16320.0128324488,16320.0128324488,4.51412872697579E-08
16380.0128796269,16380.0128796269,6.57781438789548E-08
16440.012926805,16440.012926805,3.41208234039335E-08
16500.0129739832,16500.0129739832,8.42805805457605E-08
16560.0130211613,16560.0130211613,1.56703693400723E-08
16620.0130683394,16620.0130683394,5.0042731493126E-08
16680.0131155175,16680.0131155175,2.33832812399736E-07
16740.0131626956,16740.0131626956,9.45105410190618E-08
16800.0132098738,16800.0132098738,3.00192367695806E-07
16860.0132570519,16860.0132570519,1.0456038354833E-07
16920.01330423,16920.01330423,5.94883088205233E-08
16980.0133514081,16980.0133514081,9.78975790241076E-08
17040.0133985862,17040.0133985862,5.67188144068934E-08
17100.0134457644,17100.0134457644,9.82257259685709E-08
17160.0134929425,17160.0134929425,5.00185799951793E-08
17220.0135401206,17220.0135401206,4.9287511846571E-07
17280.0135872987,17280.0135872987,1.60655890464514E-07
17340.0136344768,17340.0136344768,3.70848901897709E-07
17400.013681655,17400.013681655,6.97976038375705E-08
17460.0137288331,17460.0137288331,1.0342984450691E-07
17520.0137760112,17520.0137760112,1.85571153123555E-07
17580.0138231893,17580.0138231893,4.39508338883873E-08
17640.0138703674,17640.0138703674,2.43271508110892E-08
17700.0139175456,17700.0139175456,3.97661640919515E-08
17760.0139647237,17760.0139647237,1.02271501350586E-07
17820.0140119018,17820.0140119018,1.33187195477462E-07
17880.0140590799,17880.0140590799,1.09279141252184E-07
17940.014106258,17940.014106258,1.76581359132531E-07
18000.0141534362,18000.0141534362,6.43130710111004E-08
18060.0142006143,18060.0142006143,5.41310430163344E-08
18120.0142477924,18120.0142477924,9.92154092853319E-08
18180.0142949705,18180.0142949705,5.37789014943521E-08
18240.0143421486,18240.0143421486,6.67219445450268E-08
18300.0143893268,18300.0143893268,5.2621828649134E-07
18360.0144365049,18360.0144365049,9.0475587664861E-08
18420.014483683,18420.014483683,6.45519054769485E-07
18480.0145308611,18480.0145308611,5.97274700033044E-08
18540.0145780392,18540.0145780392,1.65150981234537E-08
18600.0146252174,18600.0146252174,9.98067363030224E-09
18660.0146723955,18660.0146723955,8.91645734468269E-08
18720.0147195736,18720.0147195736,6.32593636932315E-08
18780.0147667517,18780.0147667517,4.01010536034416E-08
18840.0148139299,18840.0148139299,5.35699910550599E-07
18900.014861108,18900.014861108,1.96509469365141E-07
18960.0149082861,18960.0149082861,3.92237315162924E-07
19020.0149554642,19020.0149554642,1.15364929082649E-07
19080.0150026423,19080.0150026423,9.72457434548036E-08
19140.0150498205,19140.0150498205,1.3961264933021E-07
19200.0150969986,19200.0150969986,7.73927197818337E-08
19260.0151441767,19260.0151441767,7.05122405207165E-08
19320.0151913548,19320.0151913548,6.91050991622423E-08
19380.0152385329,19380.0152385329,1.44131477304133E-07
19440.0152857111,19440.0152857111,9.24344406516424E-08
19500.0153328892,19500.0153328892,1.10544001593746E-07
19560.0153800673,19560.0153800673,1.84511471283018E-07
19620.0154272454,19620.0154272454,7.37910834181978E-08
19680.0154744235,19680.0154744235,7.79131802111008E-08
19740.0155216017,19740.0155216017,2.11370117142425E-07
19800.0155687798,19800.0155687798,9.7553680620699E-08
19860.0156159579,19860.0156159579,1.54497628233011E-07
19920.015663136,19920.015663136,5.63298621252249E-07
19980.0157103141,19980.0157103141,6.05476556823062E-08
20040.0157574923,20040.0157574923,6.2165320802582E-07
20100.0158046704,20100.0158046704,4.22849913372124E-08
20160.0158518485,20160.0158518485,1.88273131822093E-08
20220.0158990266,20220.0158990266,1.99784431749859E-07
20280.0159462047,20280.0159462047,1.41399357289195E-07
20340.0159933829,20340.0159933829,1.01905783850834E-07
20400.016040561,20400.016040561,7.89733965408829E-08
20460.0160877391,20460.0160877391,2.38448146828597E-07
20520.0161349172,20520.0161349172,7.57200728701755E-08
20580.0161820953,20580.0161820953,2.82561865938782E-07
20640.0162292735,20640.0162292735,5.75524460291862E-08
20700.0162764516,20700.0162764516,5.81545855357446E-08
20760.0163236297,20760.0163236297,4.91802341182912E-08
20820.0163708078,20820.0163708078,1.31252731255171E-07
20880.0164179859,20880.0164179859,7.52020100349108E-08
20940.0164651641,20940.0164651641,6.44529885389368E-08
21000.0165123422,21000.0165123422,6.4298269514846E-08
21060.0165595203,21060.0165595203,1.22741882661095E-07
21120.0166066984,21120.0166066984,8.16017458306762E-08
21180.0166538766,21180.0166538766,1.03388295848741E-07
21240.0167010547,21240.0167010547,5.63575032812693E-08
21300.0167482328,21300.0167482328,3.15902655476469E-08
21360.0167954109,21360.0167954109,8.65171230118574E-08
21420.016842589,21420.016842589,3.84307510274286E-08
21480.0168897672,21480.0168897672,3.04918348674305E-08
21540.0169369453,21540.0169369453,2.48256166006029E-08
21600.0169841234,21600.0169841234,1.37529924067975E-07
21660.0170313015,21660.0170313015,6.19330616368899E-08
21720.0170784796,21720.0170784796,5.85040964743069E-08
21780.0171256578,21780.0171256578,3.8784915868475E-08
21840.0171728359,21840.0171728359,9.84416498395333E-08
21900.017220014,21900.017220014,4.16410657208148E-08
21960.0172671921,21960.0172671921,3.88101002926087E-08
22020.0173143702,22020.0173143702,6.10817749931843E-08
22080.0173615484,22080.0173615484,9.47382740563871E-08
22140.0174087265,22140.0174087265,8.86091405013001E-08
22200.0174559046,22200.0174559046,3.13856982663113E-08
22260.0175030827,22260.0175030827,9.07131720509891E-08
22320.0175502608,22320.0175502608,2.68240802807908E-08
22380.017597439,22380.017597439,5.45330177753442E-08
22440.0176446171,22440.0176446171,7.4584776009561E-08
22500.0176917952,22500.0176917952,6.77020621264894E-08
22560.0177389733,22560.0177389733,1.74734124420801E-08
22620.0177861514,22620.0177861514,5.96207365000974E-08
22680.0178333296,22680.0178333296,3.78009389513161E-08
22740.0178805077,22740.0178805077,3.07297838302597E-08
22800.0179276858,22800.0179276858,7.58293838007156E-08
22860.0179748639,22860.0179748639,6.85399394010037E-08
22920.018022042,22920.018022042,2.48176571002775E-08
22980.0180692202,22980.0180692202,4.97553331672691E-08
23040.0181163983,23040.0181163983,9.05798762870692E-09
23100.0181635764,23100.0181635764,2.51204442173878E-08
23160.0182107545,23160.0182107545,1.11740241111577E-07
23220.0182579327,23220.0182579327,1.26087218048447E-07
23280.0183051108,23280.0183051108,1.54478339768035E-07
23340.0183522889,23340.0183522889,1.23985183865692E-07
23400.018399467,23400.018399467,1.70663855748848E-08
23460.0184466451,23460.0184466451,4.99274120153335E-08
23520.0184938233,23520.0184938233,3.19440978758175E-08
23580.0185410014,23580.0185410014,7.32291475416736E-08
23640.0185881795,23640.0185881795,2.18577325295785E-08
23700.0186353576,23700.0186353576,1.03284540641269E-07
23760.0186825357,23760.0186825357,3.71606793132141E-08
23820.0187297139,23820.0187297139,3.902439226962E-08
23880.018776892,23880.018776892,4.70204391872458E-08
23940.0188240701,23940.0188240701,6.073592699731E-08
24000.0188712482,24000.0188712482,3.98180386840157E-08
24060.0189184263,24060.0189184263,5.98647778415054E-08
24120.0189656045,24120.0189656045,5.86101568668825E-08
24180.0190127826,24180.0190127826,6.42393244768012E-08
24240.0190599607,24240.0190599607,1.16086278550324E-07
24300.0191071388,24300.0191071388,4.99299540171411E-08
24360.0191543169,24360.0191543169,5.38560104883947E-08
24420.0192014951,24420.0192014951,7.0568323733591E-08
24480.0192486732,24480.0192486732,6.29032076156242E-08
24540.0192958513,24540.0192958513,2.42530490286236E-08
24600.0193430294,24600.0193430294,4.82925971810086E-08
24660.0193902075,24660.0193902075,4.29454593895577E-08
24720.0194373857,24720.0194373857,2.47111671647037E-08
24780.0194845638,24780.0194845638,1.15607476980244E-07
24840.0195317419,24840.0195317419,7.38062824346684E-08
24900.01957892,24900.01957892,2.12456393803883E-07
24960.0196260981,24960.0196260981,1.2462118740681E-07
25020.0196732763,25020.0196732763,5.66404961315823E-08
25080.0197204544,25080.0197204544,5.73037206276408E-08
25140.0197676325,25140.0197676325,1.78341210287924E-08
25200.0198148106,25200.0198148106,2.97962232349907E-08
25260.0198619887,25260.0198619887,5.92067943973035E-08
25320.0199091669,25320.0199091669,5.43813790263974E-08
25380.019956345,25380.019956345,6.4626625973582E-08
25440.0200035231,25440.0200035231,2.20772165105321E-08
25500.0200507012,25500.0200507012,4.1979265630356E-08
25560.0200978794,25560.0200978794,6.03416671364579E-08
