"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0677294507618098
0.00999998154071315,-0.0677296266551898
0.0199999630814263,-0.0677291336963337
0.0299999446221394,-0.0677279717945389
0.0399999261628526,-0.0677261408597179
0.0499999077035658,-0.0677236752806281
0.0599998892442789,-0.0677218169236203
0.069999870784992,-0.067719457474774
0.0799998523257052,-0.0677165701737886
0.0899998338664184,-0.0677131552480545
0.0999998154071315,-0.0677092391140802
0.109999796947845,-0.0677044560014027
0.119999778488558,-0.0676995248396944
0.129999760029271,-0.0676944970553145
0.139999741569984,-0.0676893727979
0.149999723110697,-0.067684037271215
0.15999970465141,-0.0676776058580234
0.169999686192124,-0.0676708537644539
0.179999667732837,-0.0676638284468507
0.18999964927355,-0.0676565300466088
0.199999630814263,-0.0676490490847252
0.209999612354976,-0.0676417539675317
0.219999593895689,-0.0676340665614302
0.229999575436402,-0.0676259696755462
0.239999556977116,-0.067617463508651
0.249999538517829,-0.0676087370444201
0.259999520058542,-0.0676001663178461
0.269999501599255,-0.0675911568858504
0.279999483139968,-0.0675817060067742
0.289999464680681,-0.0675718135960158
0.299999446221394,-0.0675616270474796
0.309999427762108,-0.0675515289536707
0.319999409302821,-0.0675410768385404
0.329999390843534,-0.067530244995978
0.339999372384247,-0.0675190332147234
0.34999935392496,-0.0675072641214415
0.359999335465673,-0.0674945391202297
0.369999317006387,-0.0674814558016988
0.3799992985471,-0.0674680897450639
0.389999280087813,-0.0674544405659318
0.399999261628526,-0.0674401669508511
0.409999243169239,-0.0674248199575726
0.419999224709952,-0.0674088154055402
0.429999206250665,-0.0673920890929769
0.439999187791379,-0.0673746408482507
0.449999169332092,-0.0673565403515542
0.459999150872805,-0.0673379087730198
0.469999132413518,-0.0673184748944169
0.479999113954231,-0.0672981604589067
0.489999095494944,-0.0672769657390298
0.499999077035657,-0.0672550024157654
0.509999058576371,-0.0672327108102035
0.519999040117084,-0.0672097337366173
0.529999021657797,-0.0671857964039773
0.53999900319851,-0.0671608990194077
0.549998984739223,-0.0671352707377605
0.559998966279936,-0.0671096738078972
0.56999894782065,-0.067083446467397
0.579998929361363,-0.0670564936850976
0.589998910902076,-0.067028815928157
0.599998892442789,-0.0670003723456837
0.609998873983502,-0.0669705521889641
0.619998855524215,-0.0669403743041304
0.629998837064928,-0.0669099081997629
0.639998818605642,-0.0668791540377183
0.649998800146355,-0.066847633073079
0.659998781687068,-0.0668146239400652
0.669998763227781,-0.0667808180825201
0.679998744768494,-0.0667462862266016
0.689998726309207,-0.0667110286294587
0.69999870784992,-0.0666750090393672
0.709998689390634,-0.0666388599150641
0.719998670931347,-0.0666017008587187
0.72999865247206,-0.0665634572880641
0.739998634012773,-0.0665241298721091
0.749998615553486,-0.0664838441655092
0.759998597094199,-0.0664435208499251
0.769998578634913,-0.0664020935097144
0.779998560175626,-0.0663593962438734
0.789998541716339,-0.0663154299045243
0.799998523257052,-0.0662706249097038
0.809998504797765,-0.0662263296533973
0.819998486338478,-0.0661814209716157
0.829998467879191,-0.0661358317831337
0.839998449419905,-0.0660895635381767
0.849998430960618,-0.0660426423786465
0.859998412501331,-0.0659939893328784
0.869998394042044,-0.0659454986252936
0.879998375582757,-0.0658977696766161
0.88999835712347,-0.0658508033514967
0.899998338664183,-0.0658044066716986
0.909998320204897,-0.0657556040891147
0.91999830174561,-0.0657066218253649
0.929998283286323,-0.0656573869333021
0.939998264827036,-0.0656078983897187
0.949998246367749,-0.0655581339413702
0.959998227908462,-0.0655093597669692
0.969998209449176,-0.0654595614966899
