2.7.2020 23:4	LaEska	10604	11770	19.06	28.48	2.249236	383098	560567	943665	15850	6410	11069	0.1465	0.1849	0.7167
2.7.2020 23:39	LaEska	10957	12051	22.1	26.94	2.202855	428772	545975	974747	16665	10590	10622	0.242	0.149	0.7421
3.7.2020 0:23	LaEska	11447	12535	20.25	20.31	2.305947	679661	826354	1506015	20385	57013	26048	0.49	0.1568	0.9692
3.7.2020 0:58	LaEska	10729	11829	20.15	22.45	2.183994	506930	675602	1182532	17877	21472	13494	0.2288	0.1816	0.8594
3.7.2020 1:34	LaEska	11285	12137	19.17	20.8	1.668514	828353	840652	1669006	20130	42626	30766	0.3483	0.1638	0.956
3.7.2020 2:10	LaEska	11066	12148	21.49	27.64	2.203256	450088	560500	1010588	16939	9465	8752	0.275	0.1615	0.7385
3.7.2020 2:47	LaEska	11209	12235	21.95	29.16	2.085	415988	504468	920457	16209	7285	15529	0.2136	0.1522	0.7058
3.7.2020 3:22	LaEska	11061	12093	21.95	20.75	2.081922	552247	663704	1215951	18424	36791	18198	0.3209	0.1612	0.9056
3.7.2020 3:54	LaEska	10448	11564	21.31	27.36	2.107512	349162	498552	847714	15178	7385	9292	0.1411	0.1674	0.7054
3.7.2020 4:27	LaEska	10734	11840	19.9	22.6	2.188113	469090	651684	1120775	17326	21272	16996	0.2012	0.1773	0.8583
3.7.2020 5:1	LaEska	10596	11666	19.36	21.92	2.041757	462986	659351	1122337	17086	20916	24478	0.1769	0.1783	0.8634
3.7.2020 5:36	LaEska	11068	12158	22.93	28.34	2.168751	387498	482534	870032	15878	7662	8156	0.2298	0.1562	0.6995
3.7.2020 6:10	LaEska	10722	11774	21.68	28.06	2.058218	413454	528015	941469	16174	7953	12748	0.1956	0.1573	0.7112
3.7.2020 6:47	LaEska	10723	11861	20.21	22.97	2.238439	473316	642030	1115346	17419	18285	8890	0.2292	0.1904	0.8384
3.7.2020 7:30	LaEska	11381	12585	17.78	21.87	2.493257	637525	879035	1516559	20058	30994	27232	0.4123	0.1804	0.935
3.7.2020 8:11	LaEska	11164	12154	23.07	20.29	2.014369	631001	692473	1323475	19338	56946	12283	0.3852	0.1526	0.9244
3.7.2020 8:50	LaEska	10877	12041	15.15	20.12	2.311919	699296	1100674	1799970	20136	28245	29268	0.321	0.2411	1.0359
3.7.2020 9:23	LaEska	10646	11670	25	29.24	1.983834	343427	432592	776019	14867	6524	8139	0.1874	0.1417	0.6575
3.7.2020 10:0	LaEska	10923	12033	17.58	27.38	2.17389	474829	673940	1148769	17195	8588	9074	0.1861	0.2	0.7767
3.7.2020 10:30	LaEska	10062	11070	18.12	24.96	1.816834	419046	636760	1055807	15939	8591	13933	0.1044	0.1971	0.7791
3.7.2020 11:9	LaEska	11076	12214	15.85	24.54	2.275434	604951	898357	1503308	18959	13845	19722	0.2604	0.2199	0.8866
3.7.2020 11:52	LaEska	11500	12586	20.59	23.38	2.245233	560869	675550	1236419	18716	27374	21620	0.3423	0.1624	0.8603
3.7.2020 12:34	LaEska	11213	12419	15.26	22.58	2.487862	656826	1031623	1688448	19871	18653	20025	0.3076	0.2445	0.964
3.7.2020 13:10	LaEska	10751	11921	16.94	22.3	2.325459	549612	835146	1384758	18548	20742	24588	0.2472	0.2062	0.9138
3.7.2020 13:43	LaEska	10771	11795	24.76	29.98	2.01821	360578	441523	802101	15181	5873	9038	0.2023	0.1402	0.6518
3.7.2020 14:23	LaEska	11122	12346	15.7	23.83	2.527324	595105	933406	1528512	19214	16377	30517	0.288	0.2224	0.9189
3.7.2020 14:57	LaEska	10857	11821	24.52	29.93	1.860975	385218	449224	834441	15432	6785	7535	0.2143	0.1396	0.6559
3.7.2020 15:29	LaEska	10328	11478	19.65	25.63	2.177274	387569	581784	969353	15959	8356	11749	0.137	0.1787	0.7552
3.7.2020 16:6	LaEska	11204	12242	25	29.75	2.09241	393991	453728	847719	15858	7870	12838	0.267	0.1281	0.6676
3.7.2020 16:34	LaEska	10116	11154	23.13	27.71	1.87753	301123	435681	736804	14055	6245	10072	0.1191	0.151	0.6643
3.7.2020 17:12	LaEska	11400	12468	23.14	26.02	2.233751	496863	571888	1068751	17748	15510	7415	0.3362	0.1513	0.7716
3.7.2020 17:49	LaEska	11295	12307	21.69	22.54	2.072523	611609	690476	1302085	19147	36255	18814	0.3606	0.154	0.8705
3.7.2020 18:18	LaEska	10257	11225	23.33	28.38	1.764182	348962	456591	805553	14763	6121	10710	0.1397	0.1517	0.6611
3.7.2020 18:56	LaEska	11302	12402	20.94	25.02	2.238569	525429	642964	1168394	18248	17051	19393	0.3413	0.1467	0.8004
3.7.2020 19:37	LaEska	10941	12147	17.68	23.54	2.434011	519368	758705	1278072	18257	14673	16986	0.2265	0.2052	0.8655
3.7.2020 20:14	LaEska	11247	12349	20.12	25.14	2.267256	532529	668029	1200558	18330	18298	21232	0.2937	0.1558	0.8173
3.7.2020 20:47	LaEska	10722	11794	23.67	27.74	2.108544	389447	485729	875177	15798	8477	12875	0.195	0.1477	0.6984
3.7.2020 21:27	LaEska	11001	12195	15.26	21.68	2.386173	634530	1010859	1645389	19497	19601	20457	0.2861	0.2488	0.9745
3.7.2020 22:3	LaEska	11229	12273	23.26	29.75	2.115058	402844	477000	879844	16050	7280	14523	0.2542	0.1367	0.6818
3.7.2020 22:42	LaEska	11141	12311	16.95	20.37	2.413519	643347	930202	1573550	19911	30971	32743	0.3422	0.2064	0.9906
3.7.2020 23:28	LaEska	11475	12673	15.5	25.06	2.536585	616562	939072	1555634	19349	13742	23439	0.3018	0.2294	0.9061
