"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,6.01780571945305E-05
60.0000634737889,60.0000634737889,0.266502339874238
120.000126947578,120.000126947578,4.54183082076928E-05
180.000190421367,180.000190421367,0.00709787800597759
240.000253895156,240.000253895156,4.52078308242791E-05
300.000317368945,300.000317368945,0.00109960945007597
360.000380842734,360.000380842734,2.73484419399767E-05
420.000444316523,420.000444316523,0.00162065544864692
480.000507790312,480.000507790312,1.3216444351843E-05
540.0005712641,540.0005712641,0.00082738186685712
600.000634737889,600.000634737889,2.13567956818123E-06
660.000698211678,660.000698211678,0.000141873175247212
720.000761685467,720.000761685467,7.55362826955908E-06
780.000825159256,780.000825159256,0.000142952229076665
840.000888633045,840.000888633045,3.32499559725475E-06
900.000952106834,900.000952106834,0.000158751696812358
960.001015580623,960.001015580623,3.02278580860723E-06
1020.00107905441,1020.00107905441,7.20330495180098E-05
1080.0011425282,1080.0011425282,1.23077912144402E-05
1140.00120600199,1140.00120600199,2.04718010886913E-05
1200.00126947578,1200.00126947578,2.05578118186907E-05
1260.00133294957,1260.00133294957,4.36622444477013E-05
1320.00139642336,1320.00139642336,9.59803912671024E-06
1380.00145989715,1380.00145989715,1.90523761800477E-05
1440.00152337093,1440.00152337093,3.17973256980297E-05
1500.00158684472,1500.00158684472,1.44166260974579E-06
1560.00165031851,1560.00165031851,0.00032603751333462
1620.0017137923,1620.0017137923,6.70394575628691E-06
1680.00177726609,1680.00177726609,0.000292351544944783
1740.00184073988,1740.00184073988,1.71341728694393E-05
1800.00190421367,1800.00190421367,1.19499930103438E-05
1860.00196768746,1860.00196768746,7.82023956254989E-06
1920.00203116125,1920.00203116125,3.5243112155301E-06
1980.00209463504,1980.00209463504,5.3189361775917E-06
2040.00215810882,2040.00215810882,6.94791641799849E-06
2100.00222158261,2100.00222158261,8.47781411893236E-06
2160.0022850564,2160.0022850564,3.81032206900072E-06
2220.00234853019,2220.00234853019,4.69573569116525E-07
2280.00241200398,2280.00241200398,4.52694902444065E-07
2340.00247547777,2340.00247547777,1.54025151662591E-06
2400.00253895156,2400.00253895156,5.24337653238465E-07
2460.00260242535,2460.00260242535,3.99277045611747E-07
2520.00266589914,2520.00266589914,4.92407028801148E-07
2580.00272937292,2580.00272937292,1.30303031323732E-06
2640.00279284671,2640.00279284671,1.88300386978469E-07
2700.0028563205,2700.0028563205,9.85739575769833E-07
2760.00291979429,2760.00291979429,1.20705974479421E-07
2820.00298326808,2820.00298326808,2.29078261520622E-06
2880.00304674187,2880.00304674187,4.21371324199058E-08
2940.00311021566,2940.00311021566,1.32946524700196E-06
3000.00317368945,3000.00317368945,1.42544843677283E-07
3060.00323716324,3060.00323716324,3.60200274621854E-06
3120.00330063702,3120.00330063702,2.82090685044263E-07
3180.00336411081,3180.00336411081,2.3768807187662E-05
3240.0034275846,3240.0034275846,8.03078358175525E-08
