"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0983947813507283
0.00999998197398988,-0.098394952446309
0.0199999639479798,-0.0983943972141871
0.0299999459219696,-0.0983931155742045
0.0399999278959595,-0.0983911074470313
0.0499999098699494,-0.0983884086512719
0.0599998918439393,-0.0983862803405614
0.0699998738179291,-0.0983836408525838
0.079999855791919,-0.098380458531719
0.0899998377659089,-0.0983767335926544
0.0999998197398988,-0.0983724465147051
0.109999801713889,-0.0983671141916384
0.119999783687879,-0.09836154928514
0.129999765661868,-0.098355955663691
0.139999747635858,-0.0983503336726343
0.149999729609848,-0.0983445469836226
0.159999711583838,-0.0983374495192442
0.169999693557828,-0.0983300204254991
0.179999675531818,-0.0983223265670281
0.189999657505808,-0.0983143680927855
0.199999639479798,-0.0983062636995612
0.209999621453787,-0.0982983728929793
0.219999603427777,-0.09829005643755
0.229999585401767,-0.0982813022917079
0.239999567375757,-0.0982721106462831
0.249999549349747,-0.098262725198846
0.259999531323737,-0.0982534685826117
0.269999513297727,-0.0982439060643064
0.279999495271717,-0.0982338154474925
0.289999477245706,-0.0982231964840125
0.299999459219696,-0.0982122285043165
0.309999441193686,-0.0982014151050955
0.319999423167676,-0.0981902664215064
0.329999405141666,-0.0981787100730447
0.339999387115656,-0.0981667458018895
0.349999369089646,-0.098154218591011
0.359999351063636,-0.0981406748866494
0.369999333037625,-0.0981267466515264
0.379999315011615,-0.0981125113636197
0.389999296985605,-0.0980979685556784
0.399999278959595,-0.0980827639910828
0.409999260933585,-0.0980664764839231
0.419999242907575,-0.0980494869022377
0.429999224881565,-0.098031702047477
0.439999206855555,-0.0980131216485911
0.449999188829544,-0.0979938005302866
0.459999170803534,-0.0979739554341017
0.469999152777524,-0.0979532560286037
0.479999134751514,-0.0979316019371902
0.489999116725504,-0.0979089934368467
0.499999098699494,-0.0978856595681284
0.509999080673484,-0.0978618229911593
0.519999062647474,-0.0978371547293332
0.529999044621463,-0.0978115607432996
0.539999026595453,-0.0977850414206783
0.549999008569443,-0.0977578574373767
0.559998990543433,-0.0977305579036616
0.569998972517423,-0.0977026021029284
0.579998954491413,-0.097673936077208
0.589998936465403,-0.0976445602711229
0.599998918439393,-0.0976144305426643
0.609998900413382,-0.0975829404806619
