2.7.2020 23:15	LaEska	11475	12673	15.5	25.46	2.536585	610767	930187	1540955	19268	12875	22775	0.2981	0.2273	0.8953
3.7.2020 0:0	LaEska	11473	12589	16.06	20	2.34831	800362	1128261	1928623	21367	37986	25507	0.4905	0.212	1.0478
3.7.2020 0:36	LaEska	11209	12227	22.45	28.82	2.066818	423610	505410	929019	16325	8492	11320	0.2213	0.154	0.709
3.7.2020 1:6	LaEska	10091	11081	18.97	25.9	1.789637	402390	591100	993490	15651	7062	11488	0.1032	0.1908	0.7471
3.7.2020 1:44	LaEska	11028	12212	16.91	24.71	2.381836	550633	801159	1351792	18564	14230	25431	0.2487	0.2016	0.8575
3.7.2020 2:31	LaEska	11416	12474	21.95	20.9	2.192616	629092	726622	1355714	19668	47119	23711	0.4649	0.1488	0.9118
3.7.2020 3:15	LaEska	11331	12473	15.5	21.25	2.366891	745049	1085771	1830819	20659	27295	25831	0.3744	0.2329	1.011
3.7.2020 3:52	LaEska	11228	12190	22.23	22.32	1.939334	588428	654978	1243405	18613	28352	13742	0.3367	0.1588	0.8626
3.7.2020 4:27	LaEska	10837	11961	19.14	22.43	2.259989	523050	721284	1244334	18200	20279	15196	0.2406	0.1869	0.8779
3.7.2020 5:5	LaEska	11102	12262	18.51	22.98	2.39304	568949	779904	1348852	18997	21377	26619	0.3046	0.1758	0.8851
3.7.2020 5:44	LaEska	11293	12353	19.51	22.56	2.19833	627787	772572	1400359	19495	23902	17973	0.3501	0.1725	0.8903
3.7.2020 6:22	LaEska	11125	12209	17.58	25.51	2.157714	559466	749933	1309399	18369	13449	13711	0.2351	0.1934	0.8284
3.7.2020 7:0	LaEska	10793	12005	15	21.07	2.412629	563486	990250	1553736	18605	19174	29591	0.2236	0.2539	0.9968
3.7.2020 7:30	LaEska	10200	11264	23.54	29.17	1.949504	299502	421488	720989	14035	5163	8356	0.1466	0.1485	0.642
3.7.2020 8:10	LaEska	11287	12407	17.16	23.58	2.320586	609695	841736	1451431	19236	17871	24127	0.2897	0.1988	0.899
3.7.2020 8:45	LaEska	10725	11817	19.51	22.56	2.140795	475393	665655	1141047	17373	16700	15637	0.194	0.1859	0.8544
3.7.2020 9:22	LaEska	10937	12021	17.58	26.97	2.149684	502497	699418	1201915	17522	9626	11877	0.1926	0.1981	0.7917
3.7.2020 10:0	LaEska	11285	12239	19.37	20.8	1.913889	731608	824459	1556067	20103	43248	30645	0.3485	0.1618	0.9533
3.7.2020 10:34	LaEska	10962	12014	23.29	22.14	2.089507	468422	576579	1045001	17279	30508	18298	0.2505	0.1466	0.8396
3.7.2020 11:5	LaEska	10141	11299	17.68	23.3	2.165442	436149	705898	1142048	16747	12929	18524	0.1127	0.2011	0.8344
3.7.2020 11:39	LaEska	10817	11927	19.87	28.56	2.19954	402593	548747	951340	16094	6622	8754	0.1857	0.1843	0.7205
3.7.2020 12:17	LaEska	10923	12071	17.58	22.68	2.274224	575097	813630	1388728	18898	21856	16857	0.2624	0.1977	0.8967
3.7.2020 12:46	LaEska	10285	11301	23.33	28.38	1.875821	321076	438257	759333	14356	5986	8934	0.141	0.1616	0.6622
3.7.2020 13:18	LaEska	10785	11811	25	29.75	1.985273	361452	435808	797260	15171	6144	11501	0.2015	0.1348	0.6488
3.7.2020 13:54	LaEska	11214	12234	22.42	29.16	2.072577	412341	495974	908314	16143	7431	13451	0.2183	0.1518	0.7011
3.7.2020 14:30	LaEska	10938	12056	21.16	23.32	2.264594	522148	659534	1181682	18221	20065	16277	0.2756	0.1582	0.8334
3.7.2020 15:5	LaEska	10962	12078	19.78	22.14	2.23088	502662	682499	1185162	17931	23781	17556	0.2318	0.175	0.8782
3.7.2020 15:40	LaEska	10950	12028	21.72	27.38	2.124461	440297	547073	987370	16755	10458	9112	0.2201	0.156	0.7309
3.7.2020 16:16	LaEska	11312	12360	22.81	26.96	2.142254	462285	543321	1005606	17110	11627	7054	0.2973	0.1544	0.7419
3.7.2020 16:56	LaEska	11216	12312	20.06	22.8	2.205436	552639	689476	1242115	18556	25701	13419	0.3339	0.1787	0.8658
3.7.2020 17:34	LaEska	11325	12345	22.49	26.21	2.108806	510200	582893	1093093	17741	14067	10110	0.3141	0.1524	0.7727
3.7.2020 18:16	LaEska	11500	12350	19.22	20.8	1.699754	871011	859546	1730557	20552	45807	28544	0.3801	0.162	0.9676
3.7.2020 18:52	LaEska	10655	11737	17.4	25.94	2.084212	485067	701805	1186873	17188	9721	18091	0.163	0.2069	0.7985
3.7.2020 19:37	LaEska	11450	12722	15.73	24.16	2.712258	572523	919640	1492163	19137	16182	26552	0.277	0.2221	0.925
3.7.2020 20:19	LaEska	11285	12405	19.26	20.78	2.315276	614675	797428	1412103	19593	41472	28243	0.3398	0.166	0.9547
3.7.2020 20:53	LaEska	10723	11849	20.21	22.97	2.203123	454705	626322	1081026	17115	18415	10500	0.205	0.1859	0.8363
3.7.2020 21:30	LaEska	11276	12314	23.95	29.75	2.111018	406437	471482	877919	16099	7177	13733	0.2697	0.1307	0.6795
3.7.2020 22:10	LaEska	11400	12488	22.57	26.53	2.282019	488793	575489	1064281	17670	13349	7184	0.3162	0.1547	0.7625
3.7.2020 22:46	LaEska	11238	12284	22.81	25.75	2.153707	490341	571850	1062191	17533	15084	8848	0.2843	0.1579	0.7743
3.7.2020 23:27	LaEska	11158	12332	15	20.1	2.398201	734565	1137005	1871570	20544	30180	30020	0.3666	0.2498	1.0564
3.7.2020 23:58	LaEska	10141	11169	17.68	22.69	1.861865	467558	710593	1178152	16768	13945	19097	0.1109	0.2038	0.8443
4.7.2020 0:33	LaEska	10921	11933	20.19	22.42	1.984101	559786	692823	1252609	18336	22813	16928	0.2877	0.1716	0.8603
4.7.2020 1:13	LaEska	11030	12326	15	21.69	2.678763	601146	1034303	1635449	19461	19232	19201	0.2638	0.2575	0.996
4.7.2020 1:54	LaEska	10929	12213	15.26	21.68	2.586818	589959	997063	1587022	19292	19915	25775	0.2718	0.2461	0.9703
4.7.2020 2:31	LaEska	11144	12238	19.16	20.68	2.248658	646703	835656	1482359	19893	36670	20599	0.383	0.1708	0.9488
4.7.2020 3:9	LaEska	11308	12480	18.62	26.84	2.472371	511696	688373	1200069	18125	11655	9163	0.2664	0.1849	0.8006
4.7.2020 3:45	LaEska	11229	12267	23.95	29.75	2.127635	409346	477800	887146	16153	7620	14162	0.2772	0.1291	0.6814
4.7.2020 4:16	LaEska	10193	11257	17.47	22.17	1.953117	464860	731509	1196369	16901	12929	14320	0.1368	0.2097	0.8644
4.7.2020 5:1	LaEska	11500	12688	17.85	21.72	2.50223	638541	880041	1518582	20055	28469	19324	0.4269	0.1853	0.9459
4.7.2020 5:32	LaEska	10325	11361	20.32	29.55	1.901043	347480	489275	836755	14858	4594	11739	0.1237	0.1715	0.6684
4.7.2020 6:10	LaEska	10751	11955	16.88	24.81	2.352525	480664	747316	1227980	17563	12578	20691	0.1938	0.2066	0.838
4.7.2020 6:56	LaEska	11381	12589	16.72	21.87	2.549736	681453	974728	1656182	20531	27775	23606	0.3848	0.2026	0.9659
4.7.2020 7:33	LaEska	11264	12336	22.17	27.64	2.226389	463840	557352	1021192	17182	10470	8976	0.312	0.1541	0.7424
4.7.2020 8:7	LaEska	10471	11563	17.91	23.3	2.090683	504498	741171	1245669	17662	14739	22009	0.1873	0.1919	0.8492
4.7.2020 8:42	LaEska	10837	11945	19.87	24.63	2.225454	480334	647575	1127908	17490	13896	12442	0.2246	0.1786	0.8118
4.7.2020 9:23	LaEska	10917	12125	15	21.92	2.403237	634498	1034240	1668738	19477	19930	19939	0.2723	0.2571	0.9718
4.7.2020 9:54	LaEska	10199	11237	18.12	22.78	1.912383	487007	716961	1203967	17166	14821	18259	0.1816	0.1904	0.8465
4.7.2020 10:34	LaEska	11302	12434	18.9	24.51	2.306535	556040	729843	1285883	18716	17503	21552	0.347	0.1666	0.8359
4.7.2020 11:18	LaEska	11287	12485	15.5	25.46	2.492134	574609	897517	1472126	18756	11568	21747	0.2684	0.2325	0.886
4.7.2020 11:54	LaEska	11112	12176	21.85	22.56	2.183435	536690	657649	1194339	18340	29409	23128	0.3494	0.1497	0.8567
4.7.2020 12:32	LaEska	11028	12212	16.91	25.43	2.369879	530931	777280	1308211	18272	12600	23820	0.2549	0.1996	0.8374
4.7.2020 13:7	LaEska	10837	11937	20.15	22.43	2.206145	524636	688165	1212801	18164	22605	14094	0.2456	0.1792	0.8665
4.7.2020 13:43	LaEska	11119	12085	22.77	26.3	1.950454	471268	550146	1021413	16966	11785	14025	0.2457	0.1462	0.7538
4.7.2020 14:19	LaEska	11229	12269	23.78	29.71	2.107559	404987	474651	879637	16079	7295	14610	0.2731	0.1303	0.6783
4.7.2020 14:53	LaEska	10481	11567	20.18	29.69	2.087982	379329	524808	904136	15573	5487	12292	0.1646	0.1707	0.6841
4.7.2020 15:32	LaEska	11191	12327	19.86	20.26	2.328556	603149	786191	1389339	19495	41738	23503	0.4615	0.1668	0.9414
4.7.2020 16:10	LaEska	11033	12253	17.31	24.94	2.513517	515069	768447	1283516	18249	13312	18708	0.2442	0.1996	0.8469
