9.6.2020 12:24	LaEska	11302	12404	21.46	25.02	2.244897	510783	622530	1133313	18057	18533	23113	0.3589	0.1444	0.7917
9.6.2020 13:13	LaEska	11381	12445	16.72	23.48	2.15845	675026	898239	1573266	19663	20422	16829	0.3818	0.2017	0.9096
9.6.2020 13:58	LaEska	11227	12401	15	26.09	2.38001	574205	900673	1474878	18416	9874	18640	0.2631	0.2489	0.8767
9.6.2020 14:31	LaEska	10194	11128	18.29	23.04	1.672378	473774	669357	1143131	16444	11254	12940	0.1376	0.1994	0.8268
9.6.2020 15:5	LaEska	10299	11319	19.57	29.09	1.859885	356270	512750	869020	14960	4991	12130	0.15	0.1787	0.6814
9.6.2020 15:37	LaEska	10246	11314	20.68	27.6	1.968645	380156	529297	909453	15521	7502	12735	0.1688	0.1731	0.6997
9.6.2020 16:10	LaEska	10246	11314	20.68	27.6	1.985764	383930	534682	918612	15591	7502	12735	0.1688	0.1738	0.7027
9.6.2020 16:55	LaEska	11164	12102	23.07	20.31	1.883236	633639	687429	1321067	19151	57284	12217	0.4265	0.1475	0.9201
9.6.2020 17:32	LaEska	10668	11624	18.81	21.34	1.8003	583845	735682	1319528	18129	24960	19406	0.2521	0.1914	0.8985
9.6.2020 18:11	LaEska	10923	11967	17.58	27.38	2.022205	498682	676970	1175652	17246	9204	12121	0.1951	0.196	0.7794
9.6.2020 18:54	LaEska	11352	12416	21.87	22.95	2.218761	563679	677351	1241031	18790	31703	22614	0.4555	0.145	0.8526
9.6.2020 19:31	LaEska	10985	12029	24.36	29.98	2.113999	376250	459565	835815	15585	6668	9677	0.2732	0.1336	0.6646
9.6.2020 20:13	LaEska	10841	12061	15.45	22.71	2.447289	550200	919253	1469453	18494	15445	17023	0.2637	0.2447	0.9376
9.6.2020 20:50	LaEska	10219	11403	16.91	26.49	2.184345	411778	675018	1086796	16245	6671	16591	0.1547	0.209	0.7705
