"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
12540.0142751441,12540.0142751441,5.59168664901216E-07
12600.0143434462,12600.0143434462,3.60727858096971E-07
12660.0144117483,12660.0144117483,1.57359771411386E-07
12720.0144800505,12720.0144800505,6.97805568399506E-07
12780.0145483526,12780.0145483526,3.39046270829588E-07
12840.0146166547,12840.0146166547,8.83893965888952E-07
12900.0146849568,12900.0146849568,2.49720334256626E-07
12960.014753259,12960.014753259,2.02324201238669E-07
13020.0148215611,13020.0148215611,3.87684022846418E-07
13080.0148898632,13080.0148898632,2.14473514824217E-07
13140.0149581653,13140.0149581653,2.54071680684859E-07
13200.0150264675,13200.0150264675,1.20227233994754E-07
13260.0150947696,13260.0150947696,2.71890837446838E-07
13320.0151630717,13320.0151630717,2.66330515225919E-07
13380.0152313738,13380.0152313738,1.66655516376161E-07
13440.015299676,13440.015299676,4.25588802488319E-07
13500.0153679781,13500.0153679781,1.64353799552234E-07
13560.0154362802,13560.0154362802,2.05594921744541E-07
13620.0155045823,13620.0155045823,1.11932126105886E-07
13680.0155728845,13680.0155728845,1.48677925695755E-07
13740.0156411866,13740.0156411866,3.8858922376897E-07
13800.0157094887,13800.0157094887,1.66256877747774E-07
13860.0157777908,13860.0157777908,1.42339435817023E-07
13920.015846093,13920.015846093,7.96678686203108E-08
13980.0159143951,13980.0159143951,8.39209817368951E-08
14040.0159826972,14040.0159826972,1.26303734300506E-07
14100.0160509993,14100.0160509993,2.37131509145162E-07
14160.0161193015,14160.0161193015,7.39930730099785E-08
14220.0161876036,14220.0161876036,5.56936959968545E-08
14280.0162559057,14280.0162559057,2.37190189004593E-07
14340.0163242078,14340.0163242078,1.03539516937229E-07
14400.01639251,14400.01639251,1.08128231431332E-07
14460.0164608121,14460.0164608121,8.63464789741344E-08
14520.0165291142,14520.0165291142,1.03904947833098E-07
14580.0165974163,14580.0165974163,1.75600435752932E-07
14640.0166657185,14640.0166657185,1.48107888798774E-07
14700.0167340206,14700.0167340206,1.10878555628503E-07
14760.0168023227,14760.0168023227,7.35944138149344E-08
14820.0168706248,14820.0168706248,1.67282219739302E-07
14880.016938927,14880.016938927,7.43407551626993E-08
14940.0170072291,14940.0170072291,1.33397341744926E-07
15000.0170755312,15000.0170755312,1.70291922268369E-07
15060.0171438333,15060.0171438333,8.09667394725572E-08
15120.0172121355,15120.0172121355,1.95091396498781E-07
15180.0172804376,15180.0172804376,1.21762211220055E-07
15240.0173487397,15240.0173487397,1.32640716030596E-07
15300.0174170418,15300.0174170418,1.23116869215831E-07
15360.017485344,15360.017485344,1.22194976359903E-07
15420.0175536461,15420.0175536461,1.54665959709943E-07
15480.0176219482,15480.0176219482,1.21047986475132E-07
15540.0176902503,15540.0176902503,1.54713970524957E-07
15600.0177585525,15600.0177585525,1.48183595035951E-07
15660.0178268546,15660.0178268546,8.99142114245517E-08
15720.0178951567,15720.0178951567,1.93639236599016E-07
15780.0179634588,15780.0179634588,1.72012238145117E-07
15840.018031761,15840.018031761,1.97093591109251E-07
15900.0181000631,15900.0181000631,1.74413640148185E-07
15960.0181683652,15960.0181683652,1.36210299782151E-07
16020.0182366673,16020.0182366673,2.9984298794643E-07
16080.0183049694,16080.0183049694,3.27552380875109E-07
16140.0183732716,16140.0183732716,1.80192913432134E-07
16200.0184415737,16200.0184415737,1.86388167837156E-07
16260.0185098758,16260.0185098758,2.08960912266532E-07
16320.0185781779,16320.0185781779,1.97891196251513E-07
16380.0186464801,16380.0186464801,2.06638240183085E-07
16440.0187147822,16440.0187147822,2.05083316786986E-07
16500.0187830843,16500.0187830843,1.82081729312333E-07
16560.0188513864,16560.0188513864,2.07546787710809E-07
16620.0189196886,16620.0189196886,1.86904840844291E-07
16680.0189879907,16680.0189879907,2.01760896111623E-07
16740.0190562928,16740.0190562928,1.89405817799824E-07
16800.0191245949,16800.0191245949,1.53994376069681E-07
16860.0191928971,16860.0191928971,2.95869501548119E-07
16920.0192611992,16920.0192611992,2.32789931693625E-07
16980.0193295013,16980.0193295013,8.59912354378404E-08
17040.0193978034,17040.0193978034,2.06764923517822E-07
17100.0194661056,17100.0194661056,3.26960510455362E-07
17160.0195344077,17160.0195344077,2.75514791486936E-07
17220.0196027098,17220.0196027098,3.1799559836043E-07
17280.0196710119,17280.0196710119,2.72195618967006E-07
17340.0197393141,17340.0197393141,2.2901667319799E-07
17400.0198076162,17400.0198076162,2.92245095966486E-07
17460.0198759183,17460.0198759183,2.82174124088787E-07
17520.0199442204,17520.0199442204,2.23334530916765E-07
17580.0200125226,17580.0200125226,2.06153078972033E-07
17640.0200808247,17640.0200808247,2.53356272073254E-07
17700.0201491268,17700.0201491268,2.67658724062049E-07
17760.0202174289,17760.0202174289,1.93067963928012E-07
17820.0202857311,17820.0202857311,2.48841444425334E-07
17880.0203540332,17880.0203540332,2.30527337320227E-07
17940.0204223353,17940.0204223353,2.1498376034518E-07
18000.0204906374,18000.0204906374,1.64402022934719E-07
18060.0205589396,18060.0205589396,1.55705166601915E-07
18120.0206272417,18120.0206272417,1.69296239360578E-07
18180.0206955438,18180.0206955438,1.47768122922176E-07
18240.0207638459,18240.0207638459,2.5699434175555E-07
18300.0208321481,18300.0208321481,1.5966316266288E-07
18360.0209004502,18360.0209004502,2.61758621780117E-07
18420.0209687523,18420.0209687523,1.86499046801865E-07
18480.0210370544,18480.0210370544,1.28703889304171E-07
18540.0211053566,18540.0211053566,2.19661781475428E-07
18600.0211736587,18600.0211736587,2.30127350835823E-07
18660.0212419608,18660.0212419608,2.44072167283167E-07
18720.0213102629,18720.0213102629,2.20340474285417E-07
18780.0213785651,18780.0213785651,2.06207468211331E-07
18840.0214468672,18840.0214468672,1.79178445104012E-07
18900.0215151693,18900.0215151693,2.17048860675747E-07
18960.0215834714,18960.0215834714,1.77879016143132E-07
19020.0216517736,19020.0216517736,1.29047800743862E-07
19080.0217200757,19080.0217200757,2.62580046618707E-07
19140.0217883778,19140.0217883778,1.33913109302101E-07
19200.0218566799,19200.0218566799,1.56090190216091E-07
19260.0219249821,19260.0219249821,1.90539122661963E-07
19320.0219932842,19320.0219932842,9.0105231813205E-08
19380.0220615863,19380.0220615863,2.04694335603759E-07
19440.0221298884,19440.0221298884,2.15183963543169E-07
19500.0221981906,19500.0221981906,5.51474686553183E-08
19560.0222664927,19560.0222664927,1.27572393008356E-07
19620.0223347948,19620.0223347948,8.21443016658146E-08
19680.0224030969,19680.0224030969,7.42949583015187E-08
19740.0224713991,19740.0224713991,1.96513341950283E-07
19800.0225397012,19800.0225397012,5.33554931343479E-08
19860.0226080033,19860.0226080033,1.18862822551889E-07
19920.0226763054,19920.0226763054,1.96738832232812E-07
19980.0227446076,19980.0227446076,1.39681332362186E-07
20040.0228129097,20040.0228129097,1.09228363499675E-07
20100.0228812118,20100.0228812118,9.89241118274617E-08
20160.0229495139,20160.0229495139,1.64278933210817E-07
20220.0230178161,20220.0230178161,1.31006819750735E-07
20280.0230861182,20280.0230861182,1.02089258189053E-07
20340.0231544203,20340.0231544203,8.34186830734989E-08
20400.0232227224,20400.0232227224,9.09173800139312E-08
20460.0232910246,20460.0232910246,1.53360916817018E-07
20520.0233593267,20520.0233593267,6.24380301740129E-08
20580.0234276288,20580.0234276288,7.87069641956497E-08
20640.0234959309,20640.0234959309,9.07739644382702E-08
20700.0235642331,20700.0235642331,1.47344243304388E-08
20760.0236325352,20760.0236325352,8.39307761097346E-08
20820.0237008373,20820.0237008373,1.68661203749856E-07
20880.0237691394,20880.0237691394,3.68506902401389E-08
20940.0238374416,20940.0238374416,7.92033600423632E-08
21000.0239057437,21000.0239057437,7.46152735890122E-08
21060.0239740458,21060.0239740458,3.97155359180272E-08
21120.0240423479,21120.0240423479,6.54065209428544E-08
21180.0241106501,21180.0241106501,4.04186222023749E-08
21240.0241789522,21240.0241789522,6.29695234845489E-08
21300.0242472543,21300.0242472543,6.86404154470658E-08
21360.0243155564,21360.0243155564,4.87480815943064E-08
21420.0243838586,21420.0243838586,1.39460647318482E-07
21480.0244521607,21480.0244521607,1.44634947196744E-08
21540.0245204628,21540.0245204628,8.79213061208807E-08
21600.0245887649,21600.0245887649,4.49847611903188E-08
21660.0246570671,21660.0246570671,5.06846947569341E-08
21720.0247253692,21720.0247253692,1.17204256993998E-07
21780.0247936713,21780.0247936713,3.74605861820804E-08
21840.0248619734,21840.0248619734,3.53101808814235E-08
21900.0249302756,21900.0249302756,2.14262574579924E-08
21960.0249985777,21960.0249985777,4.28703268738798E-08
22020.0250668798,22020.0250668798,3.93002375736679E-08
22080.0251351819,22080.0251351819,3.24116460101682E-08
22140.0252034841,22140.0252034841,1.1666856693763E-07
22200.0252717862,22200.0252717862,3.21264125024769E-08
22260.0253400883,22260.0253400883,9.86824217448212E-08
22320.0254083904,22320.0254083904,8.12667979510956E-08
22380.0254766926,22380.0254766926,6.140114387399E-08
22440.0255449947,22440.0255449947,1.81984269120342E-07
22500.0256132968,22500.0256132968,6.22308162545386E-08
22560.0256815989,22560.0256815989,2.25891153122995E-07
22620.0257499011,22620.0257499011,6.30259396473426E-08
22680.0258182032,22680.0258182032,6.87103333710729E-08
22740.0258865053,22740.0258865053,6.7968654710585E-08
22800.0259548074,22800.0259548074,3.01667789612229E-08
22860.0260231096,22860.0260231096,8.11053343593142E-08
22920.0260914117,22920.0260914117,1.14543792598744E-07
22980.0261597138,22980.0261597138,5.89188132471383E-08
23040.0262280159,23040.0262280159,1.50810024240202E-07
23100.0262963181,23100.0262963181,5.73486185850023E-08
23160.0263646202,23160.0263646202,6.70866859180266E-08
23220.0264329223,23220.0264329223,8.36179592523836E-08
23280.0265012244,23280.0265012244,8.56332068301987E-08
23340.0265695266,23340.0265695266,1.15887844731555E-07
23400.0266378287,23400.0266378287,7.16624403769218E-08
23460.0267061308,23460.0267061308,1.42101857668832E-07
23520.0267744329,23520.0267744329,1.09886469119073E-07
23580.026842735,23580.026842735,1.0740347137941E-07
23640.0269110372,23640.0269110372,8.4079989739592E-08
23700.0269793393,23700.0269793393,1.18588941782811E-07
23760.0270476414,23760.0270476414,1.01506160946762E-07
23820.0271159436,23820.0271159436,8.62024013632135E-08
23880.0271842457,23880.0271842457,1.71082423757112E-07
23940.0272525478,23940.0272525478,1.54642858163791E-07
24000.0273208499,24000.0273208499,8.23568230720438E-08
24060.027389152,24060.027389152,1.63385466240328E-07
24120.0274574542,24120.0274574542,1.41640940553368E-07
24180.0275257563,24180.0275257563,3.01552368608707E-07
24240.0275940584,24240.0275940584,7.86143281184106E-08
24300.0276623605,24300.0276623605,1.14913192112845E-07
24360.0277306627,24360.0277306627,4.05638975009025E-08
24420.0277989648,24420.0277989648,7.66506982957633E-08
24480.0278672669,24480.0278672669,9.59412739236272E-08
24540.027935569,24540.027935569,1.25043649090131E-07
24600.0280038712,24600.0280038712,4.55518407044106E-08
24660.0280721733,24660.0280721733,8.48103286795214E-08
24720.0281404754,24720.0281404754,1.22279046268885E-07
24780.0282087775,24780.0282087775,1.60195572992331E-07
24840.0282770797,24840.0282770797,1.07311853451906E-07
24900.0283453818,24900.0283453818,9.59196861646722E-08
24960.0284136839,24960.0284136839,1.19748373184756E-07
25020.028481986,25020.028481986,1.1728463161951E-07
25080.0285502882,25080.0285502882,6.03312590931395E-08
25140.0286185903,25140.0286185903,7.48864553929284E-08
25200.0286868924,25200.0286868924,1.0520438796068E-07
25260.0287551945,25260.0287551945,9.96758552496805E-08
25320.0288234967,25320.0288234967,7.14461644697758E-08
25380.0288917988,25380.0288917988,9.43056037469536E-08
25440.0289601009,25440.0289601009,1.32640677550956E-07
25500.029028403,25500.029028403,1.68591068025923E-07
25560.0290967052,25560.0290967052,4.63056463142508E-08
25620.0291650073,25620.0291650073,2.45255251626416E-08
25680.0292333094,25680.0292333094,1.53067738124251E-07
25740.0293016115,25740.0293016115,3.70904118297065E-08
25800.0293699137,25800.0293699137,1.12925380023281E-07
25860.0294382158,25860.0294382158,8.92516686305027E-08
25920.0295065179,25920.0295065179,5.80307975223408E-08
25980.02957482,25980.02957482,7.33897945158593E-08
26040.0296431222,26040.0296431222,5.71106555735325E-08
26100.0297114243,26100.0297114243,9.69592423007384E-08
26160.0297797264,26160.0297797264,5.50945408782652E-08
26220.0298480285,26220.0298480285,1.54030782524319E-07
26280.0299163307,26280.0299163307,1.22360760938974E-07
26340.0299846328,26340.0299846328,4.25819189440566E-08
26400.0300529349,26400.0300529349,1.48850834739086E-07
26460.030121237,26460.030121237,6.88753133167207E-08
26520.0301895392,26520.0301895392,1.46168705821401E-07
26580.0302578413,26580.0302578413,2.63362808232679E-08
26640.0303261434,26640.0303261434,4.900259944066E-08
26700.0303944455,26700.0303944455,9.77461029672014E-08
26760.0304627477,26760.0304627477,1.06374487190377E-07
26820.0305310498,26820.0305310498,3.56393430750145E-08
26880.0305993519,26880.0305993519,3.36285238628362E-08
26940.030667654,26940.030667654,1.11351206350665E-07
27000.0307359562,27000.0307359562,7.07977931970569E-08
27060.0308042583,27060.0308042583,3.13395109011741E-08
27120.0308725604,27120.0308725604,3.17632846350575E-07
27180.0309408625,27180.0309408625,1.30197859238413E-08
27240.0310091647,27240.0310091647,1.91683134177439E-07
27300.0310774668,27300.0310774668,1.98662296481189E-08
27360.0311457689,27360.0311457689,3.83447734042823E-08
27420.031214071,27420.031214071,7.98272589204745E-08
27480.0312823732,27480.0312823732,1.23038694817151E-08
27540.0313506753,27540.0313506753,1.52344388528065E-08
27600.0314189774,27600.0314189774,2.60184157230616E-08
27660.0314872795,27660.0314872795,7.31115268743852E-08
27720.0315555817,27720.0315555817,1.41385689521153E-07
27780.0316238838,27780.0316238838,3.10332020224021E-08
27840.0316921859,27840.0316921859,1.28955892678967E-07
27900.031760488,27900.031760488,1.01298639189309E-07
27960.0318287902,27960.0318287902,4.47722658888457E-08
28020.0318970923,28020.0318970923,5.72064693368668E-09
28080.0319653944,28080.0319653944,6.34047293414519E-08
28140.0320336965,28140.0320336965,1.54294292742325E-07
28200.0321019987,28200.0321019987,3.88160936572838E-08
28260.0321703008,28260.0321703008,5.20155390269894E-08
28320.0322386029,28320.0322386029,3.1969681009689E-08
28380.032306905,28380.032306905,5.6911654903583E-08
28440.0323752072,28440.0323752072,3.65799185355513E-08
28500.0324435093,28500.0324435093,8.82898462769331E-08
28560.0325118114,28560.0325118114,5.45633530652783E-08
28620.0325801135,28620.0325801135,5.94111502178752E-08
28680.0326484157,28680.0326484157,1.09972704229264E-07
28740.0327167178,28740.0327167178,9.29835700214224E-08
28800.0327850199,28800.0327850199,1.7037760370974E-08
28860.032853322,28860.032853322,2.32662095549417E-08
28920.0329216242,28920.0329216242,4.03778267352493E-08
28980.0329899263,28980.0329899263,7.05124691113413E-08
29040.0330582284,29040.0330582284,4.84162021118521E-08
29100.0331265305,29100.0331265305,5.14463710014676E-08
29160.0331948327,29160.0331948327,4.33341656106388E-08
29220.0332631348,29220.0332631348,8.97652243174627E-08
29280.0333314369,29280.0333314369,4.19066319700441E-08
29340.033399739,29340.033399739,5.84348320937007E-08
29400.0334680412,29400.0334680412,9.77389112173275E-08
29460.0335363433,29460.0335363433,7.63495149573279E-08
29520.0336046454,29520.0336046454,2.20013456864229E-07
29580.0336729475,29580.0336729475,8.81264230637167E-08
29640.0337412497,29640.0337412497,1.17842647902858E-07
29700.0338095518,29700.0338095518,4.93440424302501E-08
29760.0338778539,29760.0338778539,5.21144326296199E-08
29820.033946156,29820.033946156,7.46817202721408E-08
29880.0340144582,29880.0340144582,1.25472054277242E-08
29940.0340827603,29940.0340827603,6.12223791798222E-08
30000.0341510624,30000.0341510624,5.7007864069696E-08
