"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,1.43512549183682E-05
60.0000842258316,60.0000842258316,0.269049580025013
120.000168451663,120.000168451663,2.53977949602311E-05
180.000252677495,180.000252677495,0.00846640446601435
240.000336903327,240.000336903327,5.75520841967812E-05
300.000421129158,300.000421129158,0.000909411218660926
360.00050535499,360.00050535499,4.53969016093914E-05
420.000589580821,420.000589580821,0.000352978503547297
480.000673806653,480.000673806653,1.21545122894095E-06
540.000758032485,540.000758032485,0.000103169472688963
600.000842258316,600.000842258316,7.08380565945237E-06
660.000926484148,660.000926484148,0.000284102687601619
720.00101070998,720.00101070998,7.45418690063176E-06
780.001094935811,780.001094935811,0.000206858673308764
840.001179161643,840.001179161643,3.06582916887866E-06
900.001263387475,900.001263387475,0.000132104110254805
960.001347613306,960.001347613306,1.39916836292924E-06
1020.00143183914,1020.00143183914,7.01718163225317E-05
1080.00151606497,1080.00151606497,4.01946073500011E-06
1140.0016002908,1140.0016002908,1.14821826833949E-05
1200.00168451663,1200.00168451663,1.5399706715274E-06
1260.00176874246,1260.00176874246,2.28697377097047E-05
1320.0018529683,1320.0018529683,4.73123955375268E-06
1380.00193719413,1380.00193719413,4.33252383361456E-05
1440.00202141996,1440.00202141996,4.06993432324867E-05
1500.00210564579,1500.00210564579,5.17768058366424E-05
1560.00218987162,1560.00218987162,0.000315643291903032
1620.00227409745,1620.00227409745,3.20698144425953E-05
1680.00235832329,1680.00235832329,0.000297141908801194
1740.00244254912,1740.00244254912,1.35219587560081E-06
1800.00252677495,1800.00252677495,8.84497084222938E-06
1860.00261100078,1860.00261100078,2.10496871129216E-06
1920.00269522661,1920.00269522661,2.39221823125293E-06
1980.00277945244,1980.00277945244,5.01657871610197E-07
2040.00286367828,2040.00286367828,3.92229016631114E-06
2100.00294790411,2100.00294790411,5.39049109036937E-06
2160.00303212994,2160.00303212994,3.77009128187032E-07
2220.00311635577,2220.00311635577,1.01541181770893E-06
2280.0032005816,2280.0032005816,8.66454043215216E-07
2340.00328480743,2340.00328480743,2.25433357631367E-07
2400.00336903327,2400.00336903327,1.97285549443304E-06
2460.0034532591,2460.0034532591,1.56315201118164E-06
2520.00353748493,2520.00353748493,6.08086437130766E-07
2580.00362171076,2580.00362171076,1.90304568349187E-07
2640.00370593659,2640.00370593659,1.33667688365549E-07
2700.00379016242,2700.00379016242,1.05550341524092E-06
2760.00387438826,2760.00387438826,8.69260484709677E-08
2820.00395861409,2820.00395861409,3.73244587678552E-07
2880.00404283992,2880.00404283992,3.55831848711247E-07
2940.00412706575,2940.00412706575,1.3809594698271E-07
3000.00421129158,3000.00421129158,8.09091580408582E-08
3060.00429551741,3060.00429551741,7.61140879179029E-06
3120.00437974324,3120.00437974324,2.29299817079984E-07
3180.00446396908,3180.00446396908,2.91609002911055E-05
3240.00454819491,3240.00454819491,3.24119160572288E-07
3300.00463242074,3300.00463242074,2.48173564035628E-05
3360.00471664657,3360.00471664657,2.42020977640601E-07
3420.0048008724,3420.0048008724,5.88401473915476E-06
3480.00488509823,3480.00488509823,5.01624762371947E-08
3540.00496932407,3540.00496932407,4.05632328851255E-07
3600.0050535499,3600.0050535499,1.64949610776494E-07
3660.00513777573,3660.00513777573,3.59349738124561E-08
3720.00522200156,3720.00522200156,8.86557051510166E-07
3780.00530622739,3780.00530622739,8.71025415334693E-07
3840.00539045322,3840.00539045322,1.57737074837932E-07
3900.00547467906,3900.00547467906,2.00515297293493E-06
3960.00555890489,3960.00555890489,1.60323200541808E-07
4020.00564313072,4020.00564313072,1.30140122655997E-06
4080.00572735655,4080.00572735655,6.29493578760106E-07
4140.00581158238,4140.00581158238,6.60174927460083E-07
4200.00589580821,4200.00589580821,1.56384653873032E-06
4260.00598003405,4260.00598003405,1.09690876620588E-07
4320.00606425988,4320.00606425988,5.93051638063781E-07
4380.00614848571,4380.00614848571,2.68674819244319E-07
4440.00623271154,4440.00623271154,8.67797831768558E-08
4500.00631693737,4500.00631693737,3.10176998049675E-07
4560.0064011632,4560.0064011632,5.76116919794622E-07
4620.00648538904,4620.00648538904,8.22136569862078E-07
4680.00656961487,4680.00656961487,2.0178591324226E-07
4740.0066538407,4740.0066538407,1.27358744719797E-06
4800.00673806653,4800.00673806653,3.82937256736933E-07
4860.00682229236,4860.00682229236,6.5948019937503E-07
4920.00690651819,4920.00690651819,1.01857415084574E-06
4980.00699074403,4980.00699074403,2.8508211703326E-07
5040.00707496986,5040.00707496986,5.59219736972577E-07
5100.00715919569,5100.00715919569,1.38332583985896E-07
5160.00724342152,5160.00724342152,6.61053730806917E-07
5220.00732764735,5220.00732764735,3.25443116566451E-08
5280.00741187318,5280.00741187318,4.58785229990447E-07
5340.00749609902,5340.00749609902,1.86212932978306E-07
5400.00758032485,5400.00758032485,5.28025050930054E-07
5460.00766455068,5460.00766455068,4.05126325303842E-07
5520.00774877651,5520.00774877651,1.42028951339429E-06
5580.00783300234,5580.00783300234,4.97167986612538E-07
5640.00791722817,5640.00791722817,1.61224419182733E-07
5700.00800145401,5700.00800145401,7.21011002461927E-07
5760.00808567984,5760.00808567984,8.00248936916932E-07
5820.00816990567,5820.00816990567,7.69993646665285E-07
5880.0082541315,5880.0082541315,1.4182165098446E-07
5940.00833835733,5940.00833835733,4.9221673741735E-07
6000.00842258316,6000.00842258316,1.98437821710774E-07
6060.00850680899,6060.00850680899,1.67096874600068E-07
6120.00859103483,6120.00859103483,3.52309703218625E-07
6180.00867526066,6180.00867526066,1.64133666903207E-07
6240.00875948649,6240.00875948649,8.92675994398452E-07
6300.00884371232,6300.00884371232,6.18666274137509E-07
6360.00892793815,6360.00892793815,4.46123480706664E-07
6420.00901216399,6420.00901216399,2.13124081374011E-06
6480.00909638982,6480.00909638982,3.21839582836993E-07
6540.00918061565,6540.00918061565,1.93815530959586E-06
6600.00926484148,6600.00926484148,2.53694164827988E-07
6660.00934906731,6660.00934906731,2.60484593368957E-07
6720.00943329314,6720.00943329314,3.34471722501494E-07
6780.00951751897,6780.00951751897,4.11155137435826E-07
6840.00960174481,6840.00960174481,3.14911654101291E-07
6900.00968597064,6900.00968597064,1.97948650265632E-07
6960.00977019647,6960.00977019647,7.75499734577512E-07
7020.0098544223,7020.0098544223,1.52508280219509E-07
7080.00993864813,7080.00993864813,1.02165610446071E-07
7140.01002287396,7140.01002287396,2.21608761934842E-07
7200.0101070998,7200.0101070998,3.39086191055293E-07
7260.01019132563,7260.01019132563,2.99757578616128E-07
7320.01027555146,7320.01027555146,2.13893490165559E-07
7380.01035977729,7380.01035977729,3.6884583937899E-07
7440.01044400312,7440.01044400312,2.45042523729091E-07
7500.01052822895,7500.01052822895,9.506410412083E-08
7560.01061245479,7560.01061245479,1.37199504710547E-07
7620.01069668062,7620.01069668062,4.26577867439537E-07
7680.01078090645,7680.01078090645,2.07373360166765E-07
7740.01086513228,7740.01086513228,4.28399073995513E-07
7800.01094935811,7800.01094935811,3.95483329973734E-07
7860.01103358394,7860.01103358394,1.9529636884573E-07
7920.01111780978,7920.01111780978,2.73920217121415E-07
7980.01120203561,7980.01120203561,4.07675733394138E-07
8040.01128626144,8040.01128626144,1.29019714295408E-06
8100.01137048727,8100.01137048727,3.09760551018517E-07
8160.0114547131,8160.0114547131,7.5094391444058E-07
8220.01153893893,8220.01153893893,1.16583992781657E-07
8280.01162316477,8280.01162316477,1.39444802982164E-07
8340.0117073906,8340.0117073906,2.99972630206896E-07
8400.01179161643,8400.01179161643,2.43873637079303E-07
8460.01187584226,8460.01187584226,1.05248859770594E-07
8520.01196006809,8520.01196006809,2.98903065319898E-07
8580.01204429392,8580.01204429392,1.04675049012684E-07
8640.01212851975,8640.01212851975,1.95054708720505E-07
8700.01221274559,8700.01221274559,2.41729031656087E-07
8760.01229697142,8760.01229697142,2.0155863306252E-07
8820.01238119725,8820.01238119725,3.56762182613121E-07
8880.01246542308,8880.01246542308,2.60651417759886E-07
8940.01254964891,8940.01254964891,2.53579842972854E-07
9000.01263387475,9000.01263387475,7.69914722391801E-08
9060.01271810058,9060.01271810058,3.72342382693934E-07
9120.01280232641,9120.01280232641,3.14697762562365E-07
9180.01288655224,9180.01288655224,6.15237829073414E-08
9240.01297077807,9240.01297077807,6.04734117328066E-07
9300.0130550039,9300.0130550039,5.10701666969358E-07
9360.01313922974,9360.01313922974,5.06398996429757E-07
9420.01322345557,9420.01322345557,8.45044920365265E-08
9480.0133076814,9480.0133076814,5.14450241964898E-07
9540.01339190723,9540.01339190723,7.68187463657036E-08
9600.01347613306,9600.01347613306,5.18419091387249E-07
9660.01356035889,9660.01356035889,4.33387847980257E-07
9720.01364458473,9720.01364458473,1.39213355105728E-07
9780.01372881056,9780.01372881056,8.99583806152185E-08
9840.01381303639,9840.01381303639,1.15072208214444E-07
9900.01389726222,9900.01389726222,1.05108159320937E-07
9960.01398148805,9960.01398148805,1.51378240890396E-07
10020.0140657139,10020.0140657139,9.69318374887263E-08
10080.0141499397,10080.0141499397,1.10684898978307E-07
10140.0142341655,10140.0142341655,4.36344474021663E-08
10200.0143183914,10200.0143183914,3.59004275220487E-07
10260.0144026172,10260.0144026172,5.81865324072972E-08
10320.014486843,10320.014486843,3.39312365001344E-07
10380.0145710689,10380.0145710689,3.55160686776132E-07
10440.0146552947,10440.0146552947,2.86692224414373E-07
10500.0147395205,10500.0147395205,6.87138520238972E-07
10560.0148237464,10560.0148237464,1.14897202575518E-07
10620.0149079722,10620.0149079722,9.37051854480445E-08
10680.014992198,10680.014992198,1.52328739991779E-07
10740.0150764239,10740.0150764239,2.495937988327E-07
10800.0151606497,10800.0151606497,3.24861151924981E-07
10860.0152448755,10860.0152448755,8.22509420323348E-08
10920.0153291014,10920.0153291014,5.03702876640564E-07
10980.0154133272,10980.0154133272,1.88135335610187E-07
11040.015497553,11040.015497553,2.2744469355082E-07
11100.0155817789,11100.0155817789,9.34395376925245E-07
11160.0156660047,11160.0156660047,8.11055996613497E-08
11220.0157502305,11220.0157502305,6.54535231260663E-07
11280.0158344563,11280.0158344563,1.51953027813419E-07
11340.0159186822,11340.0159186822,3.54739126268428E-07
11400.016002908,11400.016002908,6.36853339806274E-07
11460.0160871338,11460.0160871338,3.47812553448461E-07
11520.0161713597,11520.0161713597,1.36024050677669E-07
11580.0162555855,11580.0162555855,7.14431990850154E-08
11640.0163398113,11640.0163398113,9.6816050680261E-08
11700.0164240372,11700.0164240372,2.4531691654648E-07
11760.016508263,11760.016508263,1.1884484518113E-07
11820.0165924888,11820.0165924888,6.77225875406257E-08
11880.0166767147,11880.0166767147,2.63182280918841E-07
11940.0167609405,11940.0167609405,5.2526131891179E-08
12000.0168451663,12000.0168451663,1.25659123872389E-07
12060.0169293922,12060.0169293922,6.52941540889547E-08
12120.017013618,12120.017013618,2.88982455382275E-07
12180.0170978438,12180.0170978438,8.04030106607121E-08
12240.0171820697,12240.0171820697,2.46867123028455E-07
12300.0172662955,12300.0172662955,1.47970914557036E-07
12360.0173505213,12360.0173505213,1.54841914667548E-07
12420.0174347471,12420.0174347471,1.24558822065647E-07
12480.017518973,12480.017518973,2.76801695040318E-07
12540.0176031988,12540.0176031988,1.50392532346881E-07
12600.0176874246,12600.0176874246,1.13919600150746E-07
12660.0177716505,12660.0177716505,1.41138026100771E-07
12720.0178558763,12720.0178558763,2.53966862792634E-07
12780.0179401021,12780.0179401021,1.61153528567825E-07
12840.018024328,12840.018024328,3.93708348748594E-08
12900.0181085538,12900.0181085538,9.95365232771852E-08
12960.0181927796,12960.0181927796,4.83682687947752E-07
13020.0182770055,13020.0182770055,2.9181903827362E-07
13080.0183612313,13080.0183612313,2.76682370569544E-07
13140.0184454571,13140.0184454571,5.61517120406802E-08
13200.018529683,13200.018529683,1.15848714105034E-07
13260.0186139088,13260.0186139088,2.04654280534703E-07
13320.0186981346,13320.0186981346,2.45678421844942E-07
13380.0187823605,13380.0187823605,2.04969806406384E-07
13440.0188665863,13440.0188665863,1.47989160709359E-07
13500.0189508121,13500.0189508121,6.67464472790052E-08
13560.0190350379,13560.0190350379,3.68343551346708E-07
13620.0191192638,13620.0191192638,8.2780714509904E-08
13680.0192034896,13680.0192034896,3.07394738894138E-08
13740.0192877154,13740.0192877154,1.05750240014692E-07
13800.0193719413,13800.0193719413,2.71526224034508E-07
13860.0194561671,13860.0194561671,1.00053196942354E-07
13920.0195403929,13920.0195403929,3.03200967506344E-07
13980.0196246188,13980.0196246188,8.14207296100909E-08
14040.0197088446,14040.0197088446,4.74387560136412E-07
14100.0197930704,14100.0197930704,3.4047041783721E-08
14160.0198772963,14160.0198772963,2.75173283023803E-07
14220.0199615221,14220.0199615221,1.205158990738E-07
14280.0200457479,14280.0200457479,3.39117676830297E-07
14340.0201299738,14340.0201299738,3.88846542994475E-07
14400.0202141996,14400.0202141996,2.71206340811349E-07
14460.0202984254,14460.0202984254,2.78777119841825E-07
14520.0203826513,14520.0203826513,6.0376065866329E-08
14580.0204668771,14580.0204668771,1.14020142828113E-07
14640.0205511029,14640.0205511029,1.45026940706814E-07
14700.0206353288,14700.0206353288,1.77407246650033E-07
14760.0207195546,14760.0207195546,8.97640606894599E-08
14820.0208037804,14820.0208037804,2.79720690976149E-08
14880.0208880062,14880.0208880062,2.44067455925513E-07
14940.0209722321,14940.0209722321,7.07067603768517E-08
15000.0210564579,15000.0210564579,1.37225627631292E-07
15060.0211406837,15060.0211406837,6.69448061156749E-08
15120.0212249096,15120.0212249096,1.16947812506179E-07
15180.0213091354,15180.0213091354,1.15299220476446E-07
15240.0213933612,15240.0213933612,3.27694378982054E-07
15300.0214775871,15300.0214775871,3.4882835898609E-08
15360.0215618129,15360.0215618129,1.23675352810039E-07
15420.0216460387,15420.0216460387,1.23437823114397E-07
15480.0217302646,15480.0217302646,1.78422591829216E-07
15540.0218144904,15540.0218144904,1.0345572148439E-07
15600.0218987162,15600.0218987162,2.01772464039737E-08
15660.0219829421,15660.0219829421,8.11916801332481E-08
15720.0220671679,15720.0220671679,4.87255106846691E-08
15780.0221513937,15780.0221513937,2.06870860201068E-08
15840.0222356196,15840.0222356196,2.19858911558545E-07
15900.0223198454,15900.0223198454,1.73604360131804E-07
15960.0224040712,15960.0224040712,5.6026233489213E-08
16020.022488297,16020.022488297,1.03227985223792E-07
16080.0225725229,16080.0225725229,2.81608408901645E-08
16140.0226567487,16140.0226567487,2.34986110982116E-07
16200.0227409745,16200.0227409745,1.72493232952366E-07
16260.0228252004,16260.0228252004,4.75225277513918E-08
16320.0229094262,16320.0229094262,1.15985183057355E-07
16380.022993652,16380.022993652,1.33580212572997E-07
16440.0230778779,16440.0230778779,7.50247254240356E-08
16500.0231621037,16500.0231621037,2.58619859637709E-08
16560.0232463295,16560.0232463295,7.45572504532287E-08
16620.0233305554,16620.0233305554,5.29497834929566E-08
16680.0234147812,16680.0234147812,2.76459095215217E-07
16740.023499007,16740.023499007,5.48917241974755E-08
16800.0235832329,16800.0235832329,1.4793449657101E-07
16860.0236674587,16860.0236674587,3.82848172702536E-08
16920.0237516845,16920.0237516845,4.68033404369062E-08
16980.0238359104,16980.0238359104,1.67208525484389E-07
17040.0239201362,17040.0239201362,1.26905213135916E-07
17100.024004362,17100.024004362,1.80056451010403E-08
17160.0240885878,17160.0240885878,4.59294787568219E-08
17220.0241728137,17220.0241728137,6.26957157455972E-08
17280.0242570395,17280.0242570395,1.35796061048354E-07
17340.0243412653,17340.0243412653,1.11839030448993E-07
17400.0244254912,17400.0244254912,7.90730148540521E-08
17460.024509717,17460.024509717,6.18305128520925E-08
17520.0245939428,17520.0245939428,1.85205247902692E-07
17580.0246781687,17580.0246781687,1.15457789041796E-07
17640.0247623945,17640.0247623945,2.3836836856446E-07
17700.0248466203,17700.0248466203,4.78404765802683E-08
17760.0249308462,17760.0249308462,3.51865845211265E-08
17820.025015072,17820.025015072,2.589670277518E-08
17880.0250992978,17880.0250992978,1.6267448966402E-07
17940.0251835237,17940.0251835237,4.13942351103444E-08
18000.0252677495,18000.0252677495,4.25097569955699E-08
18060.0253519753,18060.0253519753,3.58819934538783E-08
18120.0254362012,18120.0254362012,2.19781126539802E-08
18180.025520427,18180.025520427,1.3704903639901E-07
18240.0256046528,18240.0256046528,4.34551393724089E-08
18300.0256888786,18300.0256888786,3.92771624888236E-07
18360.0257731045,18360.0257731045,7.81686632320766E-08
18420.0258573303,18420.0258573303,2.64451166244838E-07
18480.0259415561,18480.0259415561,6.40475007085931E-08
18540.026025782,18540.026025782,4.45532866864258E-08
18600.0261100078,18600.0261100078,4.37942061877442E-08
18660.0261942336,18660.0261942336,9.94668241158442E-08
18720.0262784595,18720.0262784595,1.13758924809264E-07
18780.0263626853,18780.0263626853,1.96094645182863E-08
18840.0264469111,18840.0264469111,2.8035329402203E-08
18900.026531137,18900.026531137,2.1195753852654E-08
18960.0266153628,18960.0266153628,5.16712381608028E-09
19020.0266995886,19020.0266995886,1.43878453374601E-07
19080.0267838145,19080.0267838145,4.12094872364448E-08
19140.0268680403,19140.0268680403,2.58332475346612E-08
19200.0269522661,19200.0269522661,1.7373402933155E-07
19260.027036492,19260.027036492,9.56266686567665E-08
19320.0271207178,19320.0271207178,2.73281843715001E-07
19380.0272049436,19380.0272049436,6.92159537412528E-08
19440.0272891695,19440.0272891695,1.62131400729949E-07
19500.0273733953,19500.0273733953,2.87361243405763E-08
19560.0274576211,19560.0274576211,5.28438707040969E-08
19620.0275418469,19620.0275418469,6.79408960472774E-08
19680.0276260728,19680.0276260728,2.88237716637055E-08
19740.0277102986,19740.0277102986,7.7681363853336E-08
19800.0277945244,19800.0277945244,1.4983434182479E-07
19860.0278787503,19860.0278787503,1.07857350109202E-07
19920.0279629761,19920.0279629761,2.71879532416764E-07
19980.0280472019,19980.0280472019,5.22980176776997E-08
20040.0281314278,20040.0281314278,1.87773516540321E-07
20100.0282156536,20100.0282156536,1.23252561928898E-08
20160.0282998794,20160.0282998794,1.60713781889676E-08
20220.0283841053,20220.0283841053,5.91778029435753E-08
20280.0284683311,20280.0284683311,5.77168827305273E-08
20340.0285525569,20340.0285525569,1.21345948667029E-07
20400.0286367828,20400.0286367828,2.10778431635905E-08
20460.0287210086,20460.0287210086,1.38951734348451E-08
20520.0288052344,20520.0288052344,1.13726486901241E-07
20580.0288894603,20580.0288894603,5.48487597945691E-08
20640.0289736861,20640.0289736861,2.31410954229082E-07
20700.0290579119,20700.0290579119,4.58862223808815E-08
20760.0291421377,20760.0291421377,1.50830272337235E-08
20820.0292263636,20820.0292263636,3.93571932633367E-07
20880.0293105894,20880.0293105894,1.07208589242483E-08
20940.0293948152,20940.0293948152,3.49343871350855E-07
21000.0294790411,21000.0294790411,7.76418671058157E-08
21060.0295632669,21060.0295632669,5.50688371861711E-08
21120.0296474927,21120.0296474927,1.25583319053003E-07
21180.0297317186,21180.0297317186,6.17963195654232E-08
21240.0298159444,21240.0298159444,1.00236752342156E-08
21300.0299001702,21300.0299001702,8.77296526381291E-09
21360.0299843961,21360.0299843961,1.09602510136219E-07
21420.0300686219,21420.0300686219,2.26879348707569E-08
21480.0301528477,21480.0301528477,5.33361792874344E-08
21540.0302370736,21540.0302370736,4.8213664041881E-08
21600.0303212994,21600.0303212994,4.68178139521648E-08
21660.0304055252,21660.0304055252,3.8104147357814E-08
21720.0304897511,21720.0304897511,1.26487786191324E-08
21780.0305739769,21780.0305739769,1.52447527793079E-08
21840.0306582027,21840.0306582027,5.48631581851354E-08
21900.0307424285,21900.0307424285,9.6835528055087E-08
21960.0308266544,21960.0308266544,1.77796809350035E-08
22020.0309108802,22020.0309108802,6.39690435956294E-08
22080.030995106,22080.030995106,2.56021086940965E-08
22140.0310793319,22140.0310793319,4.10866246800026E-08
22200.0311635577,22200.0311635577,2.02463281207779E-08
22260.0312477835,22260.0312477835,1.27940537056719E-08
22320.0313320094,22320.0313320094,4.88534594704794E-09
22380.0314162352,22380.0314162352,9.81361218055174E-08
22440.031500461,22440.031500461,2.32908427909602E-07
22500.0315846869,22500.0315846869,1.49761992885199E-08
22560.0316689127,22560.0316689127,1.7336003556781E-07
22620.0317531385,22620.0317531385,1.85596300715806E-08
22680.0318373644,22680.0318373644,1.05903782824342E-07
22740.0319215902,22740.0319215902,1.00172998790451E-07
22800.032005816,22800.032005816,5.16926836743385E-08
22860.0320900419,22860.0320900419,4.9622611589074E-08
22920.0321742677,22920.0321742677,2.02157600209452E-08
22980.0322584935,22980.0322584935,4.97607016234119E-08
23040.0323427193,23040.0323427193,6.69632224291614E-08
23100.0324269452,23100.0324269452,5.43332914645855E-08
23160.032511171,23160.032511171,1.13858495166278E-07
23220.0325953968,23220.0325953968,3.53798509325671E-08
23280.0326796227,23280.0326796227,1.16489197422473E-07
23340.0327638485,23340.0327638485,1.98116054192911E-08
23400.0328480743,23400.0328480743,2.42459917220669E-08
23460.0329323002,23460.0329323002,2.21031614327409E-08
23520.033016526,23520.033016526,2.24058671287167E-08
23580.0331007518,23580.0331007518,4.51921479730797E-08
23640.0331849777,23640.0331849777,3.34033142303519E-08
23700.0332692035,23700.0332692035,1.27518559086768E-07
23760.0333534293,23760.0333534293,8.21193711634422E-08
23820.0334376552,23820.0334376552,2.04242336204215E-08
23880.033521881,23880.033521881,1.73337185105742E-07
23940.0336061068,23940.0336061068,2.27565175453575E-08
24000.0336903327,24000.0336903327,8.91945058890655E-08
24060.0337745585,24060.0337745585,1.54814259212601E-07
24120.0338587843,24120.0338587843,1.22374463082339E-08
24180.0339430101,24180.0339430101,5.79926980122096E-08
24240.034027236,24240.034027236,3.0984862774122E-08
24300.0341114618,24300.0341114618,5.91020461200682E-08
24360.0341956876,24360.0341956876,4.00601175402381E-08
24420.0342799135,24420.0342799135,4.69784803507228E-08
24480.0343641393,24480.0343641393,7.0108743895321E-08
24540.0344483651,24540.0344483651,2.24420791820037E-08
24600.034532591,24600.034532591,1.22498969906482E-07
24660.0346168168,24660.0346168168,6.6624404466784E-08
24720.0347010426,24720.0347010426,2.22914977296389E-08
24780.0347852685,24780.0347852685,2.38782045372804E-07
24840.0348694943,24840.0348694943,2.56003654489864E-08
24900.0349537201,24900.0349537201,2.22146850491073E-07
24960.035037946,24960.035037946,1.63218356785414E-08
25020.0351221718,25020.0351221718,7.97844213211486E-09
25080.0352063976,25080.0352063976,8.49795157010532E-08
25140.0352906235,25140.0352906235,5.5271189006815E-08
25200.0353748493,25200.0353748493,4.46238263927606E-08
25260.0354590751,25260.0354590751,2.57075439347696E-08
25320.0355433009,25320.0355433009,8.14667832037936E-08
25380.0356275268,25380.0356275268,1.43232293129517E-07
25440.0357117526,25440.0357117526,1.74391010572631E-08
25500.0357959784,25500.0357959784,2.36780306638943E-07
25560.0358802043,25560.0358802043,4.13780182874676E-08
25620.0359644301,25620.0359644301,8.16708884365796E-08
25680.0360486559,25680.0360486559,8.53260046857254E-08
25740.0361328818,25740.0361328818,7.486825508818E-08
25800.0362171076,25800.0362171076,6.87227006349636E-08
25860.0363013334,25860.0363013334,3.91473613958208E-08
25920.0363855593,25920.0363855593,1.58317756321022E-08
25980.0364697851,25980.0364697851,4.29499255952771E-08
26040.0365540109,26040.0365540109,1.55478852506511E-08
26100.0366382368,26100.0366382368,3.96518695094562E-08
