"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
3059.99999999999,3059.99999999999,0.427071454637831,3059.99999999999,0.742467593378338,3059.99999999999,0.393891562038458
3119.99999999999,3119.99999999999,0.36631417521494,3119.99999999999,0.325688607137695,3119.99999999999,0.173674497563665
3179.99999999999,3179.99999999999,4.52813971647265,3179.99999999999,4.54687148031044,3179.99999999999,4.42081458048321
3239.99999999999,3239.99999999999,0.296420742061964,3239.99999999999,0.386931246535068,3239.99999999999,0.0906538338529665
3299.99999999999,3299.99999999999,1.41479990643777,3299.99999999999,1.58311655548383,3299.99999999999,0.794239329109276
3359.99999999999,3359.99999999999,0.183581396683329,3359.99999999999,0.324608628302753,3359.99999999999,0.252885652316372
3419.99999999999,3419.99999999999,0.175849962476516,3419.99999999999,0.230268227592689,3419.99999999999,0.0745956777239325
3479.99999999999,3479.99999999999,0.817522044436016,3479.99999999999,0.968068824862776,3479.99999999999,1.13617827996194
3539.99999999999,3539.99999999999,0.196330865490244,3539.99999999999,0.199435668041345,3539.99999999999,0.00778373958348194
3599.99999999999,3599.99999999999,0.3892617793053,3599.99999999999,0.618884890050541,3599.99999999999,0.702754440458984
3659.99999999999,3659.99999999999,0.694512186947483,3659.99999999999,0.944546148728314,3659.99999999999,0.382890171148428
3719.99999999999,3719.99999999999,0.368723931763876,3719.99999999999,0.242090364212454,3719.99999999999,0.200393649979786
3779.99999999999,3779.99999999999,0.598583449159814,3779.99999999999,0.285017286344699,3779.99999999999,0.41539216123024
3839.99999999999,3839.99999999999,0.328475730409481,3839.99999999999,0.410204731264686,3839.99999999999,0.233122718609123
3899.99999999999,3899.99999999999,0.201952718289966,3899.99999999999,0.52841236412687,3899.99999999999,0.373484134992074
3959.99999999999,3959.99999999999,0.246074173133648,3959.99999999999,0.309275388738857,3959.99999999999,0.0750159586754466
4019.99999999999,4019.99999999999,0.427235238196483,4019.99999999999,0.466154591908315,4019.99999999999,0.040911763824776
4079.99999999999,4079.99999999999,1.13126201894443,4079.99999999999,1.43915252102873,4079.99999999999,1.26603229049681
4139.99999999999,4139.99999999999,0.310552205286167,4139.99999999999,0.31288220636943,4139.99999999999,0.0915747107460889
4199.99999999999,4199.99999999999,0.499450730162237,4199.99999999999,0.176477932080531,4199.99999999999,0.370652216659448
4259.99999999999,4259.99999999999,0.195978617344909,4259.99999999999,0.407407168287583,4259.99999999999,0.212391032693146
4319.99999999999,4319.99999999999,0.108924790660491,4319.99999999999,0.400160513352336,4319.99999999999,0.304998205659302
4379.99999999999,4379.99999999999,0.792703928873746,4379.99999999999,0.600594853385643,4379.99999999999,0.3459907293679
4439.99999999999,4439.99999999999,0.283611754343276,4439.99999999999,0.406404382234117,4439.99999999999,0.127047201792611
4499.99999999999,4499.99999999999,1.07044303150661,4499.99999999999,0.929530541701552,4499.99999999999,0.140912489804978
