"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,16554.3683501515
0.0599999999999999,888.092043136545
0.12,878.381995184564
0.18,218.554004839534
0.24,369.450222877867
0.299999999999999,949.538691210661
0.359999999999999,37.3802175099589
0.419999999999999,39.7897050152851
0.479999999999999,58.7420829308925
0.539999999999999,189.960190417804
0.599999999999999,24.1904459244308
0.659999999999999,156.264996585489
0.719999999999999,99.3221594380508
0.779999999999998,135.772344472402
0.839999999999998,123.167341141409
0.899999999999998,168.944663676781
0.959999999999998,125.437676917045
1.02,105.221984402177
1.08,149.372394572008
1.14,111.987671093741
1.2,206.422478944551
1.26,210.34919406566
1.32,491.611379956065
1.38,95.7061022454912
1.44,256.573349255181
1.5,277.78066664283
1.56,251.960228233672
1.62,975.277362971603
1.68,218.775339677607
1.74,78.836722476523
1.8,343.918676628075
1.86,131.931663203567
1.92,703.059179212536
1.98,45.6331692260297
2.04,55.206132694423
2.1,73.6133985938422
2.16,109.068564709048
2.22,107.76339903866
2.28,90.9938048366203
2.34,86.0069721136196
2.4,89.6372331690144
2.46,111.525949457344
2.52,168.593200622575
2.58,73.8584894792072
2.63999999999999,27.1083870932448
2.69999999999999,70.1983903193045
2.75999999999999,86.3552869693259
2.81999999999999,131.518413302358
2.87999999999999,92.8328756911127
2.93999999999999,84.6659890179072
2.99999999999999,74.8254170854397
3.05999999999999,61.4472846664938
3.11999999999999,68.9629781042423
3.17999999999999,47.9057499112424
3.23999999999999,2448.28526217757
3.29999999999999,188.902838760382
3.35999999999999,106.013167320535
3.41999999999999,205.101664982423
3.47999999999999,133.59190418096
3.53999999999999,247.833239871702
3.59999999999999,59.2626532184
3.65999999999999,74.0080202143662
3.71999999999999,62.336339201195
3.77999999999999,75.5030455550405
3.83999999999999,75.9913108220906
3.89999999999999,98.1406680520413
3.95999999999999,85.3414856938804
4.01999999999999,94.7836101758455
4.07999999999999,56.9180745543058
4.13999999999999,219.77588727851
4.19999999999999,121.941678408177
4.25999999999999,64.2838293038914
4.31999999999999,72.0227075685365
4.37999999999999,61.9743368716228
4.43999999999999,88.7648860276661
4.49999999999999,66.0408862489124
