"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
0,0,3.37197641690464E-05
60.0000257078626,60.0000257078626,0.280335447294976
120.000051415725,120.000051415725,6.74640886918115E-05
180.000077123588,180.000077123588,0.00736902359040913
240.00010283145,240.00010283145,6.0915872929453E-05
300.000128539313,300.000128539313,0.00102557201989832
360.000154247176,360.000154247176,2.71642681910905E-05
420.000179955038,420.000179955038,0.00148406639602994
480.000205662901,480.000205662901,1.68201400020296E-05
540.000231370763,540.000231370763,0.000869863236791452
600.000257078626,600.000257078626,7.1540183754513E-06
660.000282786489,660.000282786489,0.000254200361238104
720.000308494351,720.000308494351,1.04098488766137E-05
780.000334202214,780.000334202214,5.48427812787919E-05
840.000359910076,840.000359910076,3.62650249812637E-06
900.000385617939,900.000385617939,0.000142047154762841
960.000411325802,960.000411325802,6.06168669174724E-06
1020.00043703366,1020.00043703366,0.000120196049247769
1080.00046274153,1080.00046274153,1.83477336022603E-05
1140.00048844939,1140.00048844939,2.36523882080225E-05
1200.00051415725,1200.00051415725,2.47876619158783E-05
1260.00053986511,1260.00053986511,4.28971980952928E-05
1320.00056557298,1320.00056557298,9.08563850291748E-06
1380.00059128084,1380.00059128084,3.50607899796791E-05
1440.0006169887,1440.0006169887,4.27120047527254E-05
1500.00064269656,1500.00064269656,1.2271091650929E-05
1560.00066840443,1560.00066840443,0.000406084669546599
1620.00069411229,1620.00069411229,9.19839791462135E-07
1680.00071982015,1680.00071982015,0.000376170299521438
1740.00074552802,1740.00074552802,2.62475035191829E-05
1800.00077123588,1800.00077123588,1.09545449678006E-05
1860.00079694374,1860.00079694374,9.91824303042147E-06
1920.0008226516,1920.0008226516,4.85245061492621E-06
1980.00084835947,1980.00084835947,7.89925148766546E-06
2040.00087406733,2040.00087406733,7.46025911904943E-06
2100.00089977519,2100.00089977519,5.27009054201902E-06
2160.00092548305,2160.00092548305,5.28482701603152E-06
2220.00095119092,2220.00095119092,1.45225690885338E-06
2280.00097689878,2280.00097689878,1.16144308825113E-06
2340.00100260664,2340.00100260664,6.40881524523499E-08
2400.0010283145,2400.0010283145,5.31312008087894E-07
2460.00105402237,2460.00105402237,3.00769082293453E-08
2520.00107973023,2520.00107973023,5.87553242415705E-07
2580.00110543809,2580.00110543809,2.92385554662369E-07
2640.00113114595,2640.00113114595,7.56531943442968E-07
2700.00115685382,2700.00115685382,1.02005107860144E-06
2760.00118256168,2760.00118256168,9.67831924699402E-08
