2.7.2020 23:8	LaEska	10881	12045	15.15	20.78	2.307505	657390	1051637	1709028	19634	24075	28011	0.2841	0.2411	1.0113
2.7.2020 23:46	LaEska	11100	12098	17.21	23.33	1.985696	625789	818262	1444051	18737	15993	16447	0.2413	0.2036	0.8969
3.7.2020 0:14	LaEska	9984	11004	19.12	22.44	1.835115	403376	610940	1014317	15808	14254	14759	0.1112	0.1906	0.822
3.7.2020 0:54	LaEska	10873	12079	15.26	21.68	2.387123	599224	983044	1582268	19085	18484	19085	0.2548	0.2501	0.9669
3.7.2020 1:27	LaEska	10775	11875	22.26	26.06	2.146382	431514	545211	976726	16646	13156	12066	0.2173	0.1543	0.7434
3.7.2020 2:9	LaEska	10837	11933	20.44	24.51	2.17328	465328	614836	1080164	17194	14445	11523	0.2381	0.1788	0.8029
3.7.2020 2:48	LaEska	10921	12127	15.26	21.68	2.398444	618758	999270	1618029	19338	19221	22802	0.2582	0.2494	0.9701
3.7.2020 3:31	LaEska	11395	12509	17.56	22.63	2.347851	665247	876793	1542039	19985	28414	22662	0.3974	0.1977	0.9318
3.7.2020 4:12	LaEska	11500	12466	24.74	23.38	1.964636	535185	568509	1103694	17975	31719	21354	0.34	0.136	0.8198
3.7.2020 4:47	LaEska	11068	12112	21.49	22.05	2.11375	545003	667547	1212550	18409	29113	18431	0.2998	0.1523	0.872
3.7.2020 5:24	LaEska	11016	12112	22.56	23.36	2.232317	516956	623655	1140611	18108	25096	21499	0.2955	0.1447	0.8233
3.7.2020 6:0	LaEska	10893	11941	24.54	29.93	2.063185	369256	446871	816126	15399	6095	8483	0.2328	0.1412	0.6546
3.7.2020 6:35	LaEska	10349	11525	15.73	20.35	2.164894	531768	898310	1430078	18094	22817	30592	0.1997	0.2283	0.964
3.7.2020 7:18	LaEska	11381	12625	16.72	21.87	2.580991	650393	949375	1599768	20252	28718	19558	0.3981	0.2029	0.957
3.7.2020 7:53	LaEska	11128	12092	24.7	25.91	1.950943	456268	517762	974030	16766	13415	13737	0.2562	0.1369	0.7471
3.7.2020 8:28	LaEska	10837	11937	20.15	22.43	2.207592	524906	689619	1214525	18176	22632	14150	0.2473	0.1783	0.8667
3.7.2020 9:0	LaEska	10337	11437	22.26	26.17	2.075795	376579	511326	887905	15588	10004	7416	0.1646	0.1713	0.7225
3.7.2020 9:37	LaEska	11076	12180	18.01	25.13	2.216674	558765	747619	1306384	18505	13423	12768	0.2664	0.1881	0.8331
3.7.2020 10:11	LaEska	10393	11453	17.08	22.21	1.965299	509896	769544	1279441	17476	15355	24697	0.1862	0.2077	0.8776
3.7.2020 10:51	LaEska	11215	12411	15.15	20.1	2.468449	741837	1144624	1886462	20836	31864	29927	0.3834	0.2447	1.0539
3.7.2020 11:29	LaEska	11301	12387	22.81	23.45	2.256423	549045	636401	1185446	18593	26186	8958	0.3572	0.1517	0.834
3.7.2020 12:16	LaEska	11452	12636	16.91	20	2.457967	738362	1021857	1760219	21161	46142	26919	0.4185	0.1963	1.0233
3.7.2020 12:54	LaEska	11201	12295	20.87	27.64	2.259441	463187	580525	1043712	17208	9213	11412	0.2511	0.1594	0.7508
3.7.2020 13:30	LaEska	11128	12226	22.32	21.58	2.267641	536858	653929	1190787	18469	32517	24835	0.3326	0.1519	0.877
3.7.2020 14:2	LaEska	10643	11611	24.21	24.97	1.8315	389840	485353	875192	15628	14883	12985	0.1769	0.1463	0.742
3.7.2020 14:41	LaEska	11062	12242	15.75	21.47	2.384824	591933	945864	1537797	19055	18450	28076	0.2581	0.2279	0.9721
3.7.2020 15:19	LaEska	11189	12247	23.27	30	2.189213	402606	486374	888980	16103	7256	10815	0.2709	0.1388	0.6827
3.7.2020 15:54	LaEska	10722	11770	21.84	25.4	2.043209	439432	559631	999063	16652	11982	13550	0.1963	0.161	0.7601
3.7.2020 16:26	LaEska	10396	11532	20.32	29.09	2.177377	358220	516041	874260	15346	5350	12308	0.1486	0.1685	0.6841
3.7.2020 16:54	LaEska	10200	11264	23.54	29.43	1.959975	288906	413016	701922	13811	4822	8095	0.1436	0.151	0.6392
3.7.2020 17:29	LaEska	10836	12002	18.58	20	2.321276	548155	777356	1325510	18672	32354	15166	0.2643	0.2008	0.9557
3.7.2020 18:4	LaEska	11066	12120	23.31	27.64	2.139637	437307	520237	957544	16653	9712	9842	0.2583	0.1494	0.7224
3.7.2020 18:41	LaEska	11330	12342	22.9	29.98	2.050249	413437	482425	895861	16147	7182	13859	0.2738	0.1363	0.6843
3.7.2020 19:20	LaEska	10998	12144	16.77	23.14	2.287738	576596	844301	1420896	18828	17426	26582	0.2483	0.2063	0.8951
3.7.2020 19:51	LaEska	10285	11447	18.11	22.69	2.157896	460270	703080	1163350	17148	16745	19887	0.1579	0.1964	0.8442
3.7.2020 20:27	LaEska	11137	12123	18.76	20.1	1.979234	707112	845151	1552263	19918	43304	30615	0.3434	0.1822	0.9771
3.7.2020 21:3	LaEska	10923	11937	19.36	26.75	1.965551	490228	620258	1110485	17179	10518	11029	0.1972	0.1809	0.7644
3.7.2020 21:40	LaEska	11224	12250	22.06	22.25	2.09591	585168	676038	1261206	18879	33328	10878	0.379	0.1573	0.87
3.7.2020 22:13	LaEska	10613	11681	22.61	30	2.090423	353730	466940	820670	15172	5254	9777	0.1854	0.1496	0.6608
3.7.2020 22:48	LaEska	11066	12138	22.15	27.64	2.180818	451325	549172	1000496	16925	9673	8533	0.2685	0.1582	0.733
3.7.2020 23:29	LaEska	11400	12482	22.81	22.43	2.267682	582633	665513	1248146	19091	35209	9790	0.3956	0.1519	0.8678
4.7.2020 0:3	LaEska	10587	11687	19.48	26.92	2.142195	434030	602554	1036584	16609	8477	10758	0.161	0.1823	0.7507
4.7.2020 0:38	LaEska	10836	12002	18.58	21.61	2.321276	508910	731970	1240879	18068	21762	16271	0.2293	0.1972	0.9012
4.7.2020 1:12	LaEska	10857	11857	21.99	29.93	1.940628	399339	489018	888357	15773	6509	8536	0.1876	0.1537	0.6756
4.7.2020 1:52	LaEska	11001	12119	15.26	21.04	2.190198	681771	1031489	1713260	19645	22222	22350	0.3037	0.2418	0.9911
4.7.2020 2:22	LaEska	10141	11161	17.91	23.06	1.85884	475996	705639	1181635	16863	13405	19523	0.145	0.1956	0.8401
4.7.2020 3:0	LaEska	11164	12272	19.37	20.31	2.289754	655674	844042	1499716	20067	51274	23430	0.4486	0.168	0.964
4.7.2020 3:44	LaEska	11372	12460	17.11	20.1	2.263451	741928	979195	1721124	20739	40183	31858	0.4024	0.2015	1.019
4.7.2020 4:20	LaEska	10837	11945	19.87	28.09	2.225454	422749	570403	993152	16456	7867	10008	0.1926	0.1819	0.736
4.7.2020 4:56	LaEska	10837	11951	19.55	24.02	2.238259	497148	677736	1174884	17786	15739	13015	0.242	0.1781	0.831
4.7.2020 5:36	LaEska	11293	12353	19.51	21.25	2.183867	628102	779267	1407370	19517	29794	21210	0.3484	0.176	0.9258
4.7.2020 6:19	LaEska	11331	12481	15.5	22.62	2.360744	699323	1024851	1724174	20145	21613	22828	0.3363	0.2308	0.9622
4.7.2020 7:0	LaEska	11293	12385	19.51	24.05	2.262815	532471	690778	1223249	18276	15872	16694	0.2756	0.1782	0.8455
4.7.2020 7:34	LaEska	10873	11919	21.72	27.38	2.037067	436493	541616	978109	16590	9526	12954	0.2056	0.1509	0.7265
4.7.2020 8:9	LaEska	11086	12182	22.05	28.76	2.22864	430754	529559	960313	16635	8751	5330	0.2709	0.1608	0.7114
4.7.2020 8:46	LaEska	11016	12196	17.88	20.88	2.414811	617188	869183	1486371	19697	30790	31267	0.3198	0.1846	0.9541
4.7.2020 9:27	LaEska	11199	12381	15.15	20.61	2.41822	703073	1090055	1793128	20282	27196	26316	0.3497	0.2467	1.0322
4.7.2020 10:2	LaEska	10877	11907	24.64	30	2.048436	377676	454323	831999	15506	6658	8667	0.2414	0.1402	0.6577
4.7.2020 10:47	LaEska	11359	12563	15.74	23.9	2.542088	634103	974009	1608112	19733	16496	22498	0.3467	0.2191	0.9262
4.7.2020 11:22	LaEska	10865	11821	18.81	21.34	1.837121	620887	762322	1383209	18655	25912	16565	0.276	0.1888	0.9102
4.7.2020 12:6	LaEska	11433	12585	17.39	24.94	2.440304	578755	805987	1384742	19003	15646	23438	0.3323	0.1893	0.8661
4.7.2020 12:41	LaEska	10893	11859	25	29.93	1.892726	382880	445788	828668	15408	6300	7844	0.2352	0.1431	0.6547
4.7.2020 13:18	LaEska	10753	11825	16.46	24.53	2.071928	546546	808879	1355425	17967	11506	14818	0.2167	0.217	0.854
4.7.2020 13:57	LaEska	10993	12137	15.26	21.68	2.267267	658432	1016187	1674619	19519	20170	22458	0.2964	0.2455	0.9735
4.7.2020 14:32	LaEska	10950	11996	21.72	27.38	2.052642	447175	548678	995854	16773	10479	9075	0.2265	0.1554	0.7314
4.7.2020 15:10	LaEska	11381	12399	22.45	27.57	2.096223	457121	539428	996549	16937	10989	11283	0.3031	0.1506	0.7381
4.7.2020 15:49	LaEska	10939	12041	19.48	25.3	2.174595	493098	650936	1144034	17626	13157	12924	0.2453	0.1761	0.7944
4.7.2020 16:28	LaEska	11293	12287	18.3	22.96	2.018776	657262	804544	1461806	19324	20183	17522	0.3173	0.1876	0.8933
4.7.2020 17:7	LaEska	11292	12324	25	24.92	2.090066	467984	524829	992813	17157	20890	17610	0.3196	0.1389	0.7661
4.7.2020 17:39	LaEska	10646	11616	22.81	24.97	1.834802	404912	513970	918882	15878	14395	13652	0.1835	0.1515	0.7543
4.7.2020 18:17	LaEska	11302	12378	21.46	25.02	2.182659	517837	623847	1141685	18078	18020	18618	0.3495	0.1421	0.7947
4.7.2020 18:52	LaEska	10901	11881	22.7	23.26	1.927044	528971	614943	1143914	17864	20075	9205	0.2853	0.1533	0.8129
4.7.2020 19:37	LaEska	11475	12673	15.5	25.46	2.536585	604739	923654	1528393	19182	12790	22703	0.2958	0.2296	0.8955
4.7.2020 20:10	LaEska	10299	11417	17.72	26.46	2.072804	393664	621799	1015462	15846	7037	13995	0.1474	0.2068	0.7589
4.7.2020 20:47	LaEska	11033	12253	17.31	24.94	2.513517	514731	766795	1281526	18239	13270	18815	0.2333	0.2008	0.8471
4.7.2020 21:24	LaEska	10831	11953	16.46	24.53	2.198663	528720	804967	1333687	17977	11306	17044	0.2193	0.2141	0.8592
4.7.2020 22:5	LaEska	10914	12128	15.11	21.68	2.406905	588118	979011	1567129	18930	18509	20675	0.2553	0.2536	0.9748
4.7.2020 22:41	LaEska	10923	12005	17.58	27.38	2.110701	495099	683627	1178725	17371	9426	11751	0.2001	0.1956	0.7797
4.7.2020 23:20	LaEska	11048	12164	16.8	24.62	2.217223	563549	809429	1372978	18494	14024	14396	0.2651	0.2086	0.8558
4.7.2020 23:58	LaEska	11033	12189	17.31	24.94	2.35812	526875	765654	1292529	18213	13150	18890	0.2322	0.2009	0.847
5.7.2020 0:34	LaEska	10699	11723	16.4	21.07	1.968744	583961	865454	1449416	18221	20568	27964	0.2245	0.2181	0.9533
5.7.2020 1:7	LaEska	10767	11797	23.75	28.17	1.997191	401483	486761	888244	15937	8140	11540	0.2184	0.1384	0.6891
5.7.2020 1:43	LaEska	10978	12124	18.93	21.85	2.341136	589869	803123	1392991	19268	24262	17116	0.35	0.1753	0.9048
5.7.2020 2:25	LaEska	11394	12388	18.3	22.79	2.038534	634963	787909	1422872	19071	20205	19191	0.3025	0.1898	0.9024
5.7.2020 3:42	LaEska	11475	12673	15.5	25.46	2.536585	599658	918926	1518585	19114	12526	22743	0.2932	0.2299	0.8954
5.7.2020 4:19	LaEska	10905	12073	18.97	24.72	2.344126	440035	639700	1079734	16966	13175	10500	0.1923	0.193	0.8177
5.7.2020 5:0	LaEska	11048	12168	16.8	24.62	2.22671	561838	810295	1372134	18494	14052	14340	0.2714	0.2079	0.8556
5.7.2020 5:34	LaEska	10893	11863	24.54	29.93	1.881654	364132	435445	799577	15117	5609	9498	0.2107	0.1419	0.654
5.7.2020 6:7	LaEska	10771	11795	24.76	30	2.015557	358797	441227	800024	15162	5890	8897	0.22	0.1379	0.6507
5.7.2020 6:37	LaEska	10299	11325	20.32	29.09	1.875062	348308	493951	842259	14880	4806	10500	0.1371	0.1718	0.673
5.7.2020 12:3	LaEska	10699	11963	15.94	21.73	2.529058	503605	876725	1380330	18089	17173	29393	0.2241	0.226	0.942
5.7.2020 12:41	LaEska	11234	12212	24.05	25.19	1.970585	514201	564958	1079160	17663	19303	8956	0.3294	0.1411	0.7725
5.7.2020 13:12	LaEska	10141	11179	17.41	23.11	1.894653	470214	723676	1193890	16825	12849	18838	0.1146	0.2047	0.8425
5.7.2020 13:48	LaEska	11208	12320	21.49	27.64	2.308993	459669	567342	1027011	17192	10022	9547	0.2748	0.1599	0.7472
5.7.2020 14:23	LaEska	11068	12100	24.87	25.19	2.075012	473246	540228	1013474	17214	18101	10408	0.3455	0.1369	0.7579
5.7.2020 15:4	LaEska	10739	11383	16.7	24.92	1.097128	605222	658433	1263655	14496	9702	15804	0.5375	0.214	0.8447
5.7.2020 15:36	LaEska	10795	11545	22.24	24.36	1.382714	574726	573429	1148155	16784	18107	19451	0.3024	0.1503	0.7852
5.7.2020 16:10	LaEska	10873	11933	22.23	27.27	2.106911	428528	534078	962606	16492	10067	13450	0.2286	0.1532	0.7285
5.7.2020 16:44	LaEska	10935	11991	23.49	28.76	2.101332	411402	493444	904846	16154	8293	4869	0.2388	0.1584	0.6919
5.7.2020 17:19	LaEska	10878	12012	20.4	24.87	2.235631	439634	597588	1037222	16930	13793	22211	0.2001	0.1626	0.7876
5.7.2020 18:2	LaEska	11300	12516	16.38	20.61	2.564876	695058	1053628	1748686	20746	31952	30250	0.4677	0.2023	1.003
5.7.2020 18:39	LaEska	10900	12020	21.05	23.32	2.272576	516771	660603	1177375	18148	20406	15136	0.2596	0.1597	0.8351
5.7.2020 19:16	LaEska	10141	11319	15.65	23.3	2.187174	461361	825080	1286441	16992	10910	19984	0.1277	0.2394	0.8743
5.7.2020 19:48	LaEska	10065	11125	17.81	27.83	1.931085	370546	592442	962988	15253	5040	11636	0.1204	0.1999	0.7247
5.7.2020 20:29	LaEska	11199	12385	15.15	20.31	2.447302	713863	1107560	1821423	20436	29936	28838	0.3635	0.2473	1.0482
5.7.2020 21:9	LaEska	10921	12139	15.26	20.67	2.427038	628055	1025650	1653705	19538	22635	22221	0.2959	0.2496	1.0036
5.7.2020 21:46	LaEska	10587	11749	18.62	26.64	2.281721	440194	640254	1080448	16859	8860	11762	0.1505	0.1889	0.7689
5.7.2020 22:19	LaEska	10141	11171	17.65	23.3	1.879006	464040	707047	1171088	16723	12497	18426	0.1079	0.2021	0.8328
5.7.2020 22:56	LaEska	10923	12089	17.09	26.55	2.304492	488924	721979	1210903	17591	8877	18152	0.1973	0.1963	0.8024
5.7.2020 23:31	LaEska	10567	11583	16.61	20.93	1.890479	573208	826750	1399958	17981	24678	20194	0.2048	0.2209	0.9466
5.7.2020 23:59	LaEska	10294	11104	23.3	26.66	1.41786	392472	462867	855338	14787	8778	13496	0.1447	0.1545	0.6935
6.7.2020 0:43	LaEska	11500	12700	17.7	23.71	2.561343	612791	842809	1455601	19699	21583	10624	0.3768	0.197	0.8988
6.7.2020 1:20	LaEska	11046	12164	19.87	24.51	2.268616	503887	663768	1167655	17924	16244	15077	0.2678	0.1708	0.8212
6.7.2020 1:54	LaEska	10587	11759	18.62	25.76	2.305089	446248	652121	1098369	16982	10567	12184	0.1718	0.1914	0.7887
6.7.2020 2:34	LaEska	11401	12411	22.26	26.17	2.069918	508834	577992	1086826	17673	15294	11713	0.3077	0.1506	0.7756
6.7.2020 3:9	LaEska	10546	11496	23.33	26.59	1.779371	387285	484825	872110	15463	9970	13292	0.1668	0.1493	0.71
6.7.2020 3:45	LaEska	10751	11921	16.97	22.3	2.325751	531264	818891	1350155	18305	17495	24908	0.2195	0.2094	0.9053
6.7.2020 4:22	LaEska	10202	11408	15	20.1	2.248664	534026	957312	1491338	17967	21172	22740	0.1961	0.2681	0.9963
6.7.2020 4:58	LaEska	11032	11986	18.12	22.78	1.882586	657461	810680	1468142	19024	18825	17327	0.3327	0.1819	0.8904
6.7.2020 5:31	LaEska	10562	11598	19.58	26.92	1.991858	451584	605238	1056822	16669	8544	10871	0.1789	0.1797	0.7491
6.7.2020 6:5	LaEska	10506	11592	20.18	29.69	2.089904	381081	525201	906282	15607	5537	12477	0.1612	0.1703	0.6849
6.7.2020 6:38	LaEska	10860	11940	23.67	26.42	2.168001	408735	512524	921259	16256	13225	16220	0.2974	0.1408	0.7314
6.7.2020 7:17	LaEska	11380	11882	22.81	29.76	0.873671	635829	457240	1093069	14110	6606	4535	0.4453	0.1526	0.7015
6.7.2020 7:58	LaEska	11449	12531	22.81	23.58	2.278093	564239	643797	1208036	18828	28113	9071	0.372	0.1505	0.8384
6.7.2020 8:41	LaEska	11405	12505	19.32	25.25	2.303412	559815	699509	1259324	18640	20642	25498	0.3339	0.1708	0.8324
6.7.2020 9:14	LaEska	10219	11415	16.91	24.13	2.21246	432559	714598	1147158	16667	9907	17448	0.1487	0.2131	0.8242
6.7.2020 9:52	LaEska	10998	12144	16.77	23.14	2.287738	591203	857337	1448539	19018	18073	25925	0.2679	0.2057	0.8955
6.7.2020 10:26	LaEska	10901	11979	22.7	28.68	2.158412	400629	502397	903026	16087	6786	11021	0.2156	0.146	0.6943
6.7.2020 10:55	LaEska	10127	11095	19.9	28.01	1.702102	377937	521870	899808	15127	6298	14115	0.107	0.1734	0.6903
6.7.2020 11:32	LaEska	11144	12238	19.16	20.68	2.250137	647702	835512	1483214	19903	36735	20678	0.3835	0.1721	0.9491
6.7.2020 12:52	LaEska	11287	12383	17.81	21.47	2.267271	658748	871910	1530659	19886	29124	28199	0.3577	0.1891	0.9508
6.7.2020 13:32	LaEska	11235	12347	17.67	23.29	2.309193	623104	832800	1455904	19418	21542	21489	0.342	0.1957	0.9009
6.7.2020 14:9	LaEska	10751	11939	16.94	23.72	2.368166	514078	792248	1306326	18070	15371	19933	0.2164	0.2078	0.8737
6.7.2020 14:45	LaEska	10996	12042	19.87	24.98	2.108326	515418	657500	1172918	17797	14937	12705	0.2853	0.1768	0.8108
6.7.2020 15:24	LaEska	11222	12368	19.86	20.26	2.359638	609696	790996	1400692	19630	42704	23837	0.4643	0.1662	0.9433
6.7.2020 16:4	LaEska	11420	12514	22.07	28.87	2.309223	458952	544951	1003903	17154	10261	5837	0.3081	0.1556	0.7279
6.7.2020 16:37	LaEska	10325	11413	22.26	21.74	2.023795	443548	586966	1030514	16730	25752	14166	0.2702	0.1641	0.8233
6.7.2020 17:8	LaEska	10325	11361	20.32	30	1.910638	351257	489670	840927	14895	4424	11310	0.1346	0.1734	0.6628
6.7.2020 17:41	LaEska	10893	11863	24.54	29.93	1.866545	375823	441674	817497	15306	5968	8739	0.229	0.1389	0.652
6.7.2020 18:28	LaEska	11500	12814	15.34	21.87	2.779974	678028	1087172	1765200	20672	26253	23829	0.4292	0.2312	0.9951
6.7.2020 19:5	LaEska	11229	12269	23.78	29.71	2.107559	404334	474510	878844	16072	7131	14842	0.2733	0.1288	0.6784
6.7.2020 20:25	LaEska	11164	12196	21.97	20.31	2.114043	623152	725889	1349041	19439	58118	21296	0.4473	0.149	0.9324
6.7.2020 21:11	LaEska	11498	12702	17.78	21.87	2.520381	653773	892999	1546772	20290	32225	19151	0.4376	0.1834	0.942
6.7.2020 21:48	LaEska	10837	11945	19.87	28.09	2.225454	421953	569544	991496	16440	7297	10563	0.1914	0.1806	0.7354
6.7.2020 22:25	LaEska	10599	11805	15.26	22.33	2.32249	555164	941510	1496674	18453	15587	16661	0.1961	0.2527	0.9321
6.7.2020 23:1	LaEska	11229	12249	25	29.75	2.059341	398990	455846	854836	15905	7666	13541	0.2741	0.1279	0.6696
6.7.2020 23:34	LaEska	10427	11403	16.77	22.27	1.796574	551395	797310	1348705	17520	13073	16112	0.1912	0.2147	0.8877
7.7.2020 0:16	LaEska	11216	12340	20.06	22.8	2.272042	551960	694830	1246789	18645	26114	13335	0.3295	0.1783	0.866
7.7.2020 0:52	LaEska	10782	11930	17.58	27.38	2.233757	449840	663226	1113066	16928	8637	11670	0.1773	0.1982	0.7723
