2.7.2020 23:6	LaEska	10699	11733	16.19	21.07	1.98941	586484	879847	1466331	18254	20051	31842	0.2259	0.2211	0.9582
2.7.2020 23:46	LaEska	11460	12434	24.18	29.16	2.01143	434243	484058	918301	16403	8629	15908	0.2946	0.1329	0.7004
3.7.2020 0:18	LaEska	10325	11361	20.32	29.55	1.895286	348104	487869	835973	14847	4674	11615	0.1364	0.1734	0.6674
3.7.2020 0:54	LaEska	11259	12245	22.17	24.53	1.989671	550071	622225	1172297	18203	21970	18097	0.3162	0.1422	0.8061
3.7.2020 1:34	LaEska	11442	12448	23.95	29.75	2.066671	426411	479953	906364	16361	8413	14709	0.3053	0.1286	0.6867
3.7.2020 2:17	LaEska	11381	12497	18.58	23.07	2.348868	635151	822648	1457799	19758	24047	19614	0.3941	0.1755	0.8984
3.7.2020 2:49	LaEska	10454	11498	23.53	28.86	1.958382	354524	458284	812807	15075	5716	12552	0.174	0.1416	0.6585
3.7.2020 3:21	LaEska	10585	11583	23.54	29.12	1.883347	353457	451184	804641	14999	6030	11594	0.1802	0.144	0.6599
3.7.2020 4:1	LaEska	11272	12514	15.95	20.68	2.614685	688685	1073703	1762388	20682	31362	22518	0.4361	0.2175	1.014
3.7.2020 4:42	LaEska	11272	12394	15.95	20.03	2.312702	756722	1092586	1849308	20879	33443	24910	0.4239	0.2189	1.0339
3.7.2020 5:18	LaEska	10604	11602	16.15	20.93	1.842085	604145	855870	1460016	18067	24235	20589	0.2164	0.2297	0.9565
3.7.2020 5:55	LaEska	10617	11651	15.65	25.32	1.929551	562556	821838	1384394	17549	9820	18042	0.1842	0.239	0.8438
3.7.2020 6:31	LaEska	10617	11577	17.24	25.93	1.7922	543244	715039	1258283	17237	9596	15932	0.1718	0.2095	0.7994
3.7.2020 7:13	LaEska	11381	12589	16.72	22.41	2.493225	643692	933787	1577479	20036	25146	16517	0.4115	0.2022	0.9395
3.7.2020 7:41	LaEska	10019	10927	23.23	25.9	1.610489	328298	453825	782123	14216	8188	12044	0.118	0.1568	0.6979
3.7.2020 8:21	LaEska	11251	12415	15.15	20.1	2.39798	754116	1138051	1892167	20773	32405	34848	0.3901	0.242	1.058
3.7.2020 9:3	LaEska	11416	12374	16.38	20.61	1.947707	890906	1060808	1951714	20987	32397	28614	0.4144	0.2096	1.0105
3.7.2020 9:42	LaEska	11247	12203	16.22	20.8	1.885603	842874	1016471	1859345	20387	31287	33626	0.3616	0.2076	1.005
3.7.2020 10:11	LaEska	10257	11211	24.18	28.38	1.724489	319351	423443	742794	14181	5823	10118	0.1317	0.1501	0.6518
3.7.2020 10:41	LaEska	10225	11159	16.35	23.3	1.659346	565360	788483	1353844	17116	11689	18084	0.1185	0.225	0.8592
3.7.2020 11:11	LaEska	10206	11264	21.56	30	1.916283	315074	445576	760650	14302	4418	11702	0.143	0.1546	0.6428
3.7.2020 11:44	LaEska	10277	11441	15.15	20.1	2.180273	548680	949972	1498652	18050	21427	17867	0.2046	0.2657	0.9976
3.7.2020 12:22	LaEska	11076	12026	15.85	24.32	1.829601	741864	911936	1653800	19008	13259	14780	0.2631	0.2237	0.8922
3.7.2020 13:1	LaEska	11222	12340	19.86	20.26	2.291885	613699	790651	1404350	19583	42954	23779	0.4612	0.1652	0.9442
3.7.2020 13:32	LaEska	10325	11329	22.16	29.23	1.829038	341884	456860	798744	14684	4789	8934	0.1452	0.163	0.6551
3.7.2020 14:16	LaEska	11416	12628	16.38	21.84	2.579399	677435	1014403	1691839	20504	25622	24794	0.4424	0.2041	0.9686
3.7.2020 14:45	LaEska	10200	11264	23.54	28.35	1.960629	299243	426790	726033	14044	5851	8650	0.1426	0.1508	0.6571
3.7.2020 15:12	LaEska	10039	10963	20.89	29.22	1.608424	345381	470982	816363	14423	4681	7570	0.1099	0.1692	0.6555
3.7.2020 15:41	LaEska	10213	11229	24.47	28.85	1.878251	293432	410590	704022	13825	4652	4612	0.1531	0.1567	0.642
3.7.2020 16:20	LaEska	11270	12270	15.26	21.68	1.974912	809035	1048033	1857068	19935	21123	18327	0.3263	0.2454	0.9913
3.7.2020 16:57	LaEska	10739	11711	15.28	22.87	1.82737	698135	929500	1627635	18402	16812	22973	0.245	0.2469	0.9346
3.7.2020 17:36	LaEska	11222	12358	19.86	20.26	2.335423	607677	788800	1396476	19563	42133	23856	0.4679	0.1664	0.9432
3.7.2020 18:20	LaEska	11473	12595	15.95	20.68	2.361946	777658	1104582	1882241	21121	32767	24068	0.4628	0.2153	1.0255
3.7.2020 18:50	LaEska	10019	11051	17.91	22.44	1.861787	437627	681038	1118664	16326	13414	14514	0.1074	0.2052	0.8431
3.7.2020 19:25	LaEska	10487	11457	15.32	20.68	1.770667	657517	942423	1599941	18123	21314	19396	0.2144	0.2471	0.9842
3.7.2020 19:53	LaEska	10012	11038	24.14	27.71	1.828224	280787	406936	687723	13561	5553	7101	0.1306	0.1513	0.6495
3.7.2020 20:31	LaEska	11380	12464	22.81	28.76	2.268351	447934	526116	974051	16953	10005	7570	0.3141	0.1487	0.7189
3.7.2020 21:17	LaEska	11496	12474	19.32	20	2.038538	744576	880642	1625217	20505	54502	31227	0.5271	0.158	0.9936
3.7.2020 21:55	LaEska	11010	12158	17.58	27.38	2.272856	479560	681250	1160810	17416	9293	14861	0.2117	0.1906	0.7815
3.7.2020 22:26	LaEska	10192	11270	17.89	29.26	1.940949	361356	561597	922953	15120	5031	12539	0.1095	0.1952	0.6984
3.7.2020 23:3	LaEska	11285	12135	19.22	20.8	1.664059	825764	835945	1661709	20097	42230	30547	0.3461	0.1639	0.9546
3.7.2020 23:32	LaEska	10200	11282	23.54	29.43	1.999732	287474	413118	700592	13812	4822	8086	0.144	0.1508	0.6389
4.7.2020 0:11	LaEska	11279	12465	17.7	25.95	2.474792	536102	750962	1287065	18488	13114	8312	0.2937	0.1996	0.8305
4.7.2020 0:46	LaEska	10950	11996	21.72	27.38	2.052642	450284	550495	1000779	16817	10688	8868	0.2249	0.1558	0.7315
4.7.2020 1:20	LaEska	10587	11749	18.62	26.92	2.281721	432735	632550	1065285	16745	8382	11426	0.1475	0.1871	0.763
4.7.2020 2:2	LaEska	11395	12447	18.7	22.93	2.202629	655336	802555	1457891	19679	27852	19001	0.3652	0.1874	0.9044
4.7.2020 2:43	LaEska	11293	12385	19.16	27.95	2.258021	459487	608204	1067691	17047	7819	12148	0.2205	0.1832	0.7612
4.7.2020 3:22	LaEska	11380	12472	22.81	29.76	2.296376	431047	507765	938812	16672	8843	5161	0.2916	0.1524	0.703
4.7.2020 3:53	LaEska	10111	11161	20.8	25.96	1.885741	365220	526394	891614	15282	8686	9677	0.1129	0.1761	0.7194
