"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.02s'"
0,0,4.9136519467015E-08
0.0500000594485404,0.0500000594485404,0.0516643261654114
0.100000118897081,0.100000118897081,3.29964153565548E-08
0.150000178345621,0.150000178345621,0.00195466149291672
0.200000237794162,0.200000237794162,8.27665058567483E-08
0.250000297242702,0.250000297242702,0.000215668941537339
0.300000356691243,0.300000356691243,5.86917676155768E-08
0.350000416139783,0.350000416139783,0.000218751165061128
0.400000475588323,0.400000475588323,7.69999949058773E-08
0.450000535036864,0.450000535036864,0.000236089331164126
0.500000594485404,0.500000594485404,6.64828541297782E-08
0.550000653933945,0.550000653933945,0.000144692314382447
0.600000713382485,0.600000713382485,1.02185611729355E-08
0.650000772831026,0.650000772831026,6.47557469592549E-05
0.700000832279566,0.700000832279566,1.10498229225484E-07
0.750000891728106,0.750000891728106,4.24164098393699E-06
0.800000951176647,0.800000951176647,4.63205972290207E-08
0.850001010625187,0.850001010625187,3.28848751164222E-05
0.900001070073728,0.900001070073728,1.155784183663E-07
0.950001129522268,0.950001129522268,2.75631591324015E-05
1.00000118897081,1.00000118897081,1.66134616194263E-07
1.05000124841935,1.05000124841935,2.91656065144784E-05
1.10000130786789,1.10000130786789,6.62416899141575E-08
1.15000136731643,1.15000136731643,1.14565347023881E-06
1.20000142676497,1.20000142676497,1.24258566065737E-07
1.25000148621351,1.25000148621351,4.78742670729435E-06
1.30000154566205,1.30000154566205,1.89954476597951E-08
1.35000160511059,1.35000160511059,1.81343565734129E-05
1.40000166455913,1.40000166455913,7.01473837565009E-08
1.45000172400767,1.45000172400767,0.000120341674982564
1.50000178345621,1.50000178345621,1.9802163163249E-08
1.55000184290475,1.55000184290475,0.000102245674767869
1.60000190235329,1.60000190235329,5.67797580800187E-08
1.65000196180183,1.65000196180183,8.79702970265461E-06
1.70000202125037,1.70000202125037,2.18579536007033E-08
1.75000208069891,1.75000208069891,5.31283850222387E-06
1.80000214014746,1.80000214014746,6.16917387744204E-08
1.850002199596,1.850002199596,3.15185604160482E-07
1.90000225904454,1.90000225904454,2.29788561633842E-08
1.95000231849308,1.95000231849308,1.94919054821358E-06
2.00000237794162,2.00000237794162,6.44094235179794E-08
2.05000243739016,2.05000243739016,2.50824044293489E-06
2.1000024968387,2.1000024968387,3.79199460969507E-08
2.15000255628724,2.15000255628724,3.09128855431516E-08
2.20000261573578,2.20000261573578,9.36328357719168E-08
2.25000267518432,2.25000267518432,3.17353131627925E-06
2.30000273463286,2.30000273463286,1.01579259381766E-07
2.3500027940814,2.3500027940814,1.65864744685671E-06
2.40000285352994,2.40000285352994,1.81211209847445E-08
2.45000291297848,2.45000291297848,1.83061189388549E-06
2.50000297242702,2.50000297242702,7.05379958009289E-08
2.55000303187556,2.55000303187556,4.36066741502765E-07
2.6000030913241,2.6000030913241,9.28572071044834E-08
2.65000315077264,2.65000315077264,2.22892364280266E-07
2.70000321022118,2.70000321022118,6.24243745885346E-08
2.75000326966972,2.75000326966972,3.69554415014688E-07
2.80000332911826,2.80000332911826,2.77905064636073E-08
2.8500033885668,2.8500033885668,1.83372223432544E-06
2.90000344801534,2.90000344801534,5.34145363191258E-08
2.95000350746389,2.95000350746389,1.54384803600053E-05
3.00000356691243,3.00000356691243,5.40174906123455E-08
3.05000362636097,3.05000362636097,1.4333952299832E-05
3.10000368580951,3.10000368580951,2.01853333468624E-08
3.15000374525805,3.15000374525805,1.73636938867505E-06
3.20000380470659,3.20000380470659,6.15861076294317E-08
3.25000386415513,3.25000386415513,5.60896394030474E-08
