"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0997694879773368
0.00999997452499334,-0.0997696671123741
0.0199999490499867,-0.0997690690262552
0.02999992357498,-0.099767693627084
0.0399998980999733,-0.0997655408245483
0.0499998726249667,-0.099762649285031
0.05999984714996,-0.0997603523387226
0.0699998216749534,-0.0997574926916034
0.0799997961999467,-0.0997540330442617
0.08999977072494,-0.0997499736098699
0.0999997452499334,-0.0997453173205087
0.109999719774927,-0.099739579202466
0.11999969429992,-0.0997336403669414
0.129999668824913,-0.0997275965384513
0.139999643349907,-0.0997214479718561
0.1499996178749,-0.0997150783095056
0.159999592399893,-0.0997074013554663
0.169999566924887,-0.0996993694792121
0.17999954144988,-0.0996910407673912
0.189999515974873,-0.0996824154229171
0.199999490499867,-0.0996736287935061
0.20999946502486,-0.0996650864489164
0.219999439549853,-0.0996561021911214
0.229999414074847,-0.0996466608335652
0.23999938859984,-0.0996367625951933
0.249999363124834,-0.0996266809892966
0.259999337649827,-0.0996167344597351
0.26999931217482,-0.0996064846892408
0.279999286699813,-0.0995956849019542
0.289999261224807,-0.0995843348138895
0.2999992357498,-0.0995726239741671
0.309999210274793,-0.0995610608768527
0.319999184799787,-0.0995491432616206
0.32999915932478,-0.0995367923716659
0.339999133849774,-0.0995240079072207
0.349999108374767,-0.0995106206911396
0.35999908289976,-0.0994961616252755
0.369999057424754,-0.0994812700340059
0.379999031949747,-0.0994660314518074
0.38999900647474,-0.0994504453460568
0.399998980999734,-0.0994341277040705
0.409998955524727,-0.0994166450080602
0.41999893004972,-0.0993983945608012
0.429998904574714,-0.0993792856735367
0.439998879099707,-0.0993593180656908
0.4499988536247,-0.0993385758945296
0.459998828149694,-0.0993171118567766
0.469998802674687,-0.0992946761100279
0.47999877719968,-0.0992712247425183
0.489998751724674,-0.0992467580642109
0.499998726249667,-0.0992213859815959
0.50999870077466,-0.0991956375652966
0.519998675299654,-0.0991689643090543
0.529998649824647,-0.0991412510166325
0.53999862434964,-0.0991124981205912
0.549998598874634,-0.0990831567019175
0.559998573399627,-0.0990535889602304
0.56999854792462,-0.099023354607224
0.579998522449614,-0.098992332824919
0.589998496974607,-0.0989605241038241
0.5999984714996,-0.0989278573319116
0.609998446024594,-0.0988939401361213
0.619998420549587,-0.098859336849919
0.62999839507458,-0.0988244046735225
0.639998369599574,-0.0987891440629085
0.649998344124567,-0.0987533230053056
0.65999831864956,-0.0987157550005244
0.669998293174554,-0.0986773278236996
0.679998267699547,-0.0986381193889896
0.68999824222454,-0.0985981299219812
0.699998216749534,-0.0985573141040064
0.709998191274527,-0.098516215644927
0.71999816579952,-0.0984741095077655
0.729998140324514,-0.0984308366330237
0.739998114849507,-0.0983863976943197
0.749998089374501,-0.0983409218164911
0.759998063899494,-0.098295440074736
0.769998038424487,-0.0982487477421161
0.77999801294948,-0.0982006573025639
0.789997987474474,-0.0981511697684708
0.799997961999467,-0.0981008221209852
0.809997936524461,-0.0980510589442481
0.819997911049454,-0.0980007424441625
0.829997885574447,-0.0979497927543227
0.839997860099441,-0.0978982116776093
0.849997834624434,-0.0978460431758603
0.859997809149427,-0.0977921500654771
0.86999778367442,-0.0977386809259215
0.879997758199414,-0.0976863318023051
0.889997732724407,-0.0976351035436929
0.899997707249401,-0.0975847223054921
0.909997681774394,-0.0975320106046536
0.919997656299387,-0.0974792189252184
0.92999763082438,-0.0974262664367087
0.939997605349374,-0.0973731517506394
0.949997579874367,-0.0973198607681414
0.959997554399361,-0.0972680531996566
0.969997528924354,-0.0972152007985759
0.979997503449347,-0.0971609363930856
0.98999747797434,-0.0971052579438469
0.999997452499334,-0.0970481634145335
1.00999742702433,-0.0969911572302413
1.01999740154932,-0.0969322413245598
1.02999737607431,-0.0968714139194521
1.03999735059931,-0.0968086732404416
1.0499973251243,-0.0967439117317546
1.05999729964929,-0.0966780324780431
1.06999727417429,-0.0966096293174488
1.07999724869928,-0.096538623585086
1.08999722322427,-0.0964650139395605
1.09999719774927,-0.0963884942662451
1.10999717227426,-0.0963079618164584
1.11999714679925,-0.0962249632954514
1.12999712132425,-0.0961394683785129
1.13999709584924,-0.0960514775667991
1.14999707037423,-0.0959607953371901
1.15999704489923,-0.0958650019613272
1.16999701942422,-0.0957666526751794
1.17999699394921,-0.0956659372849734
1.18999696847421,-0.0955628575146659
1.1999969429992,-0.0954575234090313
1.20999691752419,-0.095350604239359
1.21999689204919,-0.0952411102063669
1.22999686657418,-0.095128846840023
1.23999684109917,-0.0950138156633063
1.24999681562417,-0.0948961173586179
1.25999679014916,-0.0947776606465388
1.26999676467415,-0.0946564116224387
1.27999673919915,-0.0945316249374628
1.28999671372414,-0.0944033013452032
1.29999668824913,-0.0942720445326782
1.30999666277413,-0.0941406979492526
1.31999663729912,-0.0940070717907248
1.32999661182411,-0.0938704440650831
1.33999658634911,-0.0937308164631974
1.3499965608741,-0.0935879865706848
1.35999653539909,-0.093439221328082
1.36999650992409,-0.0932885093982748
1.37999648444908,-0.0931366357011025
1.38999645897407,-0.0929836010288937
1.39999643349907,-0.0928276188418921
1.40999640802406,-0.0926655815202472
1.41999638254905,-0.0925001104963719
1.42999635707405,-0.0923318100171337
1.43999633159904,-0.0921606810981439
1.44999630612403,-0.0919872899039653
1.45999628064903,-0.0918135927889409
1.46999625517402,-0.0916378834217152
1.47999622969901,-0.0914590118308201
1.48999620422401,-0.0912769799479436
1.499996178749,-0.091093679581012
1.50999615327399,-0.0909119003084906
1.51999612779899,-0.0907295230705941
1.52999610232398,-0.0905464129373557
1.53999607684897,-0.0903625719124558
1.54999605137397,-0.0901810437991385
1.55999602589896,-0.0900038834126622
1.56999600042395,-0.0898280360213867
1.57999597494895,-0.0896542045701138
1.58999594947394,-0.0894823861441051
1.59999592399893,-0.0893110403326765
1.60999589852393,-0.089138819350761
1.61999587304892,-0.0889678571135959
1.62999584757391,-0.0887987797821657
1.63999582209891,-0.0886315807381489
1.6499957966239,-0.0884654093674453
1.65999577114889,-0.0882979723807575
1.66999574567389,-0.0881301891324389
1.67999572019888,-0.087960612539047
1.68999569472387,-0.0877892353675176
1.69999566924887,-0.0876162556634662
1.70999564377386,-0.0874426486467698
1.71999561829885,-0.0872670221967062
1.72999559282385,-0.0870881575996229
1.73999556734884,-0.0869060496975451
1.74999554187383,-0.0867196227840447
1.75999551639883,-0.0865306162019293
1.76999549092382,-0.0863361498959767
1.77999546544881,-0.0861381893025973
1.78999543997381,-0.0859367345492655
1.7999954144988,-0.085732032403226
1.80999538902379,-0.0855228233429211
1.81999536354879,-0.0853088728541193
1.82999533807378,-0.0850917383916257
1.83999531259877,-0.0848714233408717
1.84999528712377,-0.0846483891006621
1.85999526164876,-0.0844267150982995
1.86999523617375,-0.0842031573134213
1.87999521069875,-0.0839777749202663
1.88999518522374,-0.0837505711131123
1.89999515974873,-0.0835218379221511
1.90999513427373,-0.0832933909062875
1.91999510879872,-0.083064524048391
1.92999508332371,-0.0828353320601539
1.93999505784871,-0.0826058167325786
1.9499950323737,-0.0823759384274056
1.95999500689869,-0.0821446741520941
1.96999498142369,-0.0819130865915983
1.97999495594868,-0.0816812054162653
1.98999493047367,-0.0814490316368254
1.99999490499867,-0.0812165662647081
2.00999487952366,-0.0809833254901552
2.01999485404865,-0.0807495547139314
2.02999482857365,-0.0805152551166538
2.03999480309864,-0.0802804278801908
2.04999477762363,-0.0800450756668959
2.05999475214863,-0.079809105452032
2.06999472667362,-0.0795726402742657
2.07999470119861,-0.0793356919173625
2.08999467572361,-0.0790982623594584
2.0999946502486,-0.0788604503856365
2.1099946247736,-0.0786221547019379
2.11999459929859,-0.0783839028372269
2.12999457382358,-0.0781458620600168
2.13999454834857,-0.07790803585429
2.14999452287357,-0.0776708647688652
2.15999449739856,-0.0774341966338489
2.16999447192355,-0.0771994399610757
2.17999444644855,-0.0769669134214716
2.18999442097354,-0.0767366216364957
2.19999439549853,-0.0765102060373903
2.20999437002353,-0.076287399927109
2.21999434454852,-0.0760675584943455
2.22999431907351,-0.0758513065306652
2.23999429359851,-0.0756386437482282
2.2499942681235,-0.0754301954992545
2.25999424264849,-0.075225909949899
2.26999421717349,-0.0750238233442207
2.27999419169848,-0.0748240158781719
2.28999416622348,-0.0746264823915323
2.29999414074847,-0.0744309085894737
2.30999411527346,-0.0742363868385304
2.31999408979845,-0.0740428922797806
2.32999406432345,-0.0738494925019345
2.33999403884844,-0.0736561806631206
2.34999401337343,-0.0734624821306229
