2.7.2020 23:9	LaEska	10804	11992	15.26	21.68	2.333077	598748	977280	1576028	18974	17726	19773	0.2426	0.2522	0.9637
2.7.2020 23:46	LaEska	10699	11963	15.94	21.07	2.529058	514643	894395	1409038	18269	19540	30992	0.2314	0.2261	0.9627
3.7.2020 0:26	LaEska	11293	12353	19.51	22.56	2.19833	575305	734854	1310159	18803	21522	19510	0.3021	0.1759	0.8891
3.7.2020 1:3	LaEska	11156	12170	20.62	23.06	2.036291	552279	668869	1221147	18298	24694	25038	0.2923	0.1603	0.8542
3.7.2020 1:44	LaEska	11202	12348	18.22	23.9	2.36085	557542	759015	1316558	18720	17573	15062	0.2919	0.1982	0.8614
3.7.2020 2:20	LaEska	10587	11685	19.48	26.79	2.137548	441301	608885	1050186	16717	8545	12693	0.17	0.1792	0.753
3.7.2020 3:1	LaEska	11380	12462	22.95	21.57	2.263653	596594	676119	1272713	19292	43749	10052	0.4235	0.155	0.8913
3.7.2020 3:40	LaEska	11302	12378	21.46	25.02	2.182659	520217	625618	1145835	18112	17263	19195	0.3513	0.1421	0.7947
3.7.2020 4:20	LaEska	11293	12385	19.16	24.14	2.258021	533896	697425	1231321	18263	15291	16803	0.2581	0.1834	0.8476
3.7.2020 5:2	LaEska	11293	12383	16.77	22.56	2.231581	609359	858701	1468060	19029	18019	19865	0.2879	0.214	0.9282
3.7.2020 5:37	LaEska	10837	11945	19.87	22.43	2.223995	518620	694827	1213448	18118	22630	14515	0.2441	0.1786	0.87
3.7.2020 6:16	LaEska	11216	12266	20.06	22.8	2.096341	564996	689416	1254412	18545	25344	11981	0.3326	0.1801	0.866
3.7.2020 6:54	LaEska	11312	12360	22.76	26.96	2.118457	441101	524378	965479	16750	11044	8859	0.289	0.1573	0.7373
3.7.2020 7:31	LaEska	10655	11701	16.98	25.93	1.996939	512956	729544	1242500	17333	9891	18729	0.1684	0.2129	0.8075
3.7.2020 8:11	LaEska	11400	12482	22.81	22.43	2.267682	583484	666279	1249763	19103	35280	9873	0.3973	0.1519	0.8676
3.7.2020 8:43	LaEska	10332	11352	17.91	22.8	1.897433	510166	736184	1246349	17430	16175	20524	0.1796	0.191	0.857
3.7.2020 9:21	LaEska	10877	12041	15.15	20.1	2.311919	700759	1102036	1802794	20154	28617	28781	0.3238	0.2412	1.0358
3.7.2020 9:53	LaEska	10284	11304	17.91	22.8	1.887735	509995	736350	1246345	17408	16177	20178	0.1741	0.1923	0.8542
3.7.2020 10:31	LaEska	11285	12233	18.78	20.88	1.896215	765157	858227	1623384	20296	41830	26325	0.3514	0.172	0.9583
3.7.2020 11:5	LaEska	10827	11847	22.42	29.16	1.995256	370530	470998	841528	15355	6204	11643	0.1694	0.1588	0.6828
3.7.2020 12:19	LaEska	11042	12112	22.2	27.64	2.18109	442888	543118	986007	16781	9354	8941	0.254	0.1592	0.7331
3.7.2020 12:53	LaEska	10587	11749	18.62	26.64	2.281721	438577	638866	1077443	16836	8907	11594	0.1479	0.1889	0.7688
3.7.2020 13:23	LaEska	10299	11325	20.32	29.09	1.883258	356193	501953	858146	15031	4863	10588	0.133	0.1702	0.6746
3.7.2020 14:0	LaEska	11201	12261	19.41	22.02	2.142002	584115	749491	1333606	18921	26262	16330	0.3456	0.1705	0.8989
3.7.2020 14:34	LaEska	10962	12014	23.29	22.14	2.089507	468167	576217	1044383	17275	30497	18299	0.2482	0.147	0.8395
3.7.2020 15:10	LaEska	10837	11945	19.87	28.09	2.225454	422365	570176	992541	16448	7488	8982	0.1917	0.1836	0.736
3.7.2020 15:46	LaEska	10923	11969	21.81	25.99	2.04257	468328	569685	1038013	17117	13200	17401	0.2257	0.147	0.7556
3.7.2020 16:22	LaEska	11066	12160	20.87	27.64	2.230311	453490	572362	1025852	17004	9014	10858	0.2451	0.165	0.7443
3.7.2020 16:56	LaEska	10587	11759	18.62	26.84	2.305089	435386	634156	1069543	16778	8391	10156	0.1659	0.1923	0.7653
3.7.2020 17:30	LaEska	10901	11979	22.7	28.68	2.158412	400464	502438	902902	16086	6830	10943	0.218	0.1457	0.6943
3.7.2020 18:6	LaEska	10905	12073	18.97	24.72	2.344126	442474	640618	1083093	17002	13053	10724	0.1954	0.193	0.8177
3.7.2020 18:35	LaEska	10257	11211	24.18	28.38	1.734307	321924	426683	748607	14233	5846	10126	0.1349	0.1497	0.6537
3.7.2020 19:6	LaEska	10643	11597	24.21	24.97	1.799701	392844	485649	878493	15629	15089	12876	0.1828	0.1453	0.7426
3.7.2020 19:41	LaEska	10837	11961	19.15	24.51	2.26003	490196	679651	1169847	17681	13879	12783	0.2262	0.1828	0.8236
3.7.2020 20:12	LaEska	10193	11219	18.86	22.17	1.879334	442943	657248	1100191	16501	14071	13388	0.1317	0.2	0.8426
3.7.2020 20:45	LaEska	11016	12112	22.56	23.36	2.232317	516585	622456	1139041	18100	25083	24383	0.2906	0.1431	0.8228
