"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
49.918254,0.709998720153281,-0.0972344643768813
50.621328,0.719998702127271,-0.0971956935665402
51.324402,0.729998684101261,-0.0971558601935656
52.027476,0.739998666075251,-0.0971149648938065
52.73055,0.749998648049241,-0.0970731314770061
53.433624,0.759998630023231,-0.0970313371456124
54.136698,0.769998611997221,-0.0969884554361232
54.839772,0.77999859397121,-0.0969443262953436
55.542846,0.7899985759452,-0.0968989506432489
56.24592,0.79999855791919,-0.0968528107748613
56.948994,0.80999853989318,-0.0968072626384318
57.652068,0.81999852186717,-0.0967612279742005
58.355142,0.82999850384116,-0.096714652222874
59.058216,0.83999848581515,-0.096667536944945
59.76129,0.849998467789139,-0.0966199221608132
60.464364,0.859998449763129,-0.0965706530223517
61.167438,0.869998431737119,-0.0965217484807531
61.870512,0.879998413711109,-0.0964738107093786
62.573586,0.889998395685099,-0.0964268403757859
63.27666,0.899998377659089,-0.0963805955616943
63.979734,0.909998359633079,-0.0963322816105199
64.682808,0.919998341607069,-0.0962837568111075
65.385882,0.929998323581058,-0.0962349387128122
66.088956,0.939998305555048,-0.0961858260023906
66.79203,0.949998287529038,-0.0961364553497304
67.495104,0.959998269503028,-0.0960891895878419
68.198178,0.969998251477018,-0.0960406872391976
68.901252,0.979998233451008,-0.0959906655694528
69.604326,0.989998215424998,-0.0959391232877245
70.3074,0.999998197398988,-0.0958860591053157
71.010474,1.00999817937298,-0.0958337328847929
71.713548,1.01999816134697,-0.0957796108049808
72.416622,1.02999814332096,-0.0957236912443951
73.119696,1.03999812529495,-0.0956659725847203
73.82277,1.04999810726894,-0.0956064124916583
74.525844,1.05999808924293,-0.0955460321776965
75.228918,1.06999807121692,-0.0954834651544118
75.931992,1.07999805319091,-0.0954186489019445
76.635066,1.0899980351649,-0.0953515822816713
77.33814,1.09999801713889,-0.0952820011940684
78.041214,1.10999799911288,-0.0952087498661253
78.744288,1.11999798108687,-0.095133367649914
79.447362,1.12999796306086,-0.0950558361930175
80.150436,1.13999794503485,-0.0949761558588871
80.85351,1.14999792700884,-0.0948941780645875
81.556584,1.15999790898283,-0.0948078225005488
82.259658,1.16999789095682,-0.0947191882834382
82.962732,1.17999787293081,-0.0946284332791944
83.665806,1.1899978549048,-0.0945355589970765
84.36888,1.19999783687879,-0.0944406751641304
85.071954,1.20999781885277,-0.0943443694285645
85.775028,1.21999780082676,-0.0942457685711916
86.478102,1.22999778280075,-0.0941447288656725
87.181176,1.23999776477474,-0.0940412517252112
87.88425,1.24999774674873,-0.0939354273304501
88.587324,1.25999772872272,-0.0938290446594396
89.290398,1.26999771069671,-0.093720167021907
89.993472,1.2799976926707,-0.0936081332631226
90.696546,1.28999767464469,-0.0934929441601287
91.39962,1.29999765661868,-0.0933751287828217
92.102694,1.30999763859267,-0.0932576679376812
92.805768,1.31999762056666,-0.0931381021347664
93.508842,1.32999760254065,-0.0930158339410006
94.211916,1.33999758451464,-0.0928908651885301
94.91499,1.34999756648863,-0.0927631167343172
