"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
33.7263,0.509999057685485,-0.0733306292166487
34.3876,0.51999903920873,-0.0733064049913008
35.0489,0.529999020731975,-0.073281220730627
35.7102,0.539999002255219,-0.0732550768312507
36.3715,0.549998983778464,-0.073228236403423
37.0328,0.559998965301709,-0.0732012935310758
37.6941,0.569998946824954,-0.0731736586300365
38.3554,0.579998928348199,-0.0731452734874402
39.0167,0.589998909871443,-0.0731161385960695
39.678,0.599998891394688,-0.0730862061138254
40.3393,0.609998872917933,-0.0730548421078959
41.0006,0.619998854441178,-0.0730230676285189
41.6619,0.629998835964423,-0.0729909733795408
42.3232,0.639998817487667,-0.072958559581433
42.9845,0.649998799010912,-0.072925362338906
43.6458,0.659998780534157,-0.0728905939213573
44.3071,0.669998762057402,-0.0728550358577563
44.9684,0.679998743580647,-0.0728186902065014
45.6297,0.689998725103891,-0.0727815572369417
46.291,0.699998706627136,-0.0727435873252895
46.9523,0.709998688150381,-0.0727054978883346
47.6136,0.719998669673626,-0.0726663578988564
48.2749,0.729998651196871,-0.0726260838048486
48.9362,0.739998632720115,-0.0725846763650672
49.5975,0.74999861424336,-0.0725422659806919
50.2588,0.759998595766605,-0.0724998475680691
50.9201,0.76999857728985,-0.0724562612201612
51.5814,0.779998558813095,-0.0724113379418838
52.2427,0.789998540336339,-0.0723650787407387
52.904,0.799998521859584,-0.0723179828378626
53.5653,0.809998503382829,-0.072271530334813
54.2266,0.819998484906074,-0.0722245120742512
54.8879,0.829998466429319,-0.0721768635628741
55.5492,0.839998447952564,-0.0721285864449046
56.2105,0.849998429475808,-0.0720797238402433
56.8718,0.859998410999053,-0.0720290203780651
57.5331,0.869998392522298,-0.0719786275845127
58.1944,0.879998374045543,-0.071929154243669
58.8557,0.889998355568787,-0.0718806010963646
59.517,0.899998337092032,-0.0718327095193186
60.1783,0.909998318615277,-0.071782339698287
60.8396,0.919998300138522,-0.0717317168925142
61.5009,0.929998281661767,-0.071680783984711
62.1622,0.939998263185012,-0.071629539831946
62.8235,0.949998244708256,-0.0715779634089501
63.4848,0.959998226231501,-0.0715276436879615
64.1461,0.969998207754746,-0.0714761787198892
64.8074,0.979998189277991,-0.0714232226002419
65.4687,0.989998170801236,-0.0713687735648342
66.13,0.99999815232448,-0.0713128298517147
66.7913,1.00999813384773,-0.0712570174698151
67.4526,1.01999811537097,-0.0711991686295408
68.1139,1.02999809689421,-0.0711392818440395
68.7752,1.03999807841746,-0.0710773556292915
69.4365,1.0499980599407,-0.0710133104129468
70.0978,1.05999804146395,-0.0709484988095685
70.7591,1.06999802298719,-0.0708812284527761
71.4204,1.07999800451044,-0.0708114122504046
72.0817,1.08999798603368,-0.0707390491377418
72.743,1.09999796755693,-0.0706638563779917
73.4043,1.10999794908017,-0.0705843554779577
74.0656,1.11999793060342,-0.0705025409699107
74.7269,1.12999791212666,-0.0704184118864519
75.3882,1.13999789364991,-0.0703319685336711
76.0495,1.14999787517315,-0.0702429986687766
76.7108,1.1599978566964,-0.0701489296706071
77.3721,1.16999783821964,-0.0700521699858816
78.0334,1.17999781974289,-0.0699528925829634
78.6947,1.18999780126613,-0.0698510988039004
79.356,1.19999778278938,-0.0697469602527494
80.0173,1.20999776431262,-0.0696413348982078
80.6786,1.21999774583587,-0.0695330090886244
81.3399,1.22999772735911,-0.0694218087179042
82.0012,1.23999770888236,-0.0693077348258062
82.6625,1.2499976904056,-0.0691908956938245
83.3238,1.25999767192885,-0.0690730254554271
83.9851,1.26999765345209,-0.0689526854679901
84.6464,1.27999763497533,-0.0688292750616081
85.3077,1.28999761649858,-0.0687027941698113
85.969,1.29999759802182,-0.0685734135149956
86.6303,1.30999757954507,-0.0684435884731923
87.2916,1.31999756106831,-0.0683117947334716
87.9529,1.32999754259156,-0.0681777835124658
88.6142,1.3399975241148,-0.0680415550353407
89.2755,1.34999750563805,-0.0679031060067196
89.9368,1.35999748716129,-0.0677606190834487
90.5981,1.36999746868454,-0.0676161831757741
91.2594,1.37999745020778,-0.0674711120275974
91.9207,1.38999743173103,-0.0673254059073957
92.582,1.39999741325427,-0.0671789074269822
93.2433,1.40999739477752,-0.0670288421684132
93.9046,1.41999737630076,-0.0668770556353293
94.5659,1.42999735782401,-0.0667241585764057
95.2272,1.43999733934725,-0.0665701511444816
95.8885,1.4499973208705,-0.0664156661990341
96.5498,1.45999730239374,-0.0662621961742436
97.2111,1.46999728391699,-0.0661079130198244
97.8724,1.47999726544023,-0.065953052041316
98.5337,1.48999724696348,-0.0657976147626929
99.195,1.49999722848672,-0.0656421819476756
99.8563,1.50999721000997,-0.0654898718478528
100.5176,1.51999719153321,-0.0653385013910157
101.1789,1.52999717305645,-0.0651878244350312
101.8402,1.5399971545797,-0.0650378411480318
102.5015,1.54999713610294,-0.0648896590173282
103.1628,1.55999711762619,-0.0647452953332166
103.8241,1.56999709914943,-0.0646030721749642
104.4854,1.57999708067268,-0.0644629721580613
105.1467,1.58999706219592,-0.0643249933916581
105.808,1.59999704371917,-0.064187957151762
106.4693,1.60999702524241,-0.064051379436229
107.1306,1.61999700676566,-0.0639164289256299
107.7919,1.6299969882889,-0.0637830170522562
108.4532,1.63999696981215,-0.063651139471895
109.1145,1.64999695133539,-0.0635202439246841
109.7758,1.65999693285864,-0.0633887023802108
110.4371,1.66999691438188,-0.0632576261177083
111.0984,1.67999689590513,-0.0631256148028388
111.7597,1.68999687742837,-0.0629926636585898
112.421,1.69999685895162,-0.0628588028661427
113.0823,1.70999684047486,-0.0627243673923982
113.7436,1.71999682199811,-0.0625885626021039
114.4049,1.72999680352135,-0.0624507757114491
115.0662,1.7399967850446,-0.0623110034213508
115.7275,1.74999676656784,-0.0621684356430516
116.3888,1.75999674809109,-0.0620237931268133
117.0501,1.76999672961433,-0.0618758039430147
117.7114,1.77999671113757,-0.0617254787504916
118.3727,1.78999669266082,-0.0615728174802177
119.034,1.79999667418406,-0.061417987362849
119.6953,1.80999665570731,-0.0612600936951069
120.3566,1.81999663723055,-0.0610986613095415
121.0179,1.8299966187538,-0.0609348623845347
121.6792,1.83999660027704,-0.0607686992533464
122.3405,1.84999658180029,-0.0606004620379421
123.0018,1.85999656332353,-0.0604333211451714
123.6631,1.86999654484678,-0.060264632539352
124.3244,1.87999652637002,-0.0600943642970055
124.9857,1.88999650789327,-0.0599225189769407
125.647,1.89999648941651,-0.0597496036401549
126.3083,1.90999647093976,-0.0595768886669963
126.9696,1.919996452463,-0.059403866126023
127.6309,1.92999643398625,-0.0592305599860921
128.2922,1.93999641550949,-0.0590569717454205
128.9535,1.94999639703274,-0.0588830796438739
129.6148,1.95999637855598,-0.0587080870561836
130.2761,1.96999636007923,-0.0585329076714422
130.9374,1.97999634160247,-0.0583575683740798
131.5987,1.98999632312572,-0.0581820699738774
132.26,1.99999630464896,-0.0580064132808507
132.9213,2.00999628617221,-0.0578302231898583
133.5826,2.01999626769545,-0.0576537311036741
134.2439,2.0299962492187,-0.0574769378970467
134.9052,2.03999623074194,-0.0572998444452791
135.5665,2.04999621226518,-0.0571224570422266
136.2278,2.05999619378843,-0.0569447767456936
136.8891,2.06999617531167,-0.0567668989309206
137.5504,2.07999615683492,-0.0565888374864568
138.2117,2.08999613835816,-0.0564105938266218
138.873,2.09999611988141,-0.0562322197103315
139.5343,2.10999610140465,-0.0560539048170016
140.1956,2.1199960829279,-0.0558757609844755
140.8569,2.12999606445114,-0.0556980214859858
141.5182,2.13999604597439,-0.0555206885763826
142.1795,2.14999602749763,-0.055344063702288
142.8408,2.15999600902088,-0.0551681770438103
143.5021,2.16999599054412,-0.0549939107630102
144.1634,2.17999597206737,-0.054821411106899
144.8247,2.18999595359061,-0.0546506809700651
145.486,2.19999593511386,-0.0544831143228964
146.1473,2.2099959166371,-0.0543167192419543
146.8086,2.21999589816035,-0.0541537408077667
147.4699,2.22999587968359,-0.0539933893942363
148.1312,2.23999586120684,-0.0538356635786197
148.7925,2.24999584273008,-0.0536803638267641
149.4538,2.25999582425333,-0.0535270563014929
150.1151,2.26999580577657,-0.0533764337337584
150.7764,2.27999578729982,-0.0532274881130792
151.4377,2.28999576882306,-0.0530802154954516
152.099,2.2999957503463,-0.0529343564827474
152.7603,2.30999573186955,-0.0527890072680692
153.4216,2.31999571339279,-0.052644538728924
154.0829,2.32999569491604,-0.0525002170147127
154.7442,2.33999567643928,-0.0523560375382626
155.4055,2.34999565796253,-0.0522116527149807
156.0668,2.35999563948577,-0.0520661037798433
156.7281,2.36999562100902,-0.0519197381009929
157.3894,2.37999560253226,-0.0517719750545328
158.0507,2.38999558405551,-0.0516228105919919
158.712,2.39999556557875,-0.0514717507729245
159.3733,2.409995547102,-0.051317693253047
160.0346,2.41999552862524,-0.0511614106491938
160.6959,2.42999551014849,-0.0510023787275068
161.3572,2.43999549167173,-0.0508405955620177
162.0185,2.44999547319498,-0.0506761235422474
162.6798,2.45999545471822,-0.0505078937984476
163.3411,2.46999543624147,-0.0503366752904487
164.0024,2.47999541776471,-0.0501629871620151
164.6637,2.48999539928796,-0.0499868307706677
165.325,2.4999953808112,-0.0498086732481804
165.9863,2.50999536233445,-0.0496275341193595
166.6476,2.51999534385769,-0.0494448926100257
167.3089,2.52999532538094,-0.0492609440430795
167.9702,2.53999530690418,-0.0490756912201714
168.6315,2.54999528842742,-0.0488898237741336
169.2928,2.55999526995067,-0.048703204648888
169.9541,2.56999525147391,-0.0485157052608403
170.6154,2.57999523299716,-0.0483276774194212
171.2767,2.5899952145204,-0.0481391229838433
171.938,2.59999519604365,-0.0479502501804768
172.5993,2.60999517756689,-0.0477610446807904
173.2606,2.61999515909014,-0.0475714689903763
173.9219,2.62999514061338,-0.0473815746590294
174.5832,2.63999512213663,-0.0471913628377465
175.2445,2.64999510365987,-0.0470008800637111
175.9058,2.65999508518312,-0.0468101012047038
176.5671,2.66999506670636,-0.0466190182805178
177.2284,2.67999504822961,-0.0464276327651707
177.8897,2.68999502975285,-0.0462359455819137
178.551,2.6999950112761,-0.0460438638411
179.2123,2.70999499279934,-0.0458515566557013
179.8736,2.71999497432259,-0.0456590264905827
180.5349,2.72999495584583,-0.0454662590403418
181.1962,2.73999493736908,-0.045273255490563
181.8575,2.74999491889232,-0.0450799789731981
182.5188,2.75999490041557,-0.0448864006355855
183.1801,2.76999488193881,-0.0446930159409246
183.8414,2.77999486346206,-0.0444998329811548
184.5027,2.7899948449853,-0.0443068538776365
185.164,2.79999482650854,-0.0441145446388982
185.8253,2.80999480803179,-0.0439224509838855
186.4866,2.81999478955503,-0.0437311835224006
187.1479,2.82999477107828,-0.0435412858965942
187.8092,2.83999475260152,-0.0433527611142265
188.4705,2.84999473412477,-0.0431658972989464
189.1318,2.85999471564801,-0.0429821110049029
189.7931,2.86999469717126,-0.0428006366314855
190.4544,2.8799946786945,-0.0426220007129411
191.1157,2.88999466021775,-0.0424462033904626
191.777,2.89999464174099,-0.0422730468668155
192.4383,2.90999462326424,-0.0421028164420139
193.0996,2.91999460478748,-0.041935424394166
193.7609,2.92999458631073,-0.0417704782810172
194.4222,2.93999456783397,-0.0416079742607132
195.0835,2.94999454935722,-0.0414477613420671
195.7448,2.95999453088046,-0.0412886182451085
196.4061,2.96999451240371,-0.041130711125382
197.0674,2.97999449392695,-0.0409736379066137
197.7287,2.9899944754502,-0.0408173933000453
198.39,2.99999445697344,-0.0406619720157754
199.0513,3.00999443849669,-0.0405064424886734
199.7126,3.01999442001993,-0.0403498874421179
200.3739,3.02999440154318,-0.0401923015945348
201.0352,3.03999438306642,-0.0400336796652522
201.6965,3.04999436458966,-0.0398736066336529
202.3578,3.05999434611291,-0.039712257091798
203.0191,3.06999432763615,-0.0395483554846477
203.6804,3.0799943091594,-0.0393817457159282
204.3417,3.08999429068264,-0.0392124240440048
205.003,3.09999427220589,-0.0390399707908573
205.6643,3.10999425372913,-0.0388642597554465
206.3256,3.11999423525238,-0.0386855390737026
206.9869,3.12999421677562,-0.0385035976750577
207.6482,3.13999419829887,-0.038318435864567
208.3095,3.14999417982211,-0.0381305608597888
208.9708,3.15999416134536,-0.0379392015350989
209.6321,3.1699941428686,-0.0377457437166652
210.2934,3.17999412439185,-0.0375504655735628
210.9547,3.18999410591509,-0.037353370281928
211.616,3.19999408743834,-0.0371549685462228
212.2773,3.20999406896158,-0.0369558388224434
212.9386,3.21999405048483,-0.0367555252941692
213.5999,3.22999403200807,-0.036554469777224
214.2612,3.23999401353132,-0.0363526744838863
214.9225,3.24999399505456,-0.0361501478942092
215.5838,3.25999397657781,-0.0359474432609376
216.2451,3.26999395810105,-0.0357444872936632
216.9064,3.27999393962429,-0.035541212201757
217.5677,3.28999392114754,-0.0353376192053554
218.229,3.29999390267078,-0.035133697707087
218.8903,3.30999388419403,-0.0349295111433227
219.5516,3.31999386571728,-0.0347251964434816
220.2129,3.32999384724052,-0.0345206518425629
220.8742,3.33999382876376,-0.0343158782847502
221.5355,3.34999381028701,-0.0341108775721141
222.1968,3.35999379181025,-0.03390567611817
222.8581,3.3699937733335,-0.0337002261381187
223.5194,3.37999375485674,-0.0334945983666925
224.1807,3.38999373637999,-0.0332887940030523
224.842,3.39999371790323,-0.0330828786536305
225.5033,3.40999369942648,-0.0328768515980854
226.1646,3.41999368094972,-0.0326706614034149
226.8259,3.42999366247297,-0.0324645637783568
227.4872,3.43999364399621,-0.032258560712128
228.1485,3.44999362551946,-0.0320530894470529
228.8098,3.4599936070427,-0.0318481056198551
229.4711,3.46999358856595,-0.0316433575887787
230.1324,3.47999357008919,-0.0314396575337843
230.7937,3.48999355161244,-0.0312370085075414
231.455,3.49999353313568,-0.0310356651456556
232.1163,3.50999351465893,-0.0308374754309335
232.7776,3.51999349618217,-0.0306412091822676
233.4389,3.52999347770541,-0.0304473458594741
234.1002,3.53999345922866,-0.030255886821624
234.7615,3.5499934407519,-0.0300675711589494
235.4228,3.55999342227515,-0.0298835031590136
236.0841,3.5699934037984,-0.0297022935744065
236.7454,3.57999338532164,-0.0295239963977315
237.4067,3.58999336684488,-0.0293486094916192
238.068,3.59999334836813,-0.0291752024296921
238.7293,3.60999332989137,-0.0290051956123698
239.3906,3.61999331141462,-0.02883789210294
240.0519,3.62999329293786,-0.0286721257388948
240.7132,3.63999327446111,-0.0285078919163263
241.3745,3.64999325598435,-0.0283448155897657
242.0358,3.6599932375076,-0.0281820629663831
242.6971,3.66999321903084,-0.0280193566290343
243.3584,3.67999320055409,-0.0278556985411907
244.0197,3.68999318207733,-0.0276910844581067
244.681,3.69999316360058,-0.0275242230683775
245.3423,3.70999314512382,-0.0273559508307025
246.0036,3.71999312664707,-0.0271849005461548
246.6649,3.72999310817031,-0.0270108395231809
247.3262,3.73999308969356,-0.0268337630725305
247.9875,3.7499930712168,-0.0266526373426678
248.6488,3.75999305274005,-0.0264679191357444
249.3101,3.76999303426329,-0.026279852488733
249.9714,3.77999301578654,-0.0260879073850279
250.6327,3.78999299730978,-0.0258920822052584
251.294,3.79999297883303,-0.025692977362462
251.9553,3.80999296035627,-0.0254888171825772
252.6166,3.81999294187952,-0.0252811826810131
253.2779,3.82999292340276,-0.0250709397580704
253.9392,3.839992904926,-0.0248580913508445
254.6005,3.84999288644925,-0.0246427958675462
255.2618,3.85999286797249,-0.0244259339537999
255.9231,3.86999284949574,-0.0242076152117181
256.5844,3.87999283101898,-0.0239881825898368
257.2457,3.88999281254223,-0.0237676385189519
257.907,3.89999279406547,-0.0235462625673703
258.5683,3.90999277558872,-0.0233242141948243
259.2296,3.91999275711196,-0.0231016933401532
259.8909,3.92999273863521,-0.0228787587819386
260.5522,3.93999272015845,-0.0226554120587381
261.2135,3.9499927016817,-0.0224316807752457
261.8748,3.95999268320494,-0.0222077528766689
262.5361,3.96999266472819,-0.0219836258998881
263.1974,3.97999264625143,-0.021759311278597
263.8587,3.98999262777468,-0.0215348099080197
264.52,3.99999260929792,-0.0213101226836042
265.1813,4.00999259082117,-0.021085328636835
265.8426,4.01999257234441,-0.0208604518420312
266.5039,4.02999255386765,-0.0206354932463961
267.1652,4.0399925353909,-0.0204104537973714
267.8265,4.04999251691415,-0.0201853462464373
268.4878,4.05999249843739,-0.019960213487899
269.1491,4.06999247996063,-0.0197351950742938
269.8104,4.07999246148388,-0.0195103169511359
270.4717,4.08999244300712,-0.0192855808396243
271.133,4.09999242453037,-0.019061048173753
271.7943,4.10999240605361,-0.018836877553077
272.4556,4.11999238757686,-0.0186132701861286
273.1169,4.1299923691001,-0.0183905315579461
273.7782,4.13999235062335,-0.0181686644911562
274.4395,4.14999233214659,-0.017948033402485
275.1008,4.15999231366984,-0.0177286845793182
275.7621,4.16999229519308,-0.0175116184707065
276.4234,4.17999227671633,-0.0172970078690177
277.0847,4.18999225823957,-0.0170848563372874
277.746,4.19999223976282,-0.0168768404836194
278.4073,4.20999222128606,-0.0166716617418204
279.0686,4.21999220280931,-0.0164696048198858
279.7299,4.22999218433255,-0.016270968343457
280.3912,4.2399921658558,-0.0160757520123562
281.0525,4.24999214737904,-0.0158849193035259
281.7138,4.25999212890229,-0.015696238723853
282.3751,4.26999211042553,-0.0155109552352569
283.0364,4.27999209194878,-0.0153278900791927
283.6977,4.28999207347202,-0.0151470389619038
284.359,4.29999205499526,-0.0149677505371809
285.0203,4.30999203651851,-0.0147905009181055
285.6816,4.31999201804175,-0.0146136487543394
286.3429,4.329991999565,-0.0144371015736238
287.0042,4.33999198108824,-0.0142608536103735
287.6655,4.34999196261149,-0.0140834498823909
288.3268,4.35999194413473,-0.0139063040613752
288.9881,4.36999192565798,-0.01372803403351
289.6494,4.37999190718122,-0.0135480826644999
290.3107,4.38999188870447,-0.0133664446330793
290.972,4.39999187022771,-0.0131818835799816
291.6333,4.40999185175096,-0.0129935834153232
292.2946,4.4199918332742,-0.0128031293943072
292.9559,4.42999181479745,-0.0126095293618644
293.6172,4.43999179632069,-0.0124127809673138
294.2785,4.44999177784394,-0.0122129726726384
294.9398,4.45999175936718,-0.0120086871572176
295.6011,4.46999174089043,-0.0118009905375617
296.2624,4.47999172241367,-0.0115906689201683
296.9237,4.48999170393692,-0.0113777240924215
297.585,4.49999168546016,-0.0111625382674964
298.2463,4.50999166698341,-0.0109441445007556
298.9076,4.51999164850665,-0.0107242438238154
299.5689,4.5299916300299,-0.0105030083285268
300.2302,4.53999161155314,-0.0102804422056433
300.8915,4.54999159307639,-0.0100569632818663
301.5528,4.55999157459963,-0.00983267962763575
302.2141,4.56999155612287,-0.00960668146373467
302.8754,4.57999153764612,-0.00937910899217364
303.5367,4.58999151916936,-0.00914996533276822
304.198,4.59999150069261,-0.00891952142072281
304.8593,4.60999148221585,-0.00868705706518303
305.5206,4.6199914637391,-0.00845329138413527
306.1819,4.62999144526234,-0.00821838995473361
306.8432,4.63999142678559,-0.00798235364009938
307.5045,4.64999140830883,-0.00774569529343436
308.1658,4.65999138983208,-0.00750807316514516
308.8271,4.66999137135532,-0.0072700425709047
309.4884,4.67999135287857,-0.00703160936002096
310.1497,4.68999133440181,-0.00679277377842751
310.811,4.69999131592506,-0.00655360850156172
311.4723,4.7099912974483,-0.00631412783129234
312.1336,4.71999127897155,-0.00607468926045322
312.7949,4.72999126049479,-0.00583530876455687
313.4562,4.73999124201804,-0.00559598713212688
314.1175,4.74999122354128,-0.00535670175860506
314.7788,4.75999120506453,-0.00511730617433783
315.4401,4.76999118658777,-0.00487858073470428
316.1014,4.77999116811102,-0.00464055908178867
316.7627,4.78999114963426,-0.00440324345415861
317.424,4.79999113115751,-0.00416719144684101
318.0853,4.80999111268075,-0.00393179878864345
318.7466,4.819991094204,-0.00369782236359965
319.4079,4.82999107572724,-0.00346591810876046
320.0692,4.83999105725048,-0.00323608955478048
320.7305,4.84999103877373,-0.00300869047193304
321.3918,4.85999102029697,-0.00278563283983127
322.0531,4.86999100182022,-0.00256571172743823
322.7144,4.87999098334346,-0.0023495075092272
323.3757,4.88999096486671,-0.00213702041575656
324.037,4.89999094638995,-0.00192802064108619
324.6983,4.9099909279132,-0.00172322103515627
325.3596,4.91999090943644,-0.00152208755615259
326.0209,4.92999089095969,-0.00132409506671152
326.6822,4.93999087248293,-0.00112923913326135
327.3435,4.94999085400618,-0.000937340806863346
328.0048,4.95999083552942,-0.00074716971316002
328.6661,4.96999081705267,-0.00055863115260207
329.3274,4.97999079857591,-0.000371212358930929
329.9887,4.98999078009916,-0.000184907188352411
330.65,4.9999907616224,2.90504146958916E-07
331.3113,5.00999074314565,0.000185495050160829
331.9726,5.01999072466889,0.000371820548290834
332.6339,5.02999070619214,0.000559273142850019
333.2952,5.03999068771538,0.000747858976906279
333.9565,5.04999066923863,0.000938092408555441
334.6178,5.05999065076187,0.00113006734685796
335.2791,5.06999063228512,0.0013250106721773
335.9404,5.07999061380836,0.00152310175085896
336.6017,5.0899905953316,0.00172434499360783
337.263,5.09999057685485,0.00192925974693644
337.9243,5.10999055837809,0.00213838017907311
338.5856,5.11999053990134,0.00235098426098281
339.2469,5.12999052142458,0.00256729889141324
339.9082,5.13999050294783,0.00278732380478759
340.5695,5.14999048447107,0.00301047353607591
341.2308,5.15999046599432,0.00323794616152753
341.8921,5.16999044751756,0.0034678405801131
342.5534,5.17999042904081,0.00369980046545512
343.2147,5.18999041056405,0.00393382228987175
343.876,5.1999903920873,0.00416925302761423
344.5373,5.20999037361054,0.00440533318709552
345.1986,5.21999035513379,0.00464266884243459
345.8599,5.22999033665703,0.00488070609741773
346.5212,5.23999031818028,0.00511944272168245
347.1825,5.24999029970352,0.00535884546395772
347.8438,5.25999028122677,0.0055981396103091
348.5051,5.26999026275001,0.00583746759202573
349.1664,5.27999024427326,0.00607685101943616
349.8277,5.2899902257965,0.00631628910741079
350.489,5.29999020731975,0.00655576625821839
351.1503,5.30999018884299,0.00679493346395132
351.8116,5.31999017036624,0.00703377159092495
352.4729,5.32999015188948,0.00727220479905001
353.1342,5.33999013341273,0.00751023284312695
353.7955,5.34999011493597,0.00774784986099582
354.4568,5.35999009645921,0.007984501887122
355.1181,5.36999007798246,0.00822053171328141
355.7794,5.3799900595057,0.00845542413445336
356.4407,5.38999004102895,0.0086891782854111
357.102,5.39999002255219,0.00892162763351347
357.7633,5.40999000407544,0.00915205123768493
358.4246,5.41998998559868,0.00938117110910387
359.0859,5.42998996712193,0.00960871267777367
359.7472,5.43998994864517,0.00983467281482037
360.4085,5.44998993016842,0.010058907212013
361.0698,5.45998991169166,0.0102823248784101
361.7311,5.46998989321491,0.0105048232080263
362.3924,5.47998987473815,0.0107259771993875
363.0537,5.4899898562614,0.0109457826517417
363.715,5.49998983778464,0.0111640677548376
364.3763,5.50998981930789,0.0113791217544421
365.0376,5.51998980083113,0.0115919158282326
365.6989,5.52998978235438,0.0118020752151531
366.3602,5.53998976387762,0.0120095981447737
367.0215,5.54998974540087,0.0122137091090715
367.6828,5.55998972692411,0.0124133284937122
368.3441,5.56998970844736,0.0126098874000239
369.0054,5.5799896899706,0.0128033019534366
369.6667,5.58998967149385,0.0129935745320728
370.328,5.59998965301709,0.0131817004761819
370.9893,5.60998963454034,0.0133661097592278
371.6506,5.61998961606358,0.0135476039999076
372.3119,5.62998959758682,0.0137274198005378
372.9732,5.63998957911007,0.0139055624816332
373.6345,5.64998956063331,0.0140825883515497
374.2958,5.65998954215656,0.0142598821675294
374.9571,5.6699895236798,0.0144360308787711
375.6184,5.67998950520305,0.0146124841259344
376.2797,5.68998948672629,0.0147892476678072
376.941,5.69998946824954,0.014966413875314
377.6023,5.70998944977278,0.0151456232542324
378.2636,5.71998943129603,0.0153263999064762
378.9249,5.72998941281927,0.0155093936519536
379.5862,5.73998939434252,0.0156946087779049
380.2475,5.74998937586576,0.0158832225431357
380.9088,5.75998935738901,0.0160739918949087
381.5701,5.76998933891225,0.0162691468711359
382.2314,5.7799893204355,0.0164677231158597
382.8927,5.78998930195874,0.0166697209247389
383.554,5.79998928348199,0.016874841625641
384.2153,5.80998926500523,0.0170828001599028
384.8766,5.81998924652847,0.0172948952778502
385.5379,5.82998922805172,0.0175094500169427
386.1992,5.83998920957497,0.0177264608117462
386.8605,5.84998919109821,0.0179457546794312
387.5218,5.85998917262145,0.0181663307136255
388.1831,5.8699891541447,0.0183881431140398
388.8444,5.87998913566795,0.0186108270378354
389.5057,5.88998911719119,0.0188343796607307
390.167,5.89998909871443,0.0190584956426665
390.8283,5.90998908023768,0.0192829742511331
391.4896,5.91998906176092,0.0195076560301505
392.1509,5.92998904328417,0.0197324795079368
392.8122,5.93998902480741,0.019957442962726
393.4735,5.94998900633066,0.0201825204215572
394.1348,5.9599889878539,0.0204075735711158
394.7961,5.96998896937715,0.0206325586791863
395.4574,5.97998895090039,0.0208574629357086
396.1187,5.98998893242364,0.0210822853932758
396.78,5.99998891394688,0.021307025104712
397.4413,6.00998889547013,0.0215316578683162
398.1026,6.01998887699337,0.0217561047790327
398.7639,6.02998885851662,0.0219803649414366
399.4252,6.03998884003986,0.0222044374603186
400.0865,6.04998882156311,0.0224283109464182
400.7478,6.05998880308635,0.022651988479295
401.4091,6.0699887846096,0.0228752813987861
402.0704,6.07998876613284,0.0230981621296142
402.7317,6.08998874765609,0.0233206291341104
403.393,6.09998872917933,0.0235426236464895
404.0543,6.10998871070258,0.0237639458151011
