12.4.2021 15:24	HHP Baksan	2551	3181	16.47	13.54	0.150497	2264	1836	4100	2134	329	30	1.2869	0.2011	0.9443
12.4.2021 16:5	HHP Baksan	2551	3181	16.47	13.54	0.150497	2260	1830	4090	2132	329	30	1.2851	0.2016	0.9444
12.4.2021 16:43	HHP Baksan	2551	3181	16.47	13.54	0.150497	2257	1823	4079	2130	328	30	1.2828	0.2021	0.9445
12.4.2021 17:19	HHP Baksan	2547	3161	17.11	13.48	0.148695	2240	1776	4016	2108	356	48	1.0231	0.191	0.9589
12.4.2021 17:57	HHP Baksan	2603	3227	16.32	13.85	0.15256	2551	2053	4604	2240	320	25	1.2608	0.2001	0.9487
12.4.2021 18:34	HHP Baksan	2557	3167	16.6	13.63	0.145758	2162	1804	3965	2062	310	32	1.1008	0.1881	0.9419
12.4.2021 19:12	HHP Baksan	2556	3198	15.86	13.41	0.152832	2776	2372	5148	2364	375	30	0.9636	0.2008	0.9677
12.4.2021 19:47	HHP Baksan	2489	3109	17.19	13.57	0.149005	957	768	1725	1403	152	18	1.383	0.2031	0.9161
12.4.2021 20:24	HHP Baksan	2547	3159	17.27	13.42	0.14811	2275	1786	4061	2124	376	51	1.0222	0.1925	0.9607
12.4.2021 21:2	HHP Baksan	2564	3148	17.03	14.29	0.142606	2048	1583	3631	1968	231	19	1.2066	0.2013	0.9141
12.4.2021 21:39	HHP Baksan	2570	3136	17	14.43	0.136392	2257	1634	3890	2017	247	22	1.3414	0.2012	0.9079
12.4.2021 22:13	HHP Baksan	2534	3118	17.5	14.26	0.139671	2079	1629	3708	2003	277	32	1.2728	0.1802	0.8989
12.4.2021 22:44	HHP Baksan	2549	3123	17.11	14.17	0.135176	2139	1617	3756	1990	272	23	1.3673	0.1938	0.902
12.4.2021 23:22	HHP Baksan	2540	3150	18.04	13.87	0.144671	2224	1764	3988	2121	377	41	1.2019	0.1881	0.9207
13.4.2021 0:0	HHP Baksan	2585	3161	16.93	14.37	0.136466	2536	1895	4431	2164	294	33	0.974	0.1856	0.9155
13.4.2021 0:37	HHP Baksan	2610	3226	19.06	13.99	0.151613	3890	3381	7272	2844	791	49	1.5187	0.1798	0.9192
13.4.2021 1:13	HHP Baksan	2628	3182	18.95	14.29	0.132953	2975	2126	5102	2352	490	46	1.8109	0.1741	0.8985
13.4.2021 1:49	HHP Baksan	2514	3116	19.85	13.71	0.141121	1478	1196	2674	1767	350	39	1.6312	0.1804	0.8762
13.4.2021 2:26	HHP Baksan	2638	3264	17.94	13.8	0.155672	3530	2867	6397	2694	608	40	1.7741	0.1818	0.9352
13.4.2021 3:2	HHP Baksan	2599	3197	18.18	14.16	0.14875	3766	3025	6790	2739	592	68	0.9968	0.1737	0.9376
13.4.2021 3:37	HHP Baksan	2512	3140	17.59	13.82	0.153211	1614	1359	2973	1839	245	21	1.3418	0.1947	0.9093
13.4.2021 4:14	HHP Baksan	2672	3260	18.03	14.37	0.146072	4243	3144	7387	2851	616	44	1.7436	0.1793	0.9252
13.4.2021 4:49	HHP Baksan	2616	3168	19.17	14.29	0.132251	3431	2380	5811	2518	590	57	1.707	0.173	0.9027
13.4.2021 5:23	HHP Baksan	2495	3105	18.93	14.48	0.142142	1265	1029	2294	1638	208	22	1.2214	0.1803	0.8465
13.4.2021 5:59	HHP Baksan	2582	3206	17.53	13.8	0.149949	2748	2188	4936	2372	478	66	1.1257	0.1792	0.9359
