"Freq [kHz]","mag(SolidLoss) [W]"
0,15559.4819323569
0.0599999999999999,550.397769582518
0.12,608.045602258847
0.18,676.755560786467
0.24,864.062962637504
0.299999999999999,4311.37381878664
0.359999999999999,813.58057372347
0.419999999999999,621.517498153305
0.479999999999999,530.439161461327
0.539999999999999,439.843733496666
0.599999999999999,448.266244734092
0.659999999999999,343.669583214071
0.719999999999999,267.604234245688
0.779999999999998,267.297241398041
0.839999999999998,237.015371917525
0.899999999999998,209.649978867936
0.959999999999998,189.862654619456
1.02,150.9555449063
1.08,148.747896884534
1.14,130.623915837024
1.2,99.5380254369777
1.26,88.804244179558
1.32,484.972816541622
1.38,51.2607481398102
1.44,36.9687788815991
1.5,32.4342846789301
1.56,97.5297836454646
1.62,583.284570184101
1.68,178.221331186136
1.74,165.210291602816
1.8,394.628408142278
1.86,144.533830249122
1.92,4604.19665659177
1.98,127.952161905874
2.04,127.550855730077
2.1,135.680730006071
2.16,110.955817934948
2.22,125.07511969854
2.28,98.4821706578568
2.34,98.3325762357852
2.4,88.3214205932924
2.46,86.5352607356648
2.52,76.2706181697195
2.58,79.3379897692299
2.63999999999999,72.3423290919331
2.69999999999999,74.49120974578
2.75999999999999,69.236827738687
2.81999999999999,68.0509631350049
2.87999999999999,63.7867042875169
2.93999999999999,59.1096745957678
2.99999999999999,61.5351220832077
3.05999999999999,55.7139181457386
3.11999999999999,50.0386442723757
3.17999999999999,50.406562034922
3.23999999999999,86.0505315477602
3.29999999999999,48.4151640358689
3.35999999999999,42.4847451320331
3.41999999999999,43.6782219093644
3.47999999999999,39.0657787573512
3.53999999999999,39.2546933852258
3.59999999999999,34.2912271235086
3.65999999999999,32.1211756302108
3.71999999999999,41.0711126425926
3.77999999999999,31.2832310942143
3.83999999999999,41.1159503507159
3.89999999999999,26.8182658761133
3.95999999999999,26.7455055364224
4.01999999999999,24.5582093754179
4.07999999999999,23.9650203228717
4.13999999999999,21.8562233056797
4.19999999999999,19.7143359890237
4.25999999999999,18.6389961815112
4.31999999999999,18.9719150425621
4.37999999999999,18.0066138654404
4.43999999999999,18.7313371602739
4.49999999999999,17.4945992529994
