"Freq [kHz]","mag(CoreLoss(PoleShoe)) [W]"
0,22542.8721180837
0.0599999999999999,1044.37663147039
0.12,1185.07001943129
0.18,472.449859147581
0.24,539.515555803946
0.299999999999999,1329.93982122982
0.359999999999999,46.9124492381324
0.419999999999999,31.7579784421277
0.479999999999999,70.2929775487618
0.539999999999999,261.873187887286
0.599999999999999,110.034026013819
0.659999999999999,226.926545882968
0.719999999999999,180.170479331846
0.779999999999998,220.066269276727
0.839999999999998,168.842198037721
0.899999999999998,250.589722748578
0.959999999999998,195.466262039035
1.02,253.541241016717
1.08,234.203231426059
1.14,203.226881981132
1.2,215.333552625082
1.26,254.171689189756
1.32,555.469288512591
1.38,97.0678301136075
1.44,126.907208873435
1.5,277.836048684837
1.56,245.393981306183
1.62,814.188004864567
1.68,170.835323190737
1.74,121.212507881387
1.8,427.534173647865
1.86,166.536208363364
1.92,1553.81216330301
1.98,97.4056974823769
2.04,126.830766771769
2.1,145.609790931412
2.16,160.023628514895
2.22,84.493241110537
2.28,142.088626185058
2.34,106.389578507033
2.4,108.892213969231
2.46,143.361615575845
2.52,150.941242834669
2.58,103.143471303325
2.63999999999999,144.479918838354
2.69999999999999,122.116225684613
2.75999999999999,94.4495895788427
2.81999999999999,138.490194250711
2.87999999999999,138.846607309989
2.93999999999999,67.5915323532315
2.99999999999999,78.6011815568493
3.05999999999999,121.631577238387
3.11999999999999,70.0497995288692
3.17999999999999,97.5448167901657
3.23999999999999,2114.77123853937
3.29999999999999,241.391210071613
3.35999999999999,135.991292450426
3.41999999999999,242.685676063222
3.47999999999999,134.682445814112
3.53999999999999,237.610292282576
3.59999999999999,89.013702646361
3.65999999999999,129.689326395835
3.71999999999999,88.0920866690423
3.77999999999999,110.330692047546
3.83999999999999,106.609323065689
3.89999999999999,129.379577812872
3.95999999999999,137.009899004076
4.01999999999999,123.027018432046
4.07999999999999,75.3783409042467
4.13999999999999,233.530473549276
4.19999999999999,138.629278486169
4.25999999999999,133.931548017417
4.31999999999999,119.122001300329
4.37999999999999,114.622632081966
4.43999999999999,108.465008522077
4.49999999999999,63.6434101455985
