"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.154296783440747,0,0.180914521037956,0,0.0266177375972711
59.9999999999999,59.9999999999999,24842.2364189551,59.9999999999999,24841.9289753004,59.9999999999999,24839.4598940836
120,120,1.40628045369081,120,1.45750191512769,120,1.69356870438964
180,180,1.04286371645417,180,2.15063155738424,180,1.13382139603456
240,240,9.97589811697024,240,9.17834722859624,240,5.29529867663839
299.999999999999,299.999999999999,10.4556141687335,299.999999999999,10.9191699901221,299.999999999999,10.7138222729114
359.999999999999,359.999999999999,10.054169855232,359.999999999999,9.81114755848117,359.999999999999,9.95143110446588
419.999999999999,419.999999999999,44.8516908668334,419.999999999999,44.8681105096031,419.999999999999,47.3287855653743
479.999999999999,479.999999999999,3.73958439308629,479.999999999999,3.95815015680173,479.999999999999,3.99214524495858
539.999999999999,539.999999999999,2.98627583405347,539.999999999999,2.35460825807819,539.999999999999,0.916122712949352
599.999999999999,599.999999999999,0.30308046469745,599.999999999999,0.461459342756573,599.999999999999,0.160428418994586
659.999999999999,659.999999999999,20.3986798827227,659.999999999999,22.664270314463,659.999999999999,15.5743324467958
719.999999999999,719.999999999999,0.151942129938735,719.999999999999,0.499666147201171,719.999999999999,0.445800754624098
779.999999999998,779.999999999998,6.17184236061168,779.999999999998,6.28710147642542,779.999999999998,5.24327790952398
839.999999999998,839.999999999998,1.59501066449631,839.999999999998,1.47413079180857,839.999999999998,1.31676999030425
899.999999999998,899.999999999998,0.333366971315014,899.999999999998,0.462427024794345,899.999999999998,0.596920038101991
959.999999999998,959.999999999998,0.596324442798924,959.999999999998,0.389986454748675,959.999999999998,0.533025003170426
1020,1020,1.1474700619541,1020,0.814823647400777,1020,1.32777191913833
1080,1080,0.40405972396858,1080,0.56153495698151,1080,0.158490174880558
1140,1140,5.85895105136071,1140,4.92361319958225,1140,5.61856045184404
1200,1200,0.133057931093796,1200,0.173794574154844,1200,0.0778826042720009
1260,1260,1.53150123050054,1260,1.17093250621094,1260,1.65080608857554
1320,1320,0.66673594282296,1320,0.279520188348907,1320,0.502754871888435
1380,1380,2.33779903954403,1380,2.17473230873837,1380,2.87378145043144
1440,1440,0.377306893688115,1440,0.501995812009104,1440,0.483262494533206
1500,1500,0.323385772720197,1500,0.23150456058085,1500,0.364394691316624
1560,1560,0.892363962805146,1560,1.34683742338389,1560,0.573377722982905
1620,1620,0.147705864558839,1620,0.359864830390605,1620,0.507327752034302
1680,1680,0.95954144696361,1680,1.21244839438204,1680,0.996734914137205
1740,1740,4.28978973228149,1740,5.23644491793625,1740,4.86320572811097
1800,1800,0.212224439344534,1800,0.518538567793105,1800,0.311516592091237
1860,1860,6.66492280549957,1860,1.01312581043414,1860,7.58926507923376
1920,1920,0.289231099393781,1920,0.463693391704682,1920,0.202330870189619
1980,1980,1.95157760245082,1980,1.79028233731944,1980,2.5642806842495
2040,2040,0.548535259937731,2040,0.149824778666848,2040,0.617634443277403
2100,2100,0.74342490585394,2100,1.01035022002086,2100,0.304147507738562
2160,2160,0.634116481733212,2160,0.159562599814946,2160,0.570906444069701
2220,2220,0.351610647380605,2220,0.636928372560518,2220,0.310059836854619
2280,2280,1.62280878898814,2280,0.33995076914061,2280,1.28495764435784
2340,2340,0.245743879220609,2340,0.555935339335329,2340,0.48181345161777
2399.99999999999,2399.99999999999,0.375898460639302,2399.99999999999,0.302851758182902,2399.99999999999,0.611853840049162
2459.99999999999,2459.99999999999,1.40864518379286,2459.99999999999,0.908790525395927,2459.99999999999,1.34449470822077
2519.99999999999,2519.99999999999,0.00249117778527368,2519.99999999999,0.489100598264566,2519.99999999999,0.486983456248247
2579.99999999999,2579.99999999999,0.456156923844207,2579.99999999999,0.453288434300903,2579.99999999999,0.827097070181675
2639.99999999999,2639.99999999999,0.395953106099373,2639.99999999999,0.368498357911979,2639.99999999999,0.0718100060155071
2699.99999999999,2699.99999999999,0.16445140964952,2699.99999999999,0.272581519991719,2699.99999999999,0.313829837145791
2759.99999999999,2759.99999999999,0.523484231256652,2759.99999999999,0.694399407989296,2759.99999999999,0.787164819395769
2819.99999999999,2819.99999999999,0.234206460089833,2819.99999999999,0.435469943427168,2819.99999999999,0.660228777968841
2879.99999999999,2879.99999999999,0.902504984913078,2879.99999999999,0.865161441354891,2879.99999999999,1.23107881908919
2939.99999999999,2939.99999999999,0.35610112711545,2939.99999999999,0.604808701155376,2939.99999999999,0.365417275363813
