"Freq [kHz]","mag(SolidLoss) [W]"
0,16163.6376968834
0.0599999999999999,734.645868036332
0.12,678.437757295327
0.18,661.078542232941
0.24,815.095404728856
0.299999999999999,5062.28059104247
0.359999999999999,685.301262783867
0.419999999999999,517.247241481834
0.479999999999999,465.062156356927
0.539999999999999,387.628322947291
0.599999999999999,366.924748306515
0.659999999999999,301.687221300042
0.719999999999999,210.653231114874
0.779999999999998,229.44336053251
0.839999999999998,201.235522735931
0.899999999999998,187.069766589337
0.959999999999998,155.029483988268
1.02,116.195730685544
1.08,110.221437864335
1.14,94.1567091026908
1.2,99.7131424991098
1.26,50.7099721706076
1.32,575.157729069615
1.38,24.8750594458884
1.44,44.181920946789
1.5,21.9383120014132
1.56,140.377973159052
1.62,878.995633180323
1.68,197.106011507456
1.74,181.91059514908
1.8,460.181549928768
1.86,160.085916533319
1.92,5762.79762633061
1.98,140.07558937107
2.04,134.858132212934
2.1,145.544057813483
2.16,120.181422799519
2.22,171.418639590077
2.28,104.832004426581
2.34,96.8598898477398
2.4,96.1838674335707
2.46,92.0524666257914
2.52,81.3637688698766
2.58,82.7987916510012
2.63999999999999,87.1294341011837
2.69999999999999,78.3399126520073
2.75999999999999,73.1620752826765
2.81999999999999,69.2487867213764
2.87999999999999,67.2510052832368
2.93999999999999,47.5591944045192
2.99999999999999,64.022698856175
3.05999999999999,59.4556402205185
3.11999999999999,56.2529983505745
3.17999999999999,54.00253134906
3.23999999999999,189.621206621701
3.29999999999999,51.1690588121844
3.35999999999999,45.4520503309463
3.41999999999999,47.6505806923001
3.47999999999999,41.880742173509
3.53999999999999,37.8084836254335
3.59999999999999,40.3191712607323
3.65999999999999,38.3979841423075
3.71999999999999,49.668407394723
3.77999999999999,34.7904087517293
3.83999999999999,37.9510649948785
3.89999999999999,30.667830476424
3.95999999999999,29.7624971487802
4.01999999999999,29.2558055563394
4.07999999999999,26.611738151982
4.13999999999999,11.9465640594209
4.19999999999999,23.8503025966876
4.25999999999999,24.8277944819335
4.31999999999999,23.3769297325436
4.37999999999999,23.0783948563436
4.43999999999999,25.1809724993175
4.49999999999999,22.4285717511775
