12.4.2021 15:21	HHP Baksan	2555	3167	18.04	13.41	0.146166	2586	2082	4668	2290	520	70	1.0155	0.1779	0.9504
12.4.2021 15:59	HHP Baksan	2551	3171	17.03	13.54	0.14758	2449	1946	4395	2217	395	36	1.3327	0.1936	0.9395
12.4.2021 16:37	HHP Baksan	2533	3165	17.08	13.63	0.150171	2070	1716	3786	2070	338	38	1.2843	0.1877	0.9273
12.4.2021 17:13	HHP Baksan	2696	3294	18.97	13.96	0.157465	5647	4624	10272	3374	1179	128	1.321	0.1621	0.9707
12.4.2021 17:50	HHP Baksan	2696	3296	18.88	13.96	0.158123	5674	4677	10352	3386	1179	127	1.3171	0.1605	0.9714
12.4.2021 18:28	HHP Baksan	2603	3233	16.32	13.85	0.153811	2571	2057	4628	2259	328	26	1.2355	0.1996	0.949
12.4.2021 19:6	HHP Baksan	2657	3285	16.49	13.76	0.158623	4879	4027	8906	3111	668	48	1.3753	0.1859	0.9761
12.4.2021 19:44	HHP Baksan	2657	3285	16.49	13.76	0.158623	4879	4027	8906	3111	668	48	1.3753	0.1859	0.9761
12.4.2021 20:21	HHP Baksan	2541	3159	17.08	13.63	0.146388	2294	1859	4153	2151	368	40	1.3055	0.187	0.9307
12.4.2021 20:57	HHP Baksan	2547	3135	17.27	14.39	0.140678	2273	1699	3972	2078	272	37	0.901	0.1921	0.9135
12.4.2021 21:34	HHP Baksan	2540	3114	16.49	14.45	0.135239	2427	1790	4217	2089	243	33	0.8287	0.1933	0.9184
12.4.2021 22:8	HHP Baksan	2483	3103	17.37	13.85	0.145944	1475	1279	2754	1752	229	20	1.2981	0.1872	0.8893
12.4.2021 23:24	HHP Baksan	2690	3296	17.65	14.44	0.154217	4393	3229	7622	2925	585	41	1.6188	0.1889	0.9394
13.4.2021 0:1	HHP Baksan	2625	3241	19.06	13.99	0.152099	4189	3731	7920	2949	860	52	1.5535	0.1784	0.9223
13.4.2021 0:38	HHP Baksan	2599	3197	18.18	14.19	0.148554	3446	2643	6089	2615	525	59	1.0854	0.1786	0.9325
13.4.2021 1:16	HHP Baksan	2528	3140	16.61	13.97	0.144463	1909	1534	3443	1941	247	23	1.1899	0.1944	0.9118
13.4.2021 1:55	HHP Baksan	2690	3310	17.65	14.44	0.159596	4749	3498	8246	3078	657	57	1.1388	0.1864	0.9555
13.4.2021 2:31	HHP Baksan	2616	3170	18.95	14.29	0.132845	3741	2674	6415	2635	614	64	1.5421	0.1724	0.9078
13.4.2021 3:9	HHP Baksan	2690	3296	17.65	14.44	0.154834	4879	3583	8462	3091	666	55	1.2934	0.182	0.9474
13.4.2021 3:44	HHP Baksan	2512	3130	18.2	14.13	0.15019	1814	1505	3318	1945	284	23	1.2236	0.1873	0.8932
13.4.2021 4:20	HHP Baksan	2616	3178	18.34	14.29	0.135239	3767	2778	6545	2650	561	57	1.5601	0.1716	0.9101
13.4.2021 4:58	HHP Baksan	2569	3143	16.49	14.21	0.136868	2983	2188	5171	2314	322	41	0.9104	0.1917	0.9382
13.4.2021 5:36	HHP Baksan	2698	3282	17.12	14.19	0.149252	5318	3773	9091	3126	703	79	1.4243	0.1803	0.9736
13.4.2021 6:10	HHP Baksan	2512	3120	19.05	13.15	0.146604	2229	1882	4111	2153	535	49	1.6049	0.1777	0.93
13.4.2021 6:43	HHP Baksan	2682	3250	18.03	14.37	0.140312	4672	3361	8033	2931	657	46	1.7366	0.1781	0.9285
