"Freq [kHz]","mag(SolidLoss) [W]"
0,13511.7240015758
0.0599999999999999,477.126165334256
0.12,529.54861421294
0.18,622.15807713473
0.24,819.892266391416
0.299999999999999,3866.95489833557
0.359999999999999,806.315250176949
0.419999999999999,620.694237140494
0.479999999999999,514.19509714998
0.539999999999999,431.418034623208
0.599999999999999,521.004873806747
0.659999999999999,345.515084601036
0.719999999999999,279.173739888838
0.779999999999998,274.312785870903
0.839999999999998,247.429991990625
0.899999999999998,257.341227756944
0.959999999999998,208.495557522156
1.02,193.280208771256
1.08,176.743247876603
1.14,162.233202108062
1.2,68.7294484831015
1.26,137.680210401146
1.32,449.764242190115
1.38,119.148296251575
1.44,112.065786804142
1.5,117.34529923421
1.56,112.126489562227
1.62,207.285935672112
1.68,138.966789351622
1.74,132.586644084554
1.8,186.11346799404
1.86,116.114041829258
1.92,472.398847524787
1.98,105.219560171174
2.04,100.736050922223
2.1,110.262791508927
2.16,90.4942454415126
2.22,77.728548733423
2.28,82.90501762732
2.34,79.1408809345469
2.4,84.0792796732536
2.46,71.3046591692692
2.52,72.15075965347
2.58,65.0714984675784
2.63999999999999,52.2095754978837
2.69999999999999,60.5897577512085
2.75999999999999,56.8348714014349
2.81999999999999,56.2837260807261
2.87999999999999,51.7493660986378
2.93999999999999,57.6026927507812
2.99999999999999,50.1607842753095
3.05999999999999,43.6320116024396
3.11999999999999,32.0695432534374
3.17999999999999,39.3508177491567
3.23999999999999,252.985390300387
3.29999999999999,36.1828598575726
3.35999999999999,32.4609501054203
3.41999999999999,34.2709849522588
3.47999999999999,27.5443834151564
3.53999999999999,46.6762915404178
3.59999999999999,22.6975050455762
3.65999999999999,24.1659603565293
3.71999999999999,22.1341650027042
3.77999999999999,20.4402532575711
3.83999999999999,12.3819398056109
3.89999999999999,18.2126590422511
3.95999999999999,18.4434595640442
4.01999999999999,13.0407545285563
4.07999999999999,12.950787517401
4.13999999999999,10.2378541207216
4.19999999999999,8.28355876506374
4.25999999999999,8.94292946510731
4.31999999999999,6.03117728642815
4.37999999999999,3.94568055289997
4.43999999999999,4.3847860171485
4.49999999999999,3.16738323527582
