"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.246357041386076,0,0.313581148463735,0,0.0672241070775192
59.9999999999999,59.9999999999999,28546.911302035,59.9999999999999,28546.9979778794,59.9999999999999,28544.3984576894
120,120,1.94707770990423,120,2.39070618186171,120,2.36440362624182
180,180,1.54218575898674,180,2.93582781564572,180,1.41522965721301
240,240,9.3272851381146,240,8.62219430206585,240,6.24616596345719
299.999999999999,299.999999999999,3.06939642027621,299.999999999999,4.18743436114952,299.999999999999,3.89176751057944
359.999999999999,359.999999999999,8.94888319813588,359.999999999999,8.67652898444941,359.999999999999,8.76951999017704
419.999999999999,419.999999999999,66.6651558607578,419.999999999999,66.4126209594044,419.999999999999,69.7040501239504
479.999999999999,479.999999999999,3.58930129769417,479.999999999999,3.9777521748913,479.999999999999,4.19559480630625
539.999999999999,539.999999999999,6.37334977881088,539.999999999999,4.97157972914163,539.999999999999,1.6954100536164
599.999999999999,599.999999999999,1.74813429534515,599.999999999999,1.50719836627572,599.999999999999,1.05828600956559
659.999999999999,659.999999999999,44.7780872371713,659.999999999999,43.0831222391443,659.999999999999,43.0544043359367
719.999999999999,719.999999999999,0.467403739957856,719.999999999999,0.630068192256493,719.999999999999,0.188192803069178
779.999999999998,779.999999999998,4.40206053519484,779.999999999998,4.73922261831969,779.999999999998,4.66903861453955
839.999999999998,839.999999999998,2.99715149158192,839.999999999998,2.56866951794926,839.999999999998,1.98014022849224
899.999999999998,899.999999999998,0.578123230660951,899.999999999998,0.753368202468538,899.999999999998,0.814130400822791
959.999999999998,959.999999999998,4.20346461900597,959.999999999998,4.13675646821645,959.999999999998,3.47133687732699
1020,1020,0.941501858593466,1020,1.96891118039073,1020,1.89256445204661
1080,1080,0.776819225317646,1080,1.34889329416798,1080,1.01226729589545
1140,1140,4.87384526061011,1140,2.64197755095253,1140,4.05578792735018
1200,1200,1.59978387576072,1200,1.43758754797944,1200,0.686253566788131
1260,1260,6.78280421482723,1260,4.17125275957963,1260,6.31906577928024
1320,1320,1.67347532004699,1320,2.53333023202635,1320,1.88038331509088
1380,1380,3.79033534589967,1380,4.00815245571545,1380,0.486802782818411
1440,1440,1.43803443755913,1440,0.753523099496902,1440,0.763097891124623
1500,1500,0.780509301260419,1500,2.29609022915269,1500,2.1804659592233
1560,1560,15.6494554781428,1560,13.5279553468865,1560,13.1906183114449
1620,1620,0.460283185796133,1620,0.25409054149635,1620,0.26148495728054
1680,1680,5.64929995646126,1680,5.27373164736856,1680,5.5905507592523
1740,1740,9.17391974971151,1740,10.0302144577496,1740,10.2711059791184
1800,1800,0.384454729790679,1800,0.224863650526985,1800,0.417451757448169
1860,1860,15.018594654758,1860,7.20774172690892,1860,16.2980286834839
1920,1920,0.666049912934814,1920,0.48963544649438,1920,1.10954205346737
1980,1980,2.27279663671101,1980,2.82484633318816,1980,1.13604074555286
2040,2040,1.22062442857877,2040,0.417024894157329,2040,0.807098220138739
2100,2100,1.78330659744613,2100,2.00877676860772,2100,0.459489078532515
2160,2160,3.15805711485249,2160,3.03080473646467,2160,3.99156805779429
2220,2220,0.453086915762796,2220,0.713124450597705,2220,0.824637568667212
2280,2280,1.18966683123872,2280,0.856643101740206,2280,0.797969244659287
2340,2340,0.409168915414815,2340,0.330102157345108,2340,0.148763169433333
2399.99999999999,2399.99999999999,1.12531267373052,2399.99999999999,1.49320899513353,2399.99999999999,0.558897308884109
2459.99999999999,2459.99999999999,1.6097381448602,2459.99999999999,1.36289713671721,2459.99999999999,2.18190867804998
2519.99999999999,2519.99999999999,0.44205259599684,2519.99999999999,1.31622108298823,2519.99999999999,1.40580251559437
2579.99999999999,2579.99999999999,0.594478430673618,2579.99999999999,2.34036804314533,2579.99999999999,2.45934600297089
2639.99999999999,2639.99999999999,0.684774790449232,2639.99999999999,0.662980555020813,2639.99999999999,0.0798764347254208
2699.99999999999,2699.99999999999,1.06766815131143,2699.99999999999,1.02790076107267,2699.99999999999,1.07902968799884
2759.99999999999,2759.99999999999,3.2312611521892,2759.99999999999,3.20410357498311,2759.99999999999,3.50182929972549
2819.99999999999,2819.99999999999,0.814738038901583,2819.99999999999,1.11254632416356,2819.99999999999,1.64327358362957
2879.99999999999,2879.99999999999,0.930787170669461,2879.99999999999,1.57728159721501,2879.99999999999,0.667776098525385
2939.99999999999,2939.99999999999,0.323529135339873,2939.99999999999,1.26891461518067,2939.99999999999,0.952294730162053
2999.99999999999,2999.99999999999,3.44819827095314,2999.99999999999,3.0659376444706,2999.99999999999,1.90112260184893
3059.99999999999,3059.99999999999,0.324459222647641,3059.99999999999,0.690672696095251,3059.99999999999,0.494335127799964
3119.99999999999,3119.99999999999,0.498534478621462,3119.99999999999,0.460375204395889,3119.99999999999,0.475057477748753
3179.99999999999,3179.99999999999,3.38368268910317,3179.99999999999,3.75910246975687,3179.99999999999,3.9731982445764
3239.99999999999,3239.99999999999,0.353580154050737,3239.99999999999,0.899227162517969,3239.99999999999,0.563971746150161
3299.99999999999,3299.99999999999,26.4135145979748,3299.99999999999,25.787798000153,3299.99999999999,25.9881211809602
3359.99999999999,3359.99999999999,1.01337646068283,3359.99999999999,0.555597614192875,3359.99999999999,1.23050960294917
3419.99999999999,3419.99999999999,1.54703924762004,3419.99999999999,1.42031605002586,3419.99999999999,0.319141378396508
3479.99999999999,3479.99999999999,1.57491266115817,3479.99999999999,0.620593498567236,3479.99999999999,1.48149654197937
3539.99999999999,3539.99999999999,0.587281538195029,3539.99999999999,0.64735153216115,3539.99999999999,1.2341101944735
3599.99999999999,3599.99999999999,2.71456585683883,3599.99999999999,2.38129725197333,3599.99999999999,2.31278090305455
3659.99999999999,3659.99999999999,1.24956831280111,3659.99999999999,1.09861652596872,3659.99999999999,1.67975558842954
3719.99999999999,3719.99999999999,1.09514342755146,3719.99999999999,0.310710798942233,3719.99999999999,1.22855124077584
3779.99999999999,3779.99999999999,1.60482069282843,3779.99999999999,2.44484774985366,3779.99999999999,2.3953123126795
3839.99999999999,3839.99999999999,0.797314356216947,3839.99999999999,0.36318114943366,3839.99999999999,0.456949122870058
3899.99999999999,3899.99999999999,1.52704141463759,3899.99999999999,1.52460099059749,3899.99999999999,1.99109644641194
3959.99999999999,3959.99999999999,0.767062672402356,3959.99999999999,0.444349527102886,3959.99999999999,1.20285705270541
4019.99999999999,4019.99999999999,1.1274523762008,4019.99999999999,1.16595192108115,4019.99999999999,1.69759640355718
4079.99999999999,4079.99999999999,3.85180101585634,4079.99999999999,2.98343365537387,4079.99999999999,2.86350026919551
4139.99999999999,4139.99999999999,0.234656692080247,4139.99999999999,0.708664626961091,4139.99999999999,0.94307665633023
4199.99999999999,4199.99999999999,2.4866490462264,4199.99999999999,4.20721432346212,4199.99999999999,1.95084958933496
4259.99999999999,4259.99999999999,0.167277490235421,4259.99999999999,0.876959123916803,4259.99999999999,0.714173796421977
4319.99999999999,4319.99999999999,0.412692749906291,4319.99999999999,0.84475390748636,4319.99999999999,1.06622077288454
4379.99999999999,4379.99999999999,1.47170612557203,4379.99999999999,2.05982492013073,4379.99999999999,1.32720799016746
4439.99999999999,4439.99999999999,0.701480216134299,4439.99999999999,1.14540729538502,4439.99999999999,0.514100793958764
4499.99999999999,4499.99999999999,1.07371618065827,4499.99999999999,0.439156069430766,4499.99999999999,0.634560111227409
