9.6.2020 12:22	LaEska	11206	12264	21.66	20.75	2.169466	576003	699266	1275269	18914	36484	16128	0.4052	0.1599	0.9103
9.6.2020 13:3	LaEska	11131	12093	24.11	23.32	1.918757	509126	570664	1079789	17550	24271	17994	0.3085	0.1365	0.8132
9.6.2020 13:47	LaEska	11293	12401	17.79	22.56	2.291124	583251	802567	1385817	18936	19280	19544	0.2883	0.1984	0.911
9.6.2020 14:24	LaEska	10269	11455	15.78	23.08	2.221053	457578	814009	1271587	17011	12173	15851	0.1667	0.2394	0.8813
9.6.2020 14:57	LaEska	10281	11381	22.26	27.36	2.041085	337270	471394	808664	14817	7281	6662	0.1641	0.174	0.6913
9.6.2020 15:34	LaEska	10481	11619	20.18	27.1	2.201897	417377	580752	998129	16407	9065	12208	0.2146	0.1729	0.7323
9.6.2020 16:7	LaEska	10325	11351	20.32	29.55	1.881493	345951	488595	834547	14823	4724	9999	0.1482	0.1716	0.6669
9.6.2020 16:42	LaEska	10285	11443	18.27	22.69	2.146489	455840	688504	1144344	17013	17412	18997	0.1863	0.2001	0.8409
9.6.2020 17:28	LaEska	11381	12447	16.72	21.87	2.145843	720197	953772	1673969	20223	29167	27718	0.4288	0.1959	0.9547
9.6.2020 18:8	LaEska	11131	12121	22.18	23.97	1.982505	508092	597912	1106004	17605	19387	18346	0.2848	0.1482	0.8131
9.6.2020 18:50	LaEska	11048	12186	16.54	21.23	2.252142	623955	911977	1535933	19404	28460	35487	0.3244	0.2021	0.9624
9.6.2020 19:29	LaEska	10837	11945	19.87	22.43	2.225454	519642	694366	1214008	18118	22277	14307	0.2481	0.1804	0.8702
9.6.2020 20:12	LaEska	11436	12346	22.54	26.27	1.86584	561565	590551	1152117	17947	15732	17267	0.3192	0.1411	0.777
9.6.2020 20:48	LaEska	10643	11591	24.48	24.97	1.786311	391629	482149	873778	15595	15126	12743	0.1934	0.1425	0.7403
9.6.2020 21:23	LaEska	10410	11456	17.44	22.21	1.945231	511984	756839	1268823	17503	15987	24743	0.2141	0.2001	0.8726
9.6.2020 22:4	LaEska	10969	12127	17.31	21.85	2.35603	612163	893912	1506075	19492	22573	17543	0.3814	0.1967	0.9287
9.6.2020 22:41	LaEska	11126	12040	21.49	22.05	1.816056	577657	658044	1235701	18220	27786	21883	0.2979	0.155	0.8707
9.6.2020 23:22	LaEska	11201	12261	19.41	21.72	2.142002	588885	755908	1344793	18993	27292	16750	0.3521	0.1707	0.9067
10.6.2020 0:7	LaEska	11164	12102	23.07	20.31	1.888822	634407	690778	1325185	19175	57367	12240	0.4311	0.1468	0.9211
10.6.2020 0:47	LaEska	11231	12249	20.67	28.22	2.03967	456121	554534	1010655	16787	9276	14957	0.2444	0.1589	0.7351
10.6.2020 1:26	LaEska	11206	12266	20.51	20.75	2.180816	594952	733571	1328523	19134	34999	18969	0.3705	0.1719	0.9266
10.6.2020 2:8	LaEska	10841	12121	15.45	22.71	2.596727	521504	904751	1426255	18287	15164	16988	0.2601	0.2458	0.9383
10.6.2020 2:51	LaEska	11352	12428	21.19	22.95	2.246424	571401	700373	1271774	18917	30617	22897	0.463	0.1497	0.8598
10.6.2020 3:34	LaEska	11400	12266	24.2	26.31	1.751946	553596	555054	1108650	17629	19313	12449	0.3376	0.1373	0.7606
10.6.2020 4:10	LaEska	10481	11579	20.18	29.69	2.109991	382118	528076	910193	15646	5966	10056	0.1779	0.1732	0.684
10.6.2020 4:42	LaEska	10281	11381	22.26	25.99	2.041085	354871	492625	847496	15176	9358	8958	0.1603	0.1685	0.7182
