"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0928500816224199
0.00999998213558026,-0.0928502792973982
0.0199999642711605,-0.0928496745771445
0.0299999464067408,-0.092848267379157
0.039999928542321,-0.0928460576220716
0.0499999106779013,-0.0928430854183485
0.0599998928134815,-0.092840722444759
0.0699998749490618,-0.0928377820074852
0.0799998570846421,-0.0928342284400983
0.0899998392202223,-0.0928300619625134
0.0999998213558026,-0.092825288273355
0.109999803491383,-0.092819458215312
0.119999785626963,-0.0928134157849678
0.129999767762543,-0.0928072481721079
0.139999749898124,-0.0928009556364772
0.149999732033704,-0.09279443144091
0.159999714169284,-0.0927866215788423
0.169999696304864,-0.092778460506432
0.179999678440445,-0.0927700016519401
0.189999660576025,-0.0927612452167345
0.199999642711605,-0.0927523293084263
0.209999624847185,-0.0927436382271745
0.219999606982766,-0.0927344867650048
0.229999589118346,-0.0927248642771303
0.239999571253926,-0.0927147709719661
0.249999553389506,-0.0927044799431277
0.259999535525087,-0.0926943087023675
0.269999517660667,-0.0926838050089751
0.279999499796247,-0.092672731054309
0.289999481931828,-0.0926610865640168
0.299999464067408,-0.0926490625654858
0.309999446202988,-0.09263717711218
0.319999428338568,-0.0926249186263603
0.329999410474148,-0.092612209102096
0.339999392609729,-0.0925990482450471
0.349999374745309,-0.0925852692391783
0.359999356880889,-0.0925704146024281
0.369999339016469,-0.0925551123043727
0.37999932115205,-0.0925394393160773
0.38999930328763,-0.0925233951114431
0.39999928542321,-0.0925066096353675
0.409999267558791,-0.0924886767087546
0.419999249694371,-0.0924699669788311
0.429999231829951,-0.0924503574417942
0.439999213965531,-0.0924298477873784
0.449999196101112,-0.092408493063603
0.459999178236692,-0.0923864994465016
0.469999160372272,-0.0923635481514936
0.479999142507852,-0.0923395457005722
0.489999124643433,-0.0923144923943023
0.499999106779013,-0.0922885986534548
0.509999088914593,-0.0922620757949444
0.519999071050173,-0.0922346163289879
0.529999053185754,-0.0922061241367822
0.539999035321334,-0.0921765996614493
0.549999017456914,-0.0921463246681204
0.559998999592495,-0.0921158877645307
0.569998981728075,-0.0920846982191301
0.579998963863655,-0.0920526965493029
0.589998945999235,-0.092019883267345
0.599998928134816,-0.0919862179624642
0.609998910270396,-0.091951114816444
0.619998892405976,-0.0919155303574254
0.629998874541556,-0.0918795594646943
0.639998856677137,-0.0918432023671781
0.649998838812717,-0.0918060026137101
0.659998820948297,-0.0917672259313431
0.669998803083877,-0.0917276003904532
0.679998785219457,-0.0916871289051626
0.689998767355038,-0.0916458117476102
0.699998749490618,-0.0916036178435603
0.709998731626198,-0.0915611512497028
0.719998713761779,-0.0915176626182786
0.729998695897359,-0.0914729920057943
0.739998678032939,-0.091427140154258
0.749998660168519,-0.0913802255529495
0.7599986423041,-0.0913332400525925
0.76999862443968,-0.0912850298116148
0.77999860657526,-0.0912354269625641
0.78999858871084,-0.0911844325932397
0.799998570846421,-0.0911325915857093
0.809998552982001,-0.0910813994467313
0.819998535117581,-0.0910296583684206
0.829998517253162,-0.0909772961585808
0.839998499388742,-0.0909243146509244
0.849998481524322,-0.0908707762139883
0.859998463659902,-0.090815505648178
0.869998445795483,-0.0907606777038701
0.879998427931063,-0.0907069521009464
0.889998410066643,-0.0906543295756848
0.899998392202223,-0.0906025168785126
0.909998374337804,-0.0905483104734256
0.919998356473384,-0.0904939398673483
0.929998338608964,-0.0904393400565454
0.939998320744544,-0.0903845096630771
0.949998302880124,-0.0903294309383949
0.959998285015705,-0.0902758117770436
0.969998267151285,-0.0902210732929062
0.979998249286865,-0.0901648462284023
0.989998231422446,-0.0901071285583297
0.999998213558026,-0.0900479182594093
1.00999819569361,-0.0899888355914857
1.01999817782919,-0.0899277366044115
1.02999815996477,-0.0898646195520116
1.03999814210035,-0.0897994826906146
1.04999812423593,-0.0897322296732815
1.05999810637151,-0.0896639671467697
1.06999808850709,-0.0895931601157019
1.07999807064267,-0.0895197183075729
1.08999805277825,-0.0894436404033778
1.09999803491383,-0.0893646242786277
1.10999801704941,-0.0892812518849719
1.11999799918499,-0.0891953445114813
1.12999798132057,-0.0891068825427675
1.13999796345615,-0.0890158663508235
1.14999794559173,-0.08892211618562
1.15999792772731,-0.0888231371334179
1.16999790986289,-0.0887213854253217
1.17999789199847,-0.0886170613845359
1.18999787413405,-0.0885101667471194
1.19999785626963,-0.0884008421912723
1.20999783840521,-0.0882898167294558
1.21999782054079,-0.088176061211765
1.22999780267637,-0.0880594141230639
1.23999778481195,-0.0879398769730137
