"Distance []","FFT Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*60)*1s []","FFT Flux_Lines [] - Time='0.0166666666666667s'"
15900.0217864176,15900.0217864176,1.23892131250652E-07
15960.0218686305,15960.0218686305,3.84452221950811E-07
16020.0219508434,16020.0219508434,3.65012343622832E-08
16080.0220330563,16080.0220330563,2.82763484794831E-07
16140.0221152692,16140.0221152692,2.73044953917411E-07
16200.0221974821,16200.0221974821,3.70255611438293E-08
16260.022279695,16260.022279695,1.98963342654291E-07
16320.0223619078,16320.0223619078,7.9602197488265E-08
16380.0224441207,16380.0224441207,1.48160530545682E-07
16440.0225263336,16440.0225263336,1.47760707104158E-08
16500.0226085465,16500.0226085465,3.55494921285607E-08
16560.0226907594,16560.0226907594,1.84075435075299E-07
16620.0227729723,16620.0227729723,1.06348549882564E-07
16680.0228551852,16680.0228551852,4.58668446491204E-08
16740.0229373981,16740.0229373981,2.93757041265599E-08
16800.023019611,16800.023019611,1.69203798732014E-07
16860.0231018239,16860.0231018239,1.86931633526149E-08
16920.0231840368,16920.0231840368,5.94346358190047E-08
16980.0232662497,16980.0232662497,1.61645300283213E-07
17040.0233484626,17040.0233484626,1.2088189311152E-07
17100.0234306755,17100.0234306755,4.3994667597219E-08
17160.0235128884,17160.0235128884,4.54554407367992E-08
17220.0235951013,17220.0235951013,9.86587263310368E-08
17280.0236773142,17280.0236773142,1.20434157797325E-08
17340.0237595271,17340.0237595271,1.07795517404587E-07
17400.02384174,17400.02384174,4.12395079870846E-08
17460.0239239529,17460.0239239529,4.8975263520948E-08
17520.0240061658,17520.0240061658,1.48401954660662E-07
17580.0240883787,17580.0240883787,1.39718719488818E-07
17640.0241705916,17640.0241705916,1.92667467163396E-07
17700.0242528045,17700.0242528045,7.55186282241363E-08
17760.0243350174,17760.0243350174,1.08173321159084E-07
17820.0244172303,17820.0244172303,8.7907811751066E-08
17880.0244994432,17880.0244994432,2.56426934834176E-07
17940.0245816561,17940.0245816561,4.36374907645183E-08
18000.024663869,18000.024663869,6.38208079284125E-08
18060.0247460819,18060.0247460819,3.67747357333002E-08
18120.0248282947,18120.0248282947,8.43280598892095E-08
18180.0249105076,18180.0249105076,6.79743654051629E-08
18240.0249927205,18240.0249927205,5.58694169356543E-08
18300.0250749334,18300.0250749334,6.28568371263836E-08
18360.0251571463,18360.0251571463,4.65761768804653E-08
18420.0252393592,18420.0252393592,1.58787080652946E-07
18480.0253215721,18480.0253215721,1.74237994969188E-07
18540.025403785,18540.025403785,2.77027148006049E-08
18600.0254859979,18600.0254859979,2.46073120432162E-07
18660.0255682108,18660.0255682108,1.65136393703143E-07
18720.0256504237,18720.0256504237,1.37282436957108E-07
18780.0257326366,18780.0257326366,3.72876291397208E-08
18840.0258148495,18840.0258148495,8.92364337979253E-08
18900.0258970624,18900.0258970624,4.44987740670083E-08
18960.0259792753,18960.0259792753,5.70323773599684E-08
19020.0260614882,19020.0260614882,6.24334433137011E-08
19080.0261437011,19080.0261437011,1.48456529151459E-07
19140.026225914,19140.026225914,2.72049463451369E-08
19200.0263081269,19200.0263081269,1.91846115418668E-07
19260.0263903398,19260.0263903398,1.02414836865123E-08
19320.0264725527,19320.0264725527,8.08997341559981E-08
19380.0265547656,19380.0265547656,1.87273035825374E-07
19440.0266369785,19440.0266369785,1.18740137170241E-07
19500.0267191914,19500.0267191914,1.70856948371575E-07
19560.0268014043,19560.0268014043,9.99645373184685E-08
19620.0268836172,19620.0268836172,7.50824966831125E-08
19680.0269658301,19680.0269658301,9.06640443194038E-08
19740.0270480429,19740.0270480429,1.73883028251808E-07
19800.0271302558,19800.0271302558,4.6123107260079E-08
19860.0272124687,19860.0272124687,5.67384351506002E-08
19920.0272946816,19920.0272946816,8.50658098744318E-08
19980.0273768945,19980.0273768945,2.87124575286958E-08
20040.0274591074,20040.0274591074,1.13594325661056E-07
20100.0275413203,20100.0275413203,3.74450864884771E-08
20160.0276235332,20160.0276235332,3.84042467974837E-08
20220.0277057461,20220.0277057461,9.35578503955398E-08
20280.027787959,20280.027787959,9.55221077046824E-08
20340.0278701719,20340.0278701719,1.20081831577243E-07
20400.0279523848,20400.0279523848,1.2013442464196E-07
20460.0280345977,20460.0280345977,2.41749809002775E-08
20520.0281168106,20520.0281168106,4.90363325337404E-08
20580.0281990235,20580.0281990235,8.56783269687839E-08
20640.0282812364,20640.0282812364,6.01558336825087E-08
20700.0283634493,20700.0283634493,3.83432754328712E-08
20760.0284456622,20760.0284456622,6.16897497714335E-08
20820.0285278751,20820.0285278751,9.41836612259317E-08
20880.028610088,20880.028610088,1.29413251827136E-08
20940.0286923009,20940.0286923009,7.22599558981024E-08
21000.0287745138,21000.0287745138,1.3348545927848E-08
21060.0288567267,21060.0288567267,2.65184143331854E-08
21120.0289389396,21120.0289389396,3.69028921735849E-08
21180.0290211525,21180.0290211525,5.94050671280539E-08
21240.0291033654,21240.0291033654,1.96557077790916E-08
21300.0291855783,21300.0291855783,7.03410461910057E-08
21360.0292677912,21360.0292677912,4.63106322294906E-08
21420.0293500041,21420.0293500041,2.85875685782952E-08
21480.029432217,21480.029432217,5.84925882274683E-08
21540.0295144298,21540.0295144298,2.4696044214838E-08
21600.0295966427,21600.0295966427,1.67770621181136E-08
21660.0296788556,21660.0296788556,3.49537585966625E-08
21720.0297610685,21720.0297610685,8.24612856928287E-09
21780.0298432814,21780.0298432814,3.39700732484802E-08
21840.0299254943,21840.0299254943,6.75152698126494E-08
21900.0300077072,21900.0300077072,3.34667257962846E-08
21960.0300899201,21960.0300899201,2.71212460649567E-08
22020.030172133,22020.030172133,2.73098133958181E-08
22080.0302543459,22080.0302543459,2.49560060405916E-08
22140.0303365588,22140.0303365588,1.84340606075423E-08
22200.0304187717,22200.0304187717,6.74173725666107E-08
22260.0305009846,22260.0305009846,3.80007035235851E-08
22320.0305831975,22320.0305831975,2.67116854807066E-08
22380.0306654104,22380.0306654104,6.96834846362117E-08
22440.0307476233,22440.0307476233,3.32494470328076E-08
22500.0308298362,22500.0308298362,4.36260531110489E-08
22560.0309120491,22560.0309120491,5.62380429125708E-08
22620.030994262,22620.030994262,2.04709361154019E-08
22680.0310764749,22680.0310764749,1.84271398013182E-08
22740.0311586878,22740.0311586878,1.77717406352123E-08
22800.0312409007,22800.0312409007,2.25876881712669E-08
22860.0313231136,22860.0313231136,3.3155506150397E-08
22920.0314053265,22920.0314053265,1.24992273605312E-08
22980.0314875394,22980.0314875394,4.47324788459975E-08
23040.0315697523,23040.0315697523,1.94077253857625E-09
23100.0316519652,23100.0316519652,1.38966031835795E-08
23160.0317341781,23160.0317341781,1.17893126930415E-07
23220.0318163909,23220.0318163909,2.93630269274419E-08
23280.0318986038,23280.0318986038,4.72988259576123E-08
23340.0319808167,23340.0319808167,3.57374206690494E-08
23400.0320630296,23400.0320630296,7.0980767605862E-08
23460.0321452425,23460.0321452425,3.16571808591813E-08
23520.0322274554,23520.0322274554,2.11216098383721E-08
23580.0323096683,23580.0323096683,3.98558004325716E-08
23640.0323918812,23640.0323918812,1.07854249046736E-08
23700.0324740941,23700.0324740941,8.58108414065334E-09
23760.032556307,23760.032556307,7.17067396514804E-09
23820.0326385199,23820.0326385199,2.26197134014072E-08
23880.0327207328,23880.0327207328,2.87803603254066E-08
23940.0328029457,23940.0328029457,1.72964214348642E-08
24000.0328851586,24000.0328851586,4.57571027020931E-08
24060.0329673715,24060.0329673715,7.15347601969283E-08
24120.0330495844,24120.0330495844,9.49577711804993E-09
24180.0331317973,24180.0331317973,9.06673116365645E-08
24240.0332140102,24240.0332140102,8.99918169423988E-09
24300.0332962231,24300.0332962231,5.88386674872721E-09
24360.033378436,24360.033378436,3.54828073136023E-08
24420.0334606489,24420.0334606489,6.99220017023407E-08
24480.0335428618,24480.0335428618,1.13668524436281E-07
24540.0336250747,24540.0336250747,8.2266350320975E-09
24600.0337072876,24600.0337072876,3.90578393830549E-08
24660.0337895005,24660.0337895005,6.28022100185163E-09
24720.0338717134,24720.0338717134,3.42722189218257E-08
24780.0339539263,24780.0339539263,1.05880591977353E-08
24840.0340361392,24840.0340361392,7.33414671415591E-08
24900.0341183521,24900.0341183521,1.75981850456274E-08
24960.0342005649,24960.0342005649,3.74612595587735E-08
25020.0342827778,25020.0342827778,5.18515123358077E-08
25080.0343649907,25080.0343649907,1.30460847250433E-08
25140.0344472036,25140.0344472036,6.17284400483108E-08
25200.0345294165,25200.0345294165,8.66886666480896E-08
25260.0346116294,25260.0346116294,2.59344198059661E-09
25320.0346938423,25320.0346938423,7.31819644581172E-08
25380.0347760552,25380.0347760552,1.59007681931356E-08
25440.0348582681,25440.0348582681,6.81360139727091E-08
25500.034940481,25500.034940481,9.66768747591319E-08
25560.0350226939,25560.0350226939,2.94566140047901E-08
25620.0351049068,25620.0351049068,1.24168556244495E-07
25680.0351871197,25680.0351871197,1.34507509197069E-08
25740.0352693326,25740.0352693326,7.09867759424531E-08
25800.0353515455,25800.0353515455,7.47578975984557E-08
25860.0354337584,25860.0354337584,8.31164192731451E-08
25920.0355159713,25920.0355159713,4.56714099711862E-08
25980.0355981842,25980.0355981842,1.93952200363359E-08
26040.0356803971,26040.0356803971,4.36451111377585E-08
26100.03576261,26100.03576261,1.38227041666501E-07
26160.0358448229,26160.0358448229,3.70821465945148E-08
26220.0359270358,26220.0359270358,3.32373677341666E-07
26280.0360092487,26280.0360092487,3.88248033184433E-08
26340.0360914616,26340.0360914616,7.57453215745786E-08
26400.0361736745,26400.0361736745,2.90155148840936E-07
26460.0362558874,26460.0362558874,2.70190559122268E-08
26520.0363381003,26520.0363381003,2.13816820924231E-07
26580.0364203132,26580.0364203132,2.37309699937585E-08
26640.0365025261,26640.0365025261,1.34468167968625E-08
26700.0365847389,26700.0365847389,1.24361129153335E-07
26760.0366669518,26760.0366669518,7.54090192216446E-08
26820.0367491647,26820.0367491647,4.82324968769304E-08
26880.0368313776,26880.0368313776,1.97541706659527E-08
26940.0369135905,26940.0369135905,3.95046982426798E-08
27000.0369958034,27000.0369958034,9.94823657716501E-08
27060.0370780163,27060.0370780163,2.90282546375931E-08
27120.0371602292,27120.0371602292,2.7159378715145E-07
27180.0372424421,27180.0372424421,3.34099223423448E-08
27240.037324655,27240.037324655,1.9696590204053E-07
27300.0374068679,27300.0374068679,1.40072874978109E-07
27360.0374890808,27360.0374890808,1.56401320248798E-08
27420.0375712937,27420.0375712937,2.26884722911673E-07
27480.0376535066,27480.0376535066,1.87597173005237E-08
27540.0377357195,27540.0377357195,8.16013821065329E-08
27600.0378179324,27600.0378179324,2.5629504252133E-08
27660.0379001453,27660.0379001453,1.19641064756924E-08
27720.0379823582,27720.0379823582,2.09798560881426E-07
27780.0380645711,27780.0380645711,8.55320877409959E-09
27840.038146784,27840.038146784,2.72161864709086E-07
27900.0382289969,27900.0382289969,2.86779420847236E-08
27960.0383112098,27960.0383112098,8.7573755359172E-08
28020.0383934227,28020.0383934227,1.55226893987688E-07
28080.0384756356,28080.0384756356,4.41167620662017E-08
28140.0385578485,28140.0385578485,1.84054228017064E-07
28200.0386400614,28200.0386400614,1.01715149220703E-07
28260.0387222743,28260.0387222743,7.23273281420763E-08
28320.0388044872,28320.0388044872,5.44237983022771E-08
28380.0388867,28380.0388867,1.65654175472506E-08
28440.0389689129,28440.0389689129,9.30137045407431E-08
28500.0390511258,28500.0390511258,2.4577269466222E-08
28560.0391333387,28560.0391333387,3.93120868287779E-08
28620.0392155516,28620.0392155516,8.84291546843771E-08
28680.0392977645,28680.0392977645,1.72060525504539E-08
28740.0393799774,28740.0393799774,1.50092392050509E-08
28800.0394621903,28800.0394621903,1.43834775297427E-07
28860.0395444032,28860.0395444032,9.33773159851902E-08
28920.0396266161,28920.0396266161,1.04627615501791E-08
28980.039708829,28980.039708829,1.24728576052578E-08
29040.0397910419,29040.0397910419,9.20715203393513E-08
29100.0398732548,29100.0398732548,3.54404167553668E-08
29160.0399554677,29160.0399554677,8.82216331288222E-09
29220.0400376806,29220.0400376806,9.55803223517301E-08
29280.0401198935,29280.0401198935,9.03684848573073E-09
29340.0402021064,29340.0402021064,1.20229501427477E-07
29400.0402843193,29400.0402843193,5.09030364039648E-08
29460.0403665322,29460.0403665322,3.57773394762911E-08
29520.0404487451,29520.0404487451,9.49016264676763E-08
29580.040530958,29580.040530958,1.06094535234023E-07
29640.0406131709,29640.0406131709,1.70108468022039E-07
29700.0406953838,29700.0406953838,1.01012805835597E-08
29760.0407775967,29760.0407775967,5.03552258210529E-08
29820.0408598096,29820.0408598096,1.20772578429171E-07
29880.0409420225,29880.0409420225,4.50516944712741E-08
29940.0410242354,29940.0410242354,1.28940286080026E-07
30000.0411064483,30000.0411064483,5.56789401883343E-08
