24.5.2020 18:40	LaEska	10469	10989	23.01	20.81	0.822655	687350	567666	1255016	15353	27904	16421	0.4041	0.155	0.8518
24.5.2020 19:21	LaEska	10657	11297	19.59	25.42	1.087795	696444	638950	1335394	16309	10706	21751	0.3474	0.1576	0.7737
24.5.2020 19:57	LaEska	10702	11538	18.35	21.89	1.521048	705486	788201	1493687	18480	21018	15219	0.3256	0.1821	0.8829
24.5.2020 20:26	LaEska	9844	10632	21.48	23.51	1.314857	216873	297120	513993	10883	7110	7681	0.2419	0.1728	0.7535
24.5.2020 20:53	LaEska	9959	10637	21.98	28.27	1.075773	311881	341348	653229	11950	3888	4564	0.2734	0.188	0.6541
24.5.2020 21:29	LaEska	10239	11395	15.16	29.19	2.15487	353371	664578	1017949	14761	4367	8904	0.2267	0.2703	0.7681
24.5.2020 22:13	LaEska	11440	12536	22.31	22.02	2.262356	558490	654227	1212717	18802	31978	27646	0.3978	0.146	0.8673
24.5.2020 22:52	LaEska	10691	11669	16.52	28.38	1.851008	459176	649268	1108443	15916	6206	6195	0.2067	0.2402	0.7687
24.5.2020 23:28	LaEska	10231	11427	16.4	20.95	2.250443	473328	829316	1302644	17439	16589	17385	0.2493	0.2188	0.9223
25.5.2020 0:12	LaEska	11303	12303	18.87	28.47	1.999883	491007	621464	1112471	17129	8212	17672	0.3438	0.1624	0.7505
25.5.2020 0:50	LaEska	10285	11399	15.5	27.65	2.076358	407885	703968	1111853	15706	7125	12727	0.2169	0.246	0.786
25.5.2020 1:26	LaEska	11087	11657	21.95	29.38	0.991346	663040	517752	1180792	15334	7678	13061	0.3383	0.1476	0.6922
25.5.2020 1:54	LaEska	9899	10645	18.68	24.37	1.210109	352175	424633	776808	12763	7183	14221	0.2255	0.1811	0.7679
25.5.2020 2:33	LaEska	11239	11901	17.46	20.39	1.20626	814947	838341	1653288	17341	27469	23309	0.491	0.184	0.9836
25.5.2020 3:12	LaEska	10467	11349	15.78	25.54	1.584969	573526	741338	1314864	16260	8808	13217	0.2517	0.2368	0.8341
25.5.2020 3:52	LaEska	11131	12101	17.05	21.89	1.899435	673984	864673	1538656	19049	26757	25716	0.4127	0.1998	0.9355
25.5.2020 4:35	LaEska	11216	11960	20.23	26.7	1.387809	625319	599421	1224740	16964	10428	20125	0.2739	0.155	0.7638
25.5.2020 5:8	LaEska	10440	11162	20.44	20.23	1.231025	620680	638272	1258952	16777	31873	15818	0.1968	0.1777	0.8912
25.5.2020 5:48	LaEska	10908	11726	16.46	25.01	1.491685	726808	787036	1513843	17560	12761	20089	0.2764	0.2173	0.849
25.5.2020 6:30	LaEska	11441	12059	21.98	28.46	1.131175	697469	554160	1251630	16421	10222	17730	0.3737	0.1391	0.7222
25.5.2020 7:12	LaEska	11430	12200	21.81	23.54	1.502321	724612	679501	1404114	18728	27719	14340	0.4679	0.1473	0.84
25.5.2020 7:54	LaEska	11048	12168	16.8	28.13	2.236424	482766	708755	1191521	17263	8116	10995	0.2432	0.2073	0.7795
25.5.2020 8:30	LaEska	10607	11237	17.67	22.07	1.052617	659863	673735	1333598	15264	15602	17907	0.5152	0.2095	0.8858
