"Freq [kHz]","mag(SolidLoss) [W]"
0,9501.80636791257
0.0599999999999999,379.616831162982
0.12,375.627183354326
0.18,423.029678861423
0.24,527.263086660202
0.299999999999999,2806.1282454171
0.359999999999999,454.663788058929
0.419999999999999,345.080090797077
0.479999999999999,294.048804797158
0.539999999999999,241.279703811198
0.599999999999999,152.929038641125
0.659999999999999,183.353703466007
0.719999999999999,159.270312207684
0.779999999999998,137.637864110372
0.839999999999998,117.816613143291
0.899999999999998,114.276937684382
0.959999999999998,94.0570704990796
1.02,66.8859251558729
1.08,67.7465820741582
1.14,55.6060991664114
1.2,106.724942086452
1.26,30.2415368839774
1.32,196.675820986078
1.38,24.0470000448754
1.44,38.6671162847772
1.5,44.9639111781088
1.56,106.440947401678
1.62,563.660916459088
1.68,146.482582747227
1.74,132.470256978969
1.8,207.824978051034
1.86,109.951271810036
1.92,3406.43759918071
1.98,94.5916200720499
2.04,90.8370023246502
2.1,92.0947487046361
2.16,79.4332106650841
2.22,100.656888302409
2.28,70.1421078540873
2.34,66.3536411861716
2.4,62.389237548899
2.46,60.9936800593032
2.52,69.1225965466611
2.58,55.0404665767778
2.63999999999999,48.7748310264487
2.69999999999999,51.1570565352233
2.75999999999999,48.404270942846
2.81999999999999,44.9666409801932
2.87999999999999,44.0985164287633
2.93999999999999,44.1108921190863
2.99999999999999,42.0117495806822
3.05999999999999,39.0505049426251
3.11999999999999,35.5369940900223
3.17999999999999,34.5466791454953
3.23999999999999,96.6066586748668
3.29999999999999,32.5338718858631
3.35999999999999,30.4621572710349
3.41999999999999,27.439926323191
3.47999999999999,26.5458799529967
3.53999999999999,25.6942281352628
3.59999999999999,23.6291286630789
3.65999999999999,24.8751635772888
3.71999999999999,26.2193072810178
3.77999999999999,22.1081644227285
3.83999999999999,23.4527604094055
3.89999999999999,19.9780721173629
3.95999999999999,17.8665999790346
4.01999999999999,18.1035992370844
4.07999999999999,17.3882798452553
4.13999999999999,13.6071164670247
4.19999999999999,15.3578063472324
4.25999999999999,15.5465295032513
4.31999999999999,14.8913601175278
4.37999999999999,14.7986980012252
4.43999999999999,13.6797810738092
4.49999999999999,14.0709368691822
