"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1140,1140,3.29016792433172,1140,3.23018515396567,1140,3.85098525667537
1200,1200,1.3452988706987,1200,1.12743556355625,1200,1.38967282501189
1260,1260,2.63493512645434,1260,3.08105370562841,1260,2.35249825304601
1320,1320,0.567674953415618,1320,0.280034822751569,1320,0.505527658110201
1380,1380,5.95167145972436,1380,5.62757032412851,1380,3.90765061172238
1440,1440,0.477754537506832,1440,0.589558688233379,1440,0.275697448507178
1500,1500,0.814910452870528,1500,0.669331468174287,1500,0.94791060262292
1560,1560,1.01970820035713,1560,1.86055606475214,1560,1.13824780460895
1620,1620,0.285572666733618,1620,0.195012127775577,1620,0.0917622990020905
1680,1680,10.7153051697108,1680,10.5857854320933,1680,10.5666452545029
1740,1740,2.06813816441445,1740,2.11182042967281,1740,2.11342845235195
1800,1800,0.300141154167456,1800,0.172552890712204,1800,0.151314598772393
1860,1860,11.1573322687722,1860,4.32673699751936,1860,13.9338241746971
1920,1920,0.444543675525794,1920,0.336789839145464,1920,0.274798119109572
1980,1980,3.60505083476121,1980,4.0095679476091,1980,3.48753325605712
2040,2040,0.376591224064463,2040,0.405656241018565,2040,0.234167479430338
2100,2100,0.211040347952052,2100,0.148144074078003,2100,0.318820416861694
2160,2160,0.638857767690137,2160,0.781280759879578,2160,0.332962545410235
2220,2220,0.215850914114067,2220,0.302379997319917,2220,0.0872351719534193
2280,2280,0.66150791740302,2280,1.67899556079392,2280,1.15255585554487
2340,2340,0.294213894184834,2340,0.516279030093512,2340,0.315478207043739
2399.99999999999,2399.99999999999,0.449973675074694,2399.99999999999,0.0637092113357176,2399.99999999999,0.513199600145855
2459.99999999999,2459.99999999999,0.779892473766585,2459.99999999999,0.515898512191993,2459.99999999999,0.668205851804353
2519.99999999999,2519.99999999999,0.235852479885945,2519.99999999999,0.13698795529479,2519.99999999999,0.164041428593519
2579.99999999999,2579.99999999999,1.49189058557312,2579.99999999999,1.84009707319199,2579.99999999999,0.476638086994274
2639.99999999999,2639.99999999999,0.241594266282237,2639.99999999999,0.0832821751795952,2639.99999999999,0.258723870788793
2699.99999999999,2699.99999999999,0.542897687184522,2699.99999999999,0.465049910117387,2699.99999999999,0.704759251472143
2759.99999999999,2759.99999999999,1.36310121620254,2759.99999999999,0.80579566099195,2759.99999999999,1.16628824675255
2819.99999999999,2819.99999999999,0.264353843111613,2819.99999999999,0.300287953868432,2819.99999999999,0.162434298732317
2879.99999999999,2879.99999999999,2.72866172497846,2879.99999999999,1.40918673211632,2879.99999999999,1.36216061891707
2939.99999999999,2939.99999999999,0.21311217509957,2939.99999999999,0.168141584422216,2939.99999999999,0.381158195905686
2999.99999999999,2999.99999999999,0.312170894014621,2999.99999999999,0.130755369044931,2999.99999999999,0.239151051632225
3059.99999999999,3059.99999999999,0.287683556612333,3059.99999999999,0.153224470013968,3059.99999999999,0.140485613268346
3119.99999999999,3119.99999999999,0.268687477016358,3119.99999999999,0.338612414931739,3119.99999999999,0.0783206850440956
3179.99999999999,3179.99999999999,1.11217504510292,3179.99999999999,1.51890828435545,3179.99999999999,1.64942314195631
3239.99999999999,3239.99999999999,0.396477151773057,3239.99999999999,0.142501443100497,3239.99999999999,0.473067063290529
3299.99999999999,3299.99999999999,3.05005955295501,3299.99999999999,3.19483097456658,3299.99999999999,3.17988856135455
3359.99999999999,3359.99999999999,0.810505482730176,3359.99999999999,0.850381102125982,3359.99999999999,0.612973925022829
3419.99999999999,3419.99999999999,0.262663921880453,3419.99999999999,0.0998643100579596,3419.99999999999,0.183334903015933
3479.99999999999,3479.99999999999,0.845589367161256,3479.99999999999,0.735463410978402,3479.99999999999,0.893940409725955
3539.99999999999,3539.99999999999,0.388298084491619,3539.99999999999,0.218350452524673,3539.99999999999,0.276717435373388
3599.99999999999,3599.99999999999,2.13589395387837,3599.99999999999,1.74820075876033,3599.99999999999,2.34472334298769
3659.99999999999,3659.99999999999,0.346897334486856,3659.99999999999,0.501241685125387,3659.99999999999,0.177032036980628
3719.99999999999,3719.99999999999,0.265034325049339,3719.99999999999,0.248682398672088,3719.99999999999,0.265336389258283
3779.99999999999,3779.99999999999,0.549574651531041,3779.99999999999,0.451734271360453,3779.99999999999,0.553060810824409
3839.99999999999,3839.99999999999,0.465252915192477,3839.99999999999,0.230682128700971,3839.99999999999,0.24888601991984
3899.99999999999,3899.99999999999,0.538834047053938,3899.99999999999,0.186343982743736,3899.99999999999,0.704861973068126
3959.99999999999,3959.99999999999,0.327092464527017,3959.99999999999,0.186971343806354,3959.99999999999,0.141454122602272
4019.99999999999,4019.99999999999,0.404518155858818,4019.99999999999,0.275939736363517,4019.99999999999,0.253922807693818
4079.99999999999,4079.99999999999,1.18181541008974,4079.99999999999,1.03333937310561,4079.99999999999,1.30455848980502
4139.99999999999,4139.99999999999,0.260358805620175,4139.99999999999,0.211914882496888,4139.99999999999,0.182477939531782
4199.99999999999,4199.99999999999,1.95753785149701,4199.99999999999,1.53356684222449,4199.99999999999,1.031119665309
4259.99999999999,4259.99999999999,0.0666435138856419,4259.99999999999,0.124978096679928,4259.99999999999,0.164585924474568
4319.99999999999,4319.99999999999,0.44074880541921,4319.99999999999,0.318128824984676,4319.99999999999,0.432247227447581
4379.99999999999,4379.99999999999,0.439908254958876,4379.99999999999,0.446683696854756,4379.99999999999,0.384276475970434
4439.99999999999,4439.99999999999,0.197924459456226,4439.99999999999,0.0848245295594913,4439.99999999999,0.20116186769979
4499.99999999999,4499.99999999999,0.180864657547639,4499.99999999999,0.433761878406274,4499.99999999999,0.252897220858024
