"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1650,1650,0.121196050001085,1650,0.0957426095145716,1650,0.208270487169829
1700,1700,0.107390029930819,1700,0.0967123032772767,1700,0.203914700706153
1750,1750,0.72989368323369,1750,0.883284832362618,1750,0.883911424103525
1800,1800,0.106063380289026,1800,0.0965545180120622,1800,0.202466080201223
1850,1850,0.194286174537646,1850,0.0175910589127185,1850,0.189122301031097
1900,1900,0.105914268746409,1900,0.0966210788374904,1900,0.202366867812403
1950,1950,0.785160477651949,1950,0.851734746131782,1950,0.936641787564902
2000,2000,0.106105975292109,2000,0.0962925933695016,2000,0.202250677147882
2050,2050,0.193661760267454,2050,0.248398939748613,2050,0.416647795846563
2100,2100,0.106042890862947,2100,0.0961756868151282,2100,0.202015319176522
2150,2150,0.630549227153734,2150,0.54416808582376,2150,0.424322492599704
2200,2200,0.106539918185712,2200,0.0957483696976742,2200,0.202126146797096
2250,2250,0.0822204032133877,2250,0.197324429259021,2250,0.273215227124494
2300,2300,0.106539276036201,2300,0.0957027004941887,2300,0.202095870809298
2350,2350,0.423132696227753,2350,0.613380992426706,2350,0.516949971762163
2400,2400,0.106672998680269,2400,0.0956508592226329,2400,0.202185547320362
2450,2450,1.74819430264785,2450,1.7936128465523,2450,1.49524613584339
2500,2500,0.106721078106738,2500,0.0956544968755175,2500,0.202254316397168
2550,2550,0.10922244439267,2550,0.303322735729284,2550,0.283417549759836
2600,2600,0.106789664863818,2600,0.095425612684546,2600,0.202096821203354
2650,2650,0.116663760130401,2650,0.0925921887586887,2650,0.209224560355376
2700,2700,0.106834494657534,2700,0.095523455054721,2700,0.202254605130887
2750,2750,0.0438720440887865,2750,0.16726668048822,2750,0.139125018319117
2800,2800,0.106891388938363,2800,0.0955557760343179,2800,0.20235458552967
2850,2850,0.107033929610158,2850,0.0958976350904068,2850,0.202886440042415
2900,2900,0.106349384288594,2900,0.0965018317493209,2900,0.202776782353365
2950,2950,1.02373139637328,2950,1.0149128628119,2950,1.15877401702342
3000,3000,0.108822270263938,3000,0.0952092949620785,3000,0.204005292241059
3050,3050,3.09611779372203,3050,3.26019707340645,3050,3.13785210330583
3100,3100,0.107405190838863,3100,0.0926219082774067,3100,0.199794794264624
3150,3150,0.105922768679891,3150,0.096821025226115,3150,0.202576583501915
3200,3200,0.107766153850512,3200,0.0934688186450437,3200,0.201113163402411
3250,3250,0.183228364334593,3250,0.229589222013753,3250,0.330639692986646
3300,3300,0.107732057050889,3300,0.0936520841197283,3300,0.201293601929082
3350,3350,0.119479056271493,3350,0.0764356389964772,3350,0.193814299538142
3400,3400,0.107858746516832,3400,0.0936398106944055,3400,0.201422018782613
3450,3450,0.176279123194191,3450,0.211415350702983,3450,0.0426349297011867
3500,3500,0.107992103919148,3500,0.0935832911346841,3500,0.201509604824266
3550,3550,0.33829861226374,3550,0.186322688084068,3550,0.300592299724883
3600,3600,0.108022812233513,3600,0.0936177497926689,3600,0.201587376736482
3650,3650,0.10304865481763,3650,0.13750595878949,3650,0.234749038785546
3700,3700,0.108052720482318,3700,0.0935651742773207,3700,0.201570409387646
3750,3750,0.111248182239875,3750,0.0935354243172432,3750,0.204776399583931
3800,3800,0.108147228888763,3800,0.0935106664947939,3800,0.201617445227686
3850,3850,0.115000242081157,3850,0.088656355477142,3850,0.203569850544633
3900,3900,0.108184124797078,3900,0.0934183973225075,3900,0.201570800494841
3950,3950,0.0852467796592241,3950,0.130317668413822,3950,0.15090301771222
4000,4000,0.108250781642165,4000,0.0933767139071739,4000,0.201600164623163
4050,4050,0.167942387328893,4050,0.0934712140844788,4050,0.245739969145651
4100,4100,0.10828967439565,4100,0.0933551504146462,4100,0.201623466181466
4150,4150,0.108397530572442,4150,0.0927008854170049,4150,0.201076076533181
4200,4200,0.108339882733682,4200,0.0933038987724151,4200,0.20162680272872
4250,4250,0.110936843185586,4250,0.100953127783635,4250,0.211872441876203
4300,4300,0.108415426084325,4300,0.0932038688576812,4300,0.201606468294892
4350,4350,0.108096100143765,4350,0.092834923227044,4350,0.200913084984516
4400,4400,0.10851831466908,4400,0.0930654869856413,4400,0.201574923836952
4450,4450,0.0598776002522695,4450,0.14911588751223,4450,0.116504591184939
4500,4500,0.108324714941686,4500,0.0933241659484843,4500,0.201641464414032
4550,4550,0.34921995340286,4550,0.24246889415193,4550,0.415148716154867
4600,4600,0.10837068329194,4600,0.0933627815670483,4600,0.201729806965464
4650,4650,0.109415493684641,4650,0.0930748297211357,4650,0.202488443589677
4700,4700,0.108416842950955,4700,0.0932765704114012,4700,0.201691162156183
4750,4750,0.1042643584435,4750,0.0984593599420552,4750,0.202472391508594
4800,4800,0.108429078224713,4800,0.0932542042520585,4800,0.20168229416684
4850,4850,0.10931848870702,4850,0.0945641981525634,4850,0.203866804081694
4900,4900,0.108429052958171,4900,0.0932429334223149,4900,0.201671782166295
4950,4950,0.0586091632438007,4950,0.112093364041523,4950,0.154961878228791
5000,5000,0.108483185517944,5000,0.0932201294327887,5000,0.201703314950735
