"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
1300,1300,0.24514820674224,1300,0.127880975341083,1300,0.120015040832286
1350,1350,0.297188163410329,1350,0.154096597720419,1350,0.145898353991843
1400,1400,0.243399611603237,1400,0.12656117391248,1400,0.119870597526763
1450,1450,69.5251446105335,1450,69.6659358544765,1450,69.4364060677293
1500,1500,0.251443831105213,1500,0.133437713813806,1500,0.118800352215094
1550,1550,30.4632995007368,1550,30.5366377117457,1550,30.6315882271392
1600,1600,0.254495340761047,1600,0.128328087889731,1600,0.128026449451244
1650,1650,0.247087150399736,1650,0.154705778443201,1650,0.0923935463465078
1700,1700,0.253006128336873,1700,0.129079858858792,1700,0.125342654431562
1750,1750,0.316192397288422,1750,0.289567170648849,1750,0.123808039172751
1800,1800,0.252274028338432,1800,0.129136307712068,1800,0.124477161873552
1850,1850,0.301326593308143,1850,0.21264756329432,1850,0.100160813870717
1900,1900,0.252726139852118,1900,0.1291767959052,1900,0.124674159234231
1950,1950,0.553691267442154,1950,0.353010455749919,1950,0.534645607314801
2000,2000,0.252488509045425,2000,0.128718007396076,2000,0.124858396184058
2050,2050,0.440579214404892,2050,0.528030439636579,2050,0.678814404626018
2100,2100,0.252840949214065,2100,0.128982019118834,2100,0.124744514811168
2150,2150,0.368107889960549,2150,0.407309360258544,2150,0.19619998666159
2200,2200,0.253748479686018,2200,0.129412834012737,2200,0.125212067172432
2250,2250,0.273653125570833,2250,0.0778257791665842,2250,0.209866544932005
2300,2300,0.253751231018495,2300,0.129256274224947,2300,0.125265652733225
2350,2350,0.318054773436772,2350,0.507017396465721,2350,0.513440721380923
2400,2400,0.253917585812888,2400,0.128885963921898,2400,0.125725786219387
2450,2450,1.90211342982858,2450,1.78200883026971,2450,1.37272197747222
2500,2500,0.254446795292016,2500,0.128845210581025,2500,0.126210393188811
2550,2550,0.871379490992099,2550,1.00803670881302,2550,1.11122470601952
2600,2600,0.254362618022876,2600,0.129282416330728,2600,0.125607495789877
2650,2650,0.292775298861127,2650,0.117641926138011,2650,0.179510638964053
2700,2700,0.254608093153625,2700,0.129081726992388,2700,0.126011540320794
2750,2750,0.342766539532103,2750,0.168205401297028,2750,0.216959532751987
2800,2800,0.254769145885291,2800,0.128992207533433,2800,0.126223154153498
2850,2850,0.254359840480412,2850,0.12801127434645,2850,0.126996821036214
2900,2900,0.254437777398682,2900,0.128423491295278,2900,0.126472251446114
2950,2950,3.00879857595662,2950,3.20191427435672,2950,3.00807832536517
3000,3000,0.256565833478714,3000,0.130090261745637,3000,0.126723511735289
3050,3050,0.167043830269893,3050,0.330036700916483,3050,0.38302009440649
3100,3100,0.255877284562189,3100,0.129545984921279,3100,0.126576892836829
3150,3150,0.255298148420117,3150,0.1314193970889,3150,0.12422050559352
3200,3200,0.25606905089276,3200,0.129569777586125,3200,0.126724675668327
3250,3250,0.272230414408306,3250,0.213896315588618,3250,0.0614430762367591
3300,3300,0.255997515216219,3300,0.129458512215846,3300,0.126755358929743
3350,3350,0.262831639794834,3350,0.138960222267816,3350,0.124327333970814
3400,3400,0.256159688858222,3400,0.129508975595729,3400,0.126834898453804
3450,3450,0.228674243478567,3450,0.148645498937022,3450,0.0855834271945502
3500,3500,0.256363108516206,3500,0.129541295245174,3500,0.126986201806954
3550,3550,0.48302942771366,3550,0.337624470983902,3550,0.228727571491867
3600,3600,0.256288173451529,3600,0.129276020692551,3600,0.127146271114118
3650,3650,0.255482891077508,3650,0.0700884749933755,3650,0.185394428868745
3700,3700,0.256380139062695,3700,0.129296035020691,3700,0.127201742972908
3750,3750,0.257881583895076,3750,0.121934958185839,3750,0.136171149198044
3800,3800,0.256428630022924,3800,0.129309514776518,3800,0.127223042366523
3850,3850,0.272042506438118,3850,0.144063565001256,3850,0.128874265285844
3900,3900,0.256271275655994,3900,0.129156245401336,3900,0.127214034613821
3950,3950,0.216096939064787,3950,0.17350370027703,3950,0.066067483553931
4000,4000,0.257147289250398,4000,0.129682731997417,4000,0.12751509355625
4050,4050,0.307903031529542,4050,0.159987265456284,4050,0.161716055873109
4100,4100,0.256965530566693,4100,0.129491764942792,4100,0.127521197032146
4150,4150,0.257962848867033,4150,0.130435352613726,4150,0.127551704404422
4200,4200,0.256965613053232,4200,0.12952069527361,4200,0.127481745460597
4250,4250,0.256547352646343,4250,0.130196698968371,4250,0.126361822917512
4300,4300,0.257054684281744,4300,0.129546805809862,4300,0.127535508857417
4350,4350,0.257270962379709,4350,0.12958847234466,4350,0.127706097428791
4400,4400,0.257364327530872,4400,0.129820709277063,4400,0.127558316927945
4450,4450,0.274284080016094,4450,0.133291231152585,4450,0.142388665944524
4500,4500,0.256591208727264,4500,0.128908424069249,4500,0.127709229751324
4550,4550,0.297748713720208,4550,0.152634091652722,4550,0.153228094815656
4600,4600,0.256728942495163,4600,0.129432673730745,4600,0.127307920678698
4650,4650,0.25697111791726,4650,0.129024076348339,4650,0.127966646701297
4700,4700,0.256861623867444,4700,0.129366308857051,4700,0.127501922438999
4750,4750,0.260623103096545,4750,0.125236815600469,4750,0.135492359146998
4800,4800,0.256977813929776,4800,0.129386102309063,4800,0.127595357626109
4850,4850,0.257896518075131,4850,0.12934145467677,4850,0.128560370073528
4900,4900,0.256940895463026,4900,0.129225725829648,4900,0.127716799883295
4950,4950,0.18156503663662,4950,0.152118934351774,4950,0.0752232169950498
5000,5000,0.257460578929486,5000,0.130000908944381,5000,0.127459669985119
