"Time []","FFT Time []","FFT InducedVoltage(WindingStatorAX)-InducedVoltage(WindingStatorBY) []","FFT Time []","FFT InducedVoltage(WindingStatorBY)-InducedVoltage(WindingStatorCZ) []","FFT Time []","FFT InducedVoltage(WindingStatorCZ)-InducedVoltage(WindingStatorAX) []"
0,0,0.0931787393755769,0,0.00281477704847793,0,0.0903639623271293
50,50,4389.40257903865,50,4389.39135734674,50,4389.56212859759
100,100,0.254047898148625,100,0.235929213348291,100,0.249918934894499
150,150,0.163011138352644,150,0.122606661579161,150,0.167259691910177
200,200,0.157851223183729,200,0.123208162546113,200,0.137651599194614
250,250,13.7562926001664,250,13.6046420602954,250,13.4848272619858
300,300,0.190074066894011,300,0.0252508159656196,300,0.18389948993495
350,350,5.07792463980605,350,5.09876688772606,350,5.05961592978492
400,400,0.186104890831165,400,0.0400547654857333,400,0.167812234725841
450,450,0.700109785720064,450,0.719656750191405,450,0.488379080126422
500,500,0.186057295965613,500,0.033561231233439,500,0.166769144409033
550,550,1.58289173714806,550,1.39751434984599,550,1.51548733414969
600,600,0.188684957281446,600,0.0434154278586116,600,0.158530631692006
650,650,6.10887562975346,650,6.01931272904284,650,6.1978554318366
700,700,0.182293521872336,700,0.0297238543847769,700,0.160954950307615
750,750,0.0426757264415128,750,0.149314164940135,750,0.187986369858494
800,800,0.185056903196691,800,0.0274412201654472,800,0.164829947821393
850,850,3.71959056045641,850,3.55293335321702,850,3.69476891344317
900,900,0.192351948844126,900,0.0413667998823467,900,0.155560637213677
950,950,1.4658496453557,950,1.10303419369205,950,2.48559828105781
1000,1000,0.189772288238252,1000,0.0294529845178676,1000,0.164193376740622
1050,1050,17.6119359856093,1050,17.7466002951147,1050,17.8110148242457
1100,1100,0.19020735910413,1100,0.0309400495784702,1100,0.162424052814266
1150,1150,0.774077445220736,1150,0.820756056805908,1150,0.598530016271964
1200,1200,0.190346949997401,1200,0.0308728714188078,1200,0.162465211656405
1250,1250,3.55542937806091,1250,3.73059694138429,1250,4.58248657714792
1300,1300,0.189706492090288,1300,0.0294504639365057,1300,0.16422121164586
1350,1350,0.189858058132667,1350,0.0427386857129574,1350,0.206148571264528
1400,1400,0.182830592950241,1400,0.0280197635827365,1400,0.162831502569696
1450,1450,50.8335980607081,1450,50.8803161962024,1450,50.6989109298223
1500,1500,0.208027807969581,1500,0.0357291815547642,1500,0.172341206006692
1550,1550,31.5500212320682,1550,31.6792657049203,1550,31.6953592143074
1600,1600,0.199282245023075,1600,0.0329436795952204,1600,0.166453666424098
1650,1650,0.194267968516379,1650,0.0457731429839147,1650,0.148510426939456
1700,1700,0.199284031215897,1700,0.0325748169195814,1700,0.166984612164899
1750,1750,0.217268780498541,1750,0.220979026771644,1750,0.342871908297658
1800,1800,0.198136414218951,1800,0.0324694188210238,1800,0.166164407170472
1850,1850,0.240728053370237,1850,0.114497248130584,1850,0.132802213122488
1900,1900,0.19831170332272,1900,0.0321651021552435,1900,0.16656123044118
1950,1950,0.71558745453838,1950,0.624123720025843,1950,0.761591717668821
2000,2000,0.198458503591388,2000,0.0322496173301784,2000,0.166648296114512
2050,2050,0.164867185606126,2050,0.31838970799024,2050,0.22647877453717
2100,2100,0.198527508478822,2100,0.0318839272451863,2100,0.166847757243129
2150,2150,0.547595685247554,2150,0.561064579509449,2150,0.381238458213274
2200,2200,0.199800524413671,2200,0.0327853767192773,2200,0.167353255563776
2250,2250,0.219826211434632,2250,0.0458074291773371,2250,0.26540678165705
2300,2300,0.19961517882024,2300,0.032583647615938,2300,0.167323810176773
2350,2350,0.393169014663345,2350,0.574859665579643,2350,0.538517472936624
2400,2400,0.199819027720821,2400,0.032266051078806,2400,0.167796417546003
2450,2450,1.83046785663952,2450,1.76714894508231,2450,1.30932514352193
2500,2500,0.199988111555483,2500,0.0322787898221563,2500,0.167944143206419
2550,2550,0.499824249165829,2550,0.65832373015265,2550,0.686596499591361
2600,2600,0.199918873393337,2600,0.032424516062327,2600,0.167671041185021
2650,2650,0.215739583282893,2650,0.0279403671900388,2650,0.191305836966125
2700,2700,0.200075455905426,2700,0.0322685010793863,2700,0.16797366964234
2750,2750,0.186444974432827,2750,0.022551539467333,2750,0.16809713322567
2800,2800,0.200309574869619,2800,0.0324217234494098,2800,0.168041754117986
2850,2850,0.19997704799039,2850,0.0339070848989008,2850,0.166114037939753
2900,2900,0.200132103071132,2900,0.0319632715571894,2900,0.168334212325532
2950,2950,2.17587497074175,2950,2.28891891137973,2950,2.1085675136422
3000,3000,0.20135668328168,3000,0.0327139349879689,3000,0.168731619655124
3050,3050,2.30199874282964,3050,2.47869828505338,3050,2.4429382041769
3100,3100,0.200798447098837,3100,0.0332722985500753,3100,0.167575438119239
3150,3150,0.200626292706412,3150,0.0332491944316525,3150,0.167446729669928
3200,3200,0.201118954235584,3200,0.0330922678879307,3200,0.168086849202203
3250,3250,0.201651077836965,3250,0.0292332946321886,3250,0.172422811215255
3300,3300,0.201079674543213,3300,0.0329906753823956,3300,0.168156453652646
3350,3350,0.219422605458585,3350,0.0548017608821318,3350,0.165174008430004
3400,3400,0.201225115007683,3400,0.0330262437442287,3400,0.168257234543799
3450,3450,0.156034697649548,3450,0.175801301091276,3450,0.0313881354038519
3500,3500,0.201495135726872,3500,0.0331864285464123,3500,0.168356858320192
3550,3550,0.515979258977705,3550,0.344714235720333,3550,0.309397410090347
3600,3600,0.201349248014539,3600,0.0328913069696627,3600,0.168499155854591
3650,3650,0.199211318200704,3650,0.0476607142954039,3650,0.233463004034142
3700,3700,0.201477815599461,3700,0.0329859004763334,3700,0.168527694654462
3750,3750,0.207110546836241,3750,0.0309447500851329,3750,0.176282814274868
3800,3800,0.201565992097071,3800,0.0330066021073555,3800,0.16859010863286
3850,3850,0.216947154153087,3850,0.0459412602363425,3850,0.172687611217945
3900,3900,0.201528005429669,3900,0.0330719011668616,3900,0.168490258690474
3950,3950,0.164182320296964,3950,0.105438872414181,3950,0.104654535304763
4000,4000,0.202032168664974,4000,0.0331317677564829,4000,0.168918407923807
4050,4050,0.266555561996027,4050,0.0851891260396441,4050,0.213853794199175
4100,4100,0.201710330217842,4100,0.0330116034199864,4100,0.168708994394733
4150,4150,0.202608549290165,4150,0.0340551847146242,4150,0.168553365376458
4200,4200,0.201837255584382,4200,0.033102077037541,4200,0.168744529469023
4250,4250,0.203577398237759,4250,0.0304947352891492,4250,0.173082676319911
4300,4300,0.201968284104166,4300,0.0331731729430227,4300,0.168801915964178
4350,4350,0.202019703824385,4350,0.0343593180425776,4350,0.167676833953796
4400,4400,0.202285832318036,4400,0.0334376891725695,4400,0.168850420515689
4450,4450,0.137041597404646,4450,0.10990382591966,4450,0.0850891407403317
4500,4500,0.201749715723865,4500,0.0330555701915998,4500,0.168708621004418
4550,4550,0.101073704173053,4550,0.12063746938197,4550,0.108293657379572
4600,4600,0.201570502750944,4600,0.0326435135382994,4600,0.168930115273536
4650,4650,0.200651317322283,4650,0.0360186814995988,4650,0.164634380226037
4700,4700,0.201756219798008,4700,0.0328652537431344,4700,0.168892992965058
4750,4750,0.202541006242557,4750,0.0368330187639491,4750,0.165714655640961
4800,4800,0.201818349263433,4800,0.0329171058303699,4800,0.168902174331517
4850,4850,0.204654479599116,4850,0.0390660548304946,4850,0.165630898102572
4900,4900,0.201795151409985,4900,0.0328581562107781,4900,0.168937426320353
4950,4950,0.124183678234317,4950,0.0926750570265238,4950,0.104295845452643
5000,5000,0.202083355959656,5000,0.0333168089242327,5000,0.168766547035446
