"Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]",Flux_Lines [] - Time='0.02s'
0,-0.0910492390398688
0.00999998265566429,-0.0910494226991047
0.0199999653113286,-0.0910488479481417
0.0299999479669929,-0.0910475147050116
0.0399999306226571,-0.0910454228894369
0.0499999132783214,-0.0910426104135092
0.0599998959339857,-0.0910403923735477
0.06999987858965,-0.0910376386809183
0.0799998612453143,-0.0910343157234365
0.0899998439009786,-0.0910304237260484
0.0999998265566429,-0.0910259425259865
0.109999809212307,-0.0910203763034748
0.119999791867971,-0.0910145678701458
0.129999774523636,-0.0910087292082162
0.1399997571793,-0.0910028606804266
0.149999739834964,-0.0909968203582249
0.159999722490629,-0.0909894115207887
0.169999705146293,-0.0909816640318121
0.179999687801957,-0.0909736469661736
0.189999670457621,-0.0909653604815634
0.199999653113286,-0.0909569285660348
0.20999963576895,-0.0909487094342349
0.219999618424614,-0.0909400514639185
0.229999601080279,-0.0909309438398171
0.239999583735943,-0.0909213867635306
0.249999566391607,-0.0909116421532186
0.259999549047271,-0.0909020282919552
0.269999531702936,-0.0908920934337548
0.2799995143586,-0.0908816081489212
0.289999497014264,-0.0908705721778012
0.299999479669929,-0.0908591772689388
0.309999462325593,-0.0908479388478761
0.319999444981257,-0.0908363529660537
0.329999427636921,-0.0908243441861699
0.339999410292586,-0.0908119122384736
0.34999939294825,-0.0907988958689167
0.359999375603914,-0.0907848203319732
0.369999358259579,-0.0907703441237214
0.379999340915243,-0.0907555492770206
0.389999323570907,-0.090740435296637
0.399999306226571,-0.0907246326290795
0.409999288882236,-0.0907077057772359
0.4199992715379,-0.0906900486491575
0.429999254193564,-0.0906715594843742
0.439999236849229,-0.0906522379870129
0.449999219504893,-0.0906321400203379
0.459999202160557,-0.0906114888813445
0.469999184816221,-0.0905899373568198
0.479999167471886,-0.0905673834868221
0.48999915012755,-0.0905438275544482
0.499999132783214,-0.09051950017214
0.509999115438879,-0.0904946236918925
0.519999098094543,-0.090468877099494
0.529999080750207,-0.0904421607691942
0.539999063405871,-0.0904144751114272
0.549999046061536,-0.0903860887661207
0.5599990287172,-0.0903575806760377
0.569999011372864,-0.0903283834490631
0.579998994028529,-0.0902984381158062
0.589998976684193,-0.090267745154726
0.599998959339857,-0.0902362619359842
0.609998941995521,-0.0902033652962986
0.619998924651186,-0.0901700574350464
0.62999890730685,-0.0901364353755141
0.639998889962514,-0.0901024993167456
0.649998872618179,-0.090067780946672
0.659998855273843,-0.0900315297105174
0.669998837929507,-0.0899944502738205
0.679998820585171,-0.0899566187997593
0.689998803240836,-0.0899180355636632
0.6999987858965,-0.0898786787780827
0.709998768552164,-0.0898390869290093
0.719998751207829,-0.0897985281499849
0.729998733863493,-0.0897568566962673
0.739998716519157,-0.0897140732638817
0.749998699174822,-0.0896703051244196
0.759998681830486,-0.0896265733117978
0.76999866448615,-0.0895816922653717
0.779998647141814,-0.0895354943717152
0.789998629797479,-0.0894879806471401
0.799998612453143,-0.0894396719546416
0.809998595108807,-0.0893920203291727
0.819998577764471,-0.0893438722967738
0.829998560420136,-0.0892951641630385
0.8399985430758,-0.089245897632528
0.849998525731464,-0.0891961219558049
0.859998508387129,-0.0891446089401884
0.869998491042793,-0.0890935173585882
0.879998473698457,-0.0890434775188781
0.889998456354121,-0.088994490119497
0.899998439009786,-0.0889462814929138
0.90999842166545,-0.0888958425440449
0.919998404321115,-0.0888451580464269
0.929998386976779,-0.0887941496970837
0.939998369632443,-0.0887428161304046
0.949998352288107,-0.0886911988086867
0.959998334943772,-0.0886418291138948
0.969998317599436,-0.0885910978263155
0.9799983002551,-0.088538696314238
0.989998282910764,-0.0884846232464047
0.999998265566429,-0.0884288772946486
1.00999824822209,-0.0883740778337106
1.01999823087776,-0.0883172614309371
1.02999821353342,-0.0882584264229762
1.03999819618909,-0.0881975711506748
1.04999817884475,-0.0881346647206148
1.05999816150041,-0.0880710200341984
1.06999814415608,-0.0880049738043865
1.07999812681174,-0.0879364499674831
1.08999810946741,-0.0878654473833219
1.09999809212307,-0.0877916779049235
1.10999807477874,-0.0877136869850767
1.1199980574344,-0.0876333622329455
1.12999804009006,-0.0875506962077362
1.13999802274573,-0.0874656893458809
1.14999800540139,-0.0873781274641503
1.15999798805706,-0.0872854794548492
1.16999797071272,-0.0871901914235956
1.17999795336839,-0.0870924475392194
1.18999793602405,-0.0869922495150036
1.19999791867971,-0.0868897042947177
1.20999790133538,-0.0867855113559311
1.21999788399104,-0.0866786383891921
1.22999786664671,-0.0865688892059353
1.23999784930237,-0.0864562654069273
1.24999783195804,-0.0863408559237023
1.2599978146137,-0.086224654440576
1.26999779726936,-0.0861055029530817
1.27999777992503,-0.0859826275240249
1.28999776258069,-0.0858560289008547
1.29999774523636,-0.0857262868745661
1.30999772789202,-0.0855967852383759
1.31999771054769,-0.0854647644397484
1.32999769320335,-0.0853295504120969
1.33999767585901,-0.085191144893522
1.34999765851468,-0.0850495318963369
1.35999764117034,-0.0849021055598728
1.36999762382601,-0.0847518152533444
1.37999760648167,-0.0846004017571823
1.38999758913734,-0.0844478668398951
1.399997571793,-0.0842937339252963
1.40999755444866,-0.0841323936726923
1.41999753710433,-0.0839677243855314
1.42999751975999,-0.0838003711286616
1.43999750241566,-0.083630334501513
1.44999748507132,-0.0834583159960954
1.45999746772699,-0.0832865172964022
1.46999745038265,-0.0831123024316362
1.47999743303831,-0.0829354024490474
1.48999741569398,-0.0827558192587329
1.49999739834964,-0.0825745743404431
1.50999738100531,-0.0823968535921431
1.51999736366097,-0.082219132148422
1.52999734631664,-0.0820408651999981
1.5399973289723,-0.0818620524084552
1.54999731162796,-0.0816845747857259
1.55999729428363,-0.0815114873877466
1.56999727693929,-0.0813405188282528
1.57999725959496,-0.0811716518731986
1.58999724225062,-0.0810048835920273
1.59999722490629,-0.0808387589953466
1.60999720756195,-0.0806722185860197
1.61999719021761,-0.0805071302571486
1.62999717287328,-0.080343867100997
1.63999715552894,-0.0801824230332645
1.64999713818461,-0.0800220506474633
1.65999712084027,-0.079860855837265
1.66999710349594,-0.0796995727898777
1.6799970861516,-0.0795368269710263
1.68999706880726,-0.0793726118973755
1.69999705146293,-0.0792070657706928
1.70999703411859,-0.0790409238732549
1.71999701677426,-0.078873109156641
1.72999699942992,-0.0787025830838697
1.73999698208559,-0.0785293410463395
1.74999696474125,-0.0783524057914056
1.75999694739691,-0.0781728546008543
1.76999693005258,-0.0779886855022591
1.77999691270824,-0.0778014265180608
1.78999689536391,-0.0776110774758286
1.79999687801957,-0.0774178387606985
1.80999686067524,-0.0772206200934178
1.8199968433309,-0.0770188034724291
1.82999682598656,-0.0768139274998666
1.83999680864223,-0.076605995189629
1.84999679129789,-0.0763953812248968
1.85999677395356,-0.0761861821991812
1.86999675660922,-0.0759750529703395
1.87999673926489,-0.0757619494547383
1.88999672192055,-0.0755468749247117
1.89999670457621,-0.0753304750575988
1.90999668723188,-0.075114380168284
1.91999666988754,-0.0748979250637203
1.92999665254321,-0.074681134970544
1.93999663519887,-0.0744640117663825
1.94999661785454,-0.0742465232681603
1.9599966005102,-0.0740276668232214
1.96999658316586,-0.0738085677840922
1.97999656582153,-0.0735892590076897
1.98999654847719,-0.0733697415249901
1.99999653113286,-0.0731500163675055
2.00999651378852,-0.0729295853817615
2.01999649644419,-0.0727087282122843
2.02999647909985,-0.0724874460245417
2.03999646175552,-0.0722657399850245
2.04999644441118,-0.0720436147987822
2.05999642706684,-0.0718210232114775
2.06999640972251,-0.0715980902517013
2.07999639237817,-0.0713748292815364
2.08999637503384,-0.071151242215031
2.0999963576895,-0.0709273899035353
2.10999634034516,-0.0707034227361531
2.11999632300083,-0.0704795466967498
2.12999630565649,-0.0702560600827204
2.13999628831216,-0.0700329659891789
2.14999627096782,-0.069810658094365
2.15999625362349,-0.0695891423050728
2.16999623627915,-0.0693696377772817
2.17999621893481,-0.0691523339909023
2.18999620159048,-0.0689372348759343
2.19999618424614,-0.0687262101082891
2.20999616690181,-0.068516799111117
2.21999614955747,-0.0683118883084175
2.22999613221314,-0.0681103682773959
2.2399961148688,-0.0679122370019236
2.24999609752446,-0.0677172443867097
2.25999608018013,-0.0675248892262759
