"Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Distance*$Poles/(3.14159265358979*($DiaGap []","FFT Flux_Lines [] -  Time='0.01s'"
4.80000505010331,4.80000505010331,1.46701077358937E-07
4.85000510270856,4.85000510270856,3.730526171762E-06
4.9000051553138,4.9000051553138,7.9349853478646E-08
4.95000520791904,4.95000520791904,7.07920510691698E-09
5.00000526052429,5.00000526052429,3.18628963495117E-08
5.05000531312953,5.05000531312953,8.09208554568623E-07
5.10000536573477,5.10000536573477,6.1340654271333E-08
5.15000541834001,5.15000541834001,2.17391293082431E-07
5.20000547094526,5.20000547094526,4.38275328176551E-08
5.2500055235505,5.2500055235505,3.63581823817053E-07
5.30000557615574,5.30000557615574,3.28690636994565E-08
5.35000562876098,5.35000562876098,4.14913814467657E-07
5.40000568136623,5.40000568136623,1.59950338750064E-07
5.45000573397147,5.45000573397147,5.80642296890786E-07
5.50000578657671,5.50000578657671,5.30209958817666E-08
5.55000583918196,5.55000583918196,5.81654473435772E-07
5.6000058917872,5.6000058917872,4.09433026161038E-08
5.65000594439244,5.65000594439244,1.25320059076865E-06
5.70000599699769,5.70000599699769,3.5766583237602E-08
5.75000604960293,5.75000604960293,3.4904109122005E-07
5.80000610220817,5.80000610220817,7.44714801840929E-08
5.85000615481341,5.85000615481341,3.3116301604158E-07
5.90000620741866,5.90000620741866,7.59049957946824E-08
5.9500062600239,5.9500062600239,7.50825708667857E-06
6.00000631262914,6.00000631262914,3.6693721645126E-08
6.05000636523438,6.05000636523438,5.92297534253886E-06
6.10000641783963,6.10000641783963,4.35792572589003E-08
6.15000647044487,6.15000647044487,5.39334691913481E-07
6.20000652305011,6.20000652305011,3.32399779166586E-08
6.25000657565536,6.25000657565536,5.11423428518411E-07
6.3000066282606,6.3000066282606,1.10952102813399E-07
6.35000668086584,6.35000668086584,2.7090312962343E-07
6.40000673347109,6.40000673347109,2.94408268168091E-08
6.45000678607633,6.45000678607633,1.28193259241184E-07
6.50000683868157,6.50000683868157,3.04256716371928E-08
6.55000689128681,6.55000689128681,3.00923324835984E-07
6.60000694389206,6.60000694389206,7.32027327116145E-08
6.6500069964973,6.6500069964973,2.61737567867044E-07
6.70000704910254,6.70000704910254,2.06814067181732E-07
6.75000710170779,6.75000710170779,8.64075576634195E-08
6.80000715431303,6.80000715431303,6.70217390850408E-08
6.85000720691827,6.85000720691827,3.36350999303274E-07
6.90000725952351,6.90000725952351,8.32521231584594E-08
6.95000731212876,6.95000731212876,7.82985070295136E-07
7.000007364734,7.000007364734,9.62171906095627E-08
7.05000741733924,7.05000741733924,9.1078073177963E-07
7.10000746994448,7.10000746994448,8.67230162483301E-08
7.15000752254973,7.15000752254973,4.30713606360115E-07
7.20000757515497,7.20000757515497,6.14356075307439E-08
7.25000762776021,7.25000762776021,8.20615929356761E-07
7.30000768036546,7.30000768036546,3.75052542733599E-08
7.3500077329707,7.3500077329707,3.60024605858445E-07
7.40000778557594,7.40000778557594,9.08670055276783E-08
7.45000783818119,7.45000783818119,3.29826604546602E-06
7.50000789078643,7.50000789078643,4.27775775661488E-08
7.55000794339167,7.55000794339167,3.53475808766859E-06
7.60000799599691,7.60000799599691,1.30648799939811E-07
7.65000804860216,7.65000804860216,7.10892517827285E-08
7.7000081012074,7.7000081012074,7.81350326440734E-08
7.75000815381264,7.75000815381264,1.8971006849182E-07
7.80000820641788,7.80000820641788,4.8232096132183E-08
7.85000825902313,7.85000825902313,2.11025532034034E-07
7.90000831162837,7.90000831162837,2.5547953571728E-07
7.95000836423361,7.95000836423361,3.918450827009E-07
8.00000841683886,8.00000841683886,7.48652456159753E-08
8.0500084694441,8.0500084694441,1.54072035938787E-08
8.10000852204934,8.10000852204934,9.87443097513887E-08
8.15000857465458,8.15000857465458,3.99053290567338E-07
8.20000862725983,8.20000862725983,4.20750380235684E-09
8.25000867986507,8.25000867986507,3.72610428981826E-07
8.30000873247031,8.30000873247031,8.37318392291358E-08
8.35000878507556,8.35000878507556,2.86863852791522E-07
8.4000088376808,8.4000088376808,4.51852764242814E-08
8.45000889028604,8.45000889028604,4.14753464564278E-07
8.50000894289128,8.50000894289128,1.42481763659043E-07
8.55000899549653,8.55000899549653,3.95626668809106E-07
8.60000904810177,8.60000904810177,8.25699953596405E-08
8.65000910070701,8.65000910070701,1.69527686834154E-07
8.70000915331226,8.70000915331226,8.81832623439611E-08
8.7500092059175,8.7500092059175,4.40582756746975E-08
8.80000925852274,8.80000925852274,1.37767912680383E-07
8.85000931112799,8.85000931112799,2.03561950580145E-07
8.90000936373323,8.90000936373323,1.1043334582479E-07
8.95000941633847,8.95000941633847,6.41099681646076E-07
9.00000946894371,9.00000946894371,3.85624305369471E-08
9.05000952154896,9.05000952154896,6.54222158607287E-07
9.1000095741542,9.1000095741542,9.509951836378E-08
9.15000962675944,9.15000962675944,5.50180713012631E-08
9.20000967936469,9.20000967936469,1.0718000602293E-07
9.25000973196993,9.25000973196993,1.36067404674174E-07
