2700	490	775	10	10	1050	11	5	479	9	74	350	5	0.498641	40460.8	0.000120656	
2300	100	725	25	16	900	17	8	472	11	57	349	4	0.06317	51397.6	0.00021925	
2300	100	725	25	15.986	900	16	8	472	6	60	349	4	0.06317	51571.6	0.000218388	
2657	500	740	16.5701	16	1016	13	8	490	8	66	348	5	0.374478	28374.3	0.00017001	
2300	100	742	23.835	10	1049	11	6	485	4	64	344	5	0.066795	85874.1	0.000182548	
2700	500	775	10.8067	10	1050	11	7	480	7	69	350	5	0.479254	38936.1	0.000121036	
2700	485	775	10.8067	10.0178	1050	11	7	480	6	69	350	5	0.466638	38993	0.000121095	
2370	102	744	25	10	1050	12	6	487	8	66	343	5	0.068365	85839.4	0.000180278	
2700	470	775	11.387	10	1050	11	6	480	7	73	350	5	0.439381	38442.7	0.000121389	
2700	445	775	10.0804	10	1050	11	6	480	7	73	350	6	0.457485	40533.2	0.000120802	
2300	100	742	24.3562	10	1022	11	6	485	4	64	344	5	0.06573	84651.6	0.000184672	
2309	102	742	23.9229	10	1050	11	7	487	8	74	347	5	0.067636	83733.5	0.000181159	
2700	464	771	10.8067	10	1050	11	6	480	7	69	350	5	0.446812	39252.4	0.000121359	
2300	100	742	24.3562	10	1022	11	6	485	4	64	344	5	0.06573	84651.6	0.000184672	
2700	493	771	11.0983	10	1050	10	6	484	5	73	350	5	0.463091	38428.9	0.000121551	
2512	110	755	21.2802	10	1019	13	6	477	5	63	343	6	0.087259	68909.5	0.00016	
2700	464	775	10.8067	10	1050	11	6	480	7	70	350	5	0.44913	39207	0.000121036	
2355	100	775	22.7219	11.0496	1011	15	8	463	4	75	341	4	0.074094	66120.5	0.00017671	
2700	468	775	10.8067	10	1050	11	6	480	7	73	350	5	0.452451	39081.2	0.000121065	
2682	494	771	12.2132	10.9104	1050	11	7	484	10	66	349	5	0.437367	35932	0.000127226	
2401	100	755	25	10	1050	15	9	469	16	66	347	4	0.069406	81490.9	0.000178763	
2391	118	746	23.1531	10	959	14	6	471	10	75	341	5	0.081345	70606.1	0.000165426	
2300	100	743	25	11.6958	1019	13	9	480	7	78	341	4	0.064739	68497.4	0.000192382	
2300	119	742	20.5883	10.208	1003	12	7	485	5	80	340	5	0.083626	66531.7	0.000164555	
2700	449	775	10.0804	10	1050	11	6	480	7	68	350	6	0.460826	40650.2	0.000120744	
2638	500	759	15.2802	13.2414	1032	11	9	490	4	80	341	4	0.391364	31141.4	0.000146456	
2443	120	763	21.6734	10.4873	1040	10	9	490	5	75	326	5	0.08993	65518.6	0.000158781	
2688	397	771	16.7845	13.5839	1050	10	7	477	1	72	350	6	0.312894	32074.6	0.000147297	
2606	116	767	23.075	10	1045	12	8	469	8	71	350	4	0.091292	70331.7	0.000154226	
2700	493	767	14.7904	11.8178	1036	12	10	484	6	77	346	5	0.40241	33602.8	0.000134753	
2619	287	769	12.9637	10	1050	13	8	472	7	69	350	4	0.259415	40968.7	0.000124595	
2323	100	734	25	10.0154	990	13	9	483	5	64	340	5	0.064756	81139.7	0.000186916	
2416	105	738	20.8997	10.624	924	14	8	477	13	61	341	5	0.079295	62844	0.000172147	
2680	228	770	14.0771	10.8243	1007	14	9	472	7	69	346	6	0.210857	41562.1	0.00013031	
2436	104	758	24.6757	10.7066	990	16	7	479	8	78	344	5	0.073746	70878.1	0.000175747	
2315	148	728	24.7466	15.7855	933	17	5	481	9	73	347	4	0.089433	43895.3	0.000206058	
2414	103	749	23.3785	11.7501	965	17	6	479	2	69	345	4	0.073778	62400.8	0.000179888	
2700	479	772	12.9202	11.3776	1036	11	9	489	7	80	350	6	0.416666	34398.9	0.000130022	
2300	104	725	22.5296	16	905	16	8	472	4	60	349	5	0.069378	49508.3	0.000209468	
2302	100	725	24.9569	16	909	16	8	474	6	60	349	4	0.063242	51694	0.000217817	
2590	135	769	18.7475	10.0225	1044	11	7	485	5	67	350	5	0.115179	58544.3	0.000139626	
2402	104	746	24.8602	10.0018	999	15	9	469	3	75	338	4	0.070787	76821.2	0.000177399	
2564	127	767	19.8884	10	1017	13	7	481	14	61	345	5	0.105183	62103.7	0.000145773	
2667	500	772	13.1527	12.2766	1039	13	10	484	11	80	346	5	0.425412	32888.3	0.000136351	
2320	102	744	23.9229	10	976	12	6	487	2	66	343	5	0.068217	78696.7	0.000181094	
2309	100	737	24.3184	10	1023	11	8	477	5	64	339	5	0.065607	83009.6	0.000184775	
2336	100	734	25	10	1017	12	8	467	0	63	341	4	0.06521	81711.5	0.000185494	
2665	500	767	13.774	11.2625	1035	12	9	480	8	70	350	5	0.414838	34748.5	0.000131148	
2319	106	736	20.492	10.208	1003	12	7	485	5	80	340	5	0.077403	68077.7	0.000171438	
2427	100	772	24.3582	10.0027	1050	15	10	468	16	79	339	4	0.073094	77794.4	0.000174155	
2697	446	762	19.788	16	1050	11	9	488	16	79	350	5	0.331677	28834.2	0.000167954	
2617	486	767	14.9889	13.2498	1046	13	9	490	6	77	347	5	0.384871	31311	0.000145096	
2353	100	741	25	12.7353	1022	14	9	483	5	64	339	5	0.06643	63185.4	0.000193237	
2563	231	738	17.3926	14.5691	1010	11	9	474	13	61	350	5	0.173675	34909.6	0.0001638	
2665	500	747	16.4411	14.7303	1050	11	8	490	10	79	349	5	0.379728	29377	0.000157307	
2417	108	743	22.4805	10.6649	986	16	10	480	-0	70	343	5	0.078234	65803.9	0.000170532	
2700	497	774	12.9202	11.3776	1035	11	9	489	7	80	350	6	0.432423	34289.1	0.00012987	
2697	434	773	14.9303	15.6545	1046	11	8	487	5	80	348	5	0.356969	29331.2	0.000159541	
2417	108	771	23.4444	10.3746	986	16	10	474	3	65	343	5	0.078883	69200.6	0.000168634	
2300	118	738	23.7118	15.384	949	12	9	473	2	50	312	6	0.075792	48549.2	0.000205465	
2700	500	769	15.3238	12.7312	1029	11	10	490	5	80	344	5	0.404504	31920.7	0.000140766	
2626	440	756	15.168	14.6771	1045	11	7	480	9	72	342	5	0.344124	30250.2	0.000156887	
2622	214	755	13.5628	10.7645	997	12	8	488	8	74	348	6	0.198018	41942.2	0.000131804	
2300	100	734	24.5166	14.5345	917	11	8	474	6	73	333	6	0.064499	54925.1	0.000206782	
2652	166	745	16.1475	12.8423	956	10	7	487	10	76	328	6	0.146345	42210.6	0.000150534	
2680	500	774	13.1527	11.6796	1039	13	10	484	11	80	346	5	0.428277	33774.8	0.000132556	
2532	131	763	15.6201	11.2123	1015	13	5	482	20	63	349	5	0.124085	50211.5	0.000145476	
2300	100	730	25	10	977	12	8	467	9	63	343	4	0.063606	79884.2	0.000189	
2617	481	766	14.811	13.9594	1046	13	9	490	6	77	347	5	0.381955	30532.8	0.00014988	
2586	370	767	15.7501	14.1463	1029	11	5	472	10	80	348	6	0.287972	31626	0.000154107	
2334	100	740	24.8599	15.1357	985	13	7	484	7	70	348	5	0.065682	55266.7	0.00020496	
