2700	470	771	10.8067	10	1050	11	4	479	7	62	350	5	0.451771	39826.7	0.000121374	
2660	500	764	10.7845	10.0185	1020	11	5	475	6	67	348	5	0.467392	39428	0.000123625	
2300	101	740	23.9229	10	996	11	6	487	7	64	332	5	0.066611	81793.4	0.000183959	
2300	144	755	25	15.0248	929	18	9	488	1	46	304	6	0.089325	44807.9	0.000213174	
2645	500	741	16.8466	16	1033	10	7	482	8	80	334	5	0.37209	28428	0.000170416	
2300	100	734	24.9535	14.5629	988	13	8	486	5	80	333	5	0.063958	57127.7	0.000206101	
2620	486	771	11.2458	10.0185	1020	12	4	479	7	77	349	5	0.44205	38714	0.000124224	
2689	500	768	12.3318	12.766	1039	14	10	489	5	80	346	5	0.439206	32832.4	0.000138619	
2300	101	744	23.9229	10	976	11	6	487	9	64	334	5	0.066971	79849.9	0.000183621	
2692	496	767	12.9374	10.2939	1040	11	9	470	7	77	349	5	0.42583	37052.5	0.000124984	
2689	485	775	12.3318	11.8573	1040	14	10	477	5	62	350	5	0.430896	34690.1	0.000132608	
2660	486	769	10.7845	10.0185	1033	12	4	473	2	67	349	5	0.458872	39749.4	0.000122745	
2682	469	767	12.2132	11.8178	1050	11	9	481	8	64	346	5	0.414902	34677	0.000132961	
2700	427	771	10.6258	10.0185	1009	12	4	475	7	62	349	5	0.42188	40876.2	0.000122504	
2700	485	772	13.058	11.8573	1050	14	10	487	5	57	349	5	0.419218	34327.7	0.000133601	
2355	100	751	24.7928	10.0259	1043	15	8	465	0	75	343	4	0.067947	80615.7	0.000180897	
2323	100	742	24.6495	10	995	12	7	485	5	64	333	5	0.066008	81475.9	0.000185151	
2689	485	775	12.3318	11.8573	1043	14	10	489	5	62	348	5	0.430896	34561.4	0.000132837	
2323	100	736	25	10	988	16	7	486	5	72	333	5	0.064933	81015.3	0.000187056	
2660	486	771	10.7845	10.0185	1020	12	4	475	7	67	349	5	0.460066	39736.6	0.000122971	
2689	460	775	12.3318	11.8573	1043	14	9	487	5	62	347	5	0.410575	34779.6	0.000132979	
2300	100	725	22.6788	12.445	972	13	8	474	11	76	345	5	0.067338	60281.3	0.000191314	
2700	402	773	10.4456	10.0185	1030	12	4	478	7	64	349	6	0.408788	41038.3	0.000121847	
2300	100	740	22.7966	15.8842	927	16	9	472	7	46	349	4	0.068209	50092.5	0.000210615	
2373	100	761	23.9806	10	1050	15	9	468	14	68	339	4	0.070648	79256.2	0.000177242	
2337	113	746	25	15.4081	926	18	5	483	9	55	344	4	0.073199	49686.2	0.000205846	
2300	196	743	23.1164	16	900	16	9	471	2	48	310	6	0.119695	37334.3	0.000211416	
2337	104	744	25	10.7687	967	18	5	483	9	55	344	4	0.06824	72706.8	0.000185839	
2594	396	758	14.7447	13.1989	1034	11	7	483	11	80	348	6	0.312399	32238	0.000146477	
2402	100	743	23.9806	10.0107	1031	14	8	470	5	75	342	4	0.070017	77847.5	0.00017819	
2669	328	768	14.6715	10.3378	1035	11	8	472	0	72	344	6	0.275012	39709.8	0.000127926	
2631	113	744	25	15.4081	962	18	5	483	9	76	337	4	0.084132	49968.9	0.000186359	
2471	103	761	22.682	11.885	1027	11	9	474	13	78	336	5	0.078838	60709.6	0.00017452	
2315	148	728	21.1991	15.7855	933	16	4	483	9	79	339	4	0.096442	42533	0.000195084	
2449	111	775	23.8756	10.2003	1020	12	6	472	8	80	339	4	0.08111	72418.6	0.000164826	
2300	102	744	23.9229	10	976	12	6	487	9	69	343	5	0.067491	78951.2	0.000182415	
2680	472	747	14.794	13.7441	1031	12	9	470	12	71	346	6	0.373273	31138.9	0.00015058	
2300	183	740	23.0678	15.5577	908	16	9	475	4	46	310	5	0.112026	38830.4	0.00020903	
2700	402	771	10.4456	10.0228	1020	12	4	473	18	64	350	5	0.407731	41161	0.00012207	
2628	295	754	16.7633	14.2107	988	11	7	482	20	65	343	6	0.228021	33017	0.000158128	
2373	100	773	23.9806	14.5661	949	15	9	468	19	77	339	4	0.071762	53728.3	0.000194477	
2300	144	756	25	14.966	929	18	9	490	1	46	304	4	0.089443	44827.3	0.000212495	
2468	119	745	23.1531	10	1000	14	6	471	10	80	343	5	0.084882	71069.2	0.000160746	
2475	100	731	23.9806	15.5061	1010	14	6	485	9	77	339	4	0.071462	52826.8	0.000198334	
2646	303	768	14.7416	10.8866	1049	11	9	476	4	75	344	6	0.254201	38333.7	0.00013089	
2648	409	773	15.0299	14.666	1033	16	8	482	17	67	349	4	0.331444	30553	0.000154943	
2577	301	757	15.3197	13.9007	1041	11	9	490	6	76	347	6	0.238514	33115.8	0.000152114	
2373	100	769	24.1059	10.0259	1050	16	9	468	14	80	339	4	0.071384	78254.2	0.000176274	
2384	100	728	22.5396	10.5189	993	10	8	477	5	60	341	6	0.070651	71327.8	0.000180245	
2542	194	740	13.6642	10.8917	1048	13	7	481	14	69	348	5	0.174374	43764.6	0.000134953	
2640	456	734	18.5381	16	978	12	7	487	10	78	338	5	0.326347	28862.5	0.000175193	
2393	100	748	21.549	10.5095	1001	14	7	465	10	55	330	5	0.075652	68470.6	0.000175377	
2300	183	735	23.0678	15.5577	939	16	9	477	4	46	310	5	0.111269	39083.5	0.00020842	
2330	100	740	22.7966	15.8842	927	16	4	472	7	43	349	4	0.069304	50337.8	0.0002096	
2415	111	771	25	15.1946	1041	15	7	468	19	77	338	4	0.077581	51880.4	0.000190331	
2680	477	745	14.7703	13.0348	1046	12	9	470	13	71	345	4	0.376082	31957.4	0.000144991	
2676	500	738	16.3412	15.9262	1030	11	5	484	4	75	345	6	0.377214	28613	0.00016852	
2462	186	747	18.4442	15.1494	938	15	9	472	9	50	346	5	0.136865	37177.1	0.000178667	
2300	141	745	25	15.0311	960	14	10	466	1	43	304	6	0.086534	45390.6	0.00021182	
