2622	500	739	17.5345	16	1025	10	8	487	8	80	343	5	0.363981	28385.3	0.000171615	
2300	100	742	24.6009	10	1022	11	8	485	5	64	339	5	0.065196	84276.8	0.000185908	
2672	500	771	11.2458	10.0185	1020	11	4	479	11	76	350	5	0.460961	38713.2	0.000122986	
2300	100	725	25	16	909	16	8	472	6	60	348	4	0.06317	51769	0.000218103	
2700	468	775	10.8067	10	1050	11	4	479	7	68	350	5	0.452451	39549.3	0.000120992	
2700	452	771	10.8067	10	1050	11	4	479	7	62	350	5	0.436939	39954.2	0.000121374	
2699	490	771	11.2458	10.0185	1020	11	4	479	11	76	350	5	0.456544	38893.9	0.000122474	
2300	109	725	25	16	909	16	8	472	6	60	348	4	0.067734	49510.9	0.000215193	
2672	481	771	11.2458	10.0185	1020	11	4	479	7	76	350	5	0.445302	38852.6	0.000122926	
2300	185	741	25	16	931	16	9	475	4	47	314	5	0.109873	39008.4	0.000217014	
2339	100	737	25	10	1015	12	7	485	7	70	333	5	0.065581	83135.1	0.00018546	
2700	500	772	14.0818	13.8423	1036	11	9	489	7	80	347	5	0.41835	30673.3	0.000146349	
2700	468	771	10.8067	10	1050	11	6	480	9	73	350	5	0.450116	39071.7	0.000121418	
2672	500	771	11.2458	10	1020	11	4	479	11	75	350	4	0.460961	38765.6	0.00012279	
2700	464	775	10.9352	10.3092	1048	10	4	480	6	64	350	5	0.446057	38868.9	0.000122504	
2684	500	772	14.0818	13.8423	1036	11	9	489	7	80	347	6	0.416235	30680.6	0.0001468	
2301	100	744	23.9229	15.071	948	12	9	482	6	68	328	5	0.066487	54167.3	0.000205465	
2665	482	767	12.2132	11.528	1050	11	9	481	8	64	350	5	0.423081	34965.2	0.000131044	
2300	100	742	24.6009	10	1006	11	8	485	5	64	339	5	0.065196	82705.3	0.000186116	
2700	468	775	10.8067	10	1050	11	6	480	7	73	350	5	0.452451	39081.2	0.000121065	
2682	493	767	12.3235	11.8178	1050	12	9	482	7	77	346	5	0.431972	34096.9	0.000132908	
2300	100	735	24.973	15.8237	913	12	6	479	8	73	335	5	0.064044	53004.2	0.000214823	
2366	102	740	25	14.4937	973	17	10	483	14	73	342	4	0.067855	55050.4	0.000199561	
2692	496	767	12.9374	10.4352	1041	11	8	470	8	78	348	5	0.42583	36768.1	0.000125802	
2339	100	738	25	10	1015	12	7	485	6	64	337	5	0.06567	83652.2	0.000185219	
2638	307	771	14.1168	10	1050	12	8	473	7	74	346	5	0.262711	40725.1	0.000125676	
2300	100	725	25	15.8842	927	16	9	472	7	56	348	4	0.06317	51902.5	0.000217202	
