2304	100	728	25	14.1784	988	12	6	486	5	64	333	5	0.06357	58585.7	0.000205128	
2622	500	741	17.5345	16	1033	10	8	482	8	80	337	5	0.364967	28416.9	0.000171615	
2339	100	738	25	10	1015	12	7	485	5	64	333	5	0.06567	83759.3	0.000185426	
2300	100	742	25	15.8237	913	12	6	483	8	73	333	5	0.064652	53178.2	0.000213904	
2700	468	775	10.8067	10	1050	11	4	479	7	67	350	5	0.452451	39584.7	0.000120992	
2689	460	775	12.3318	11.8573	1043	14	9	486	8	74	338	5	0.410575	34414.3	0.000133958	
2617	500	765	12.9237	13.2414	1032	12	9	490	3	80	346	4	0.418623	31891	0.000143906	
2300	100	744	25	10	995	12	7	485	8	59	333	5	0.064826	82751.9	0.000187829	
2682	493	767	12.3235	11.8178	1050	12	9	482	7	66	346	5	0.431972	34385.2	0.000133067	
2300	100	742	24.6009	10	1006	11	8	485	5	64	339	5	0.065196	82723.2	0.000186116	
2689	500	768	12.3318	12.766	1039	13	10	489	5	80	346	5	0.439206	32805.9	0.000138543	
2373	100	755	25	10.0089	1050	15	9	469	14	68	341	4	0.068402	81754.9	0.000180375	
2402	100	746	24.8602	10.0018	1031	14	8	469	5	75	338	4	0.068624	79969.7	0.000180148	
2692	496	767	12.9374	10.2753	1038	11	7	470	8	77	349	5	0.42583	37333.3	0.000124938	
2700	427	771	10.6258	10.0185	1040	12	4	475	7	62	349	5	0.42188	40661	0.000121788	
2700	470	771	10.8067	10	1050	11	4	479	7	62	350	5	0.451771	39826.7	0.000121374	
2682	493	767	12.2132	11.8178	1050	11	9	484	8	66	346	5	0.434285	34412.4	0.000132908	
2323	100	742	24.6037	10	995	11	8	485	5	64	337	5	0.066011	81107.4	0.000184843	
2620	486	771	11.2458	10.0185	1020	11	4	479	7	80	349	5	0.44205	38589.3	0.000124254	
2700	464	775	10.8067	10.3092	1048	11	4	479	7	62	350	5	0.44913	39209.8	0.000122549	
2323	100	742	24.6495	10	984	12	8	485	3	63	334	5	0.066008	80559.1	0.000185048	
2551	100	758	23.9806	10.0227	1039	15	8	479	6	76	350	4	0.076882	75431.9	0.000170911	
2373	100	755	25	10.0089	1050	15	9	469	14	68	341	4	0.068402	81754.9	0.000180375	
2330	100	740	22.7966	15.8842	927	16	4	472	7	43	349	4	0.069304	50337.8	0.0002096	
2323	100	742	25	10.2731	995	14	7	489	4	64	333	5	0.065462	79652.1	0.000187161	
2323	100	743	24.721	14.1784	988	13	8	486	5	64	340	5	0.066092	57536.7	0.000200441	
2658	467	772	13.1637	11.4921	1031	10	8	476	12	58	348	5	0.397771	34957	0.000132223	
2584	310	743	16.8466	16	1033	11	7	482	13	78	334	5	0.23116	30794.9	0.00017191	
2300	185	742	24.206	16	931	16	9	475	4	47	314	5	0.111174	38667.2	0.000213675	
2432	138	772	20.4498	10.0831	1050	15	5	478	7	67	344	4	0.104469	64604.6	0.000146692	
2415	111	771	25	15.1946	1041	15	7	468	19	77	338	4	0.077581	51880.4	0.000190331	
2682	469	755	13.4147	12.2391	1050	12	6	473	8	64	346	5	0.390664	33734.1	0.000137589	
2672	481	771	11.2458	10.0185	1020	11	4	479	7	76	350	5	0.445302	38852.6	0.000122926	
2700	210	764	10.8067	10	1050	13	4	476	7	77	350	5	0.247962	46214.6	0.000122249	
2300	100	740	22.7966	15.8842	927	16	6	472	7	46	348	4	0.068209	50349.3	0.000210482	
2617	500	767	14.9889	13.9007	1046	13	9	490	6	77	347	5	0.395798	30462.5	0.000149544	
2434	100	746	23.9229	14.0069	930	11	7	473	10	65	330	5	0.071455	54832.4	0.000193349	
2663	111	771	23.9806	10.7984	997	15	9	473	17	77	339	4	0.089123	66134.7	0.000160488	
2501	194	740	14.8675	10.8917	1048	13	8	481	14	71	348	5	0.161728	44395	0.000137363	
2610	131	771	24.7204	10	1050	13	9	468	12	74	337	4	0.097955	71639.8	0.000150557	
2672	500	771	11.7253	10.0185	1020	11	4	479	7	75	350	5	0.450118	38440.6	0.000123213	
2677	355	775	14.6715	10.8866	1042	11	8	481	1	72	344	5	0.298296	37222	0.000129584	
2300	100	734	24.9535	14.5422	917	13	8	486	5	80	333	6	0.063958	55476.9	0.00020816	
2672	481	771	11.2458	10.0185	1020	11	4	479	7	75	350	5	0.445302	38859.3	0.000122911	
2621	448	768	13.1444	12.5069	1038	14	8	481	13	72	343	4	0.376161	33182.4	0.000139606	
2630	381	729	16.8466	14.9684	1033	11	7	481	8	78	349	5	0.278947	30341.9	0.000163613	
2300	100	744	22.8933	10	976	10	6	483	9	59	337	5	0.068575	77807.3	0.000181028	
2660	132	775	25	10.2086	1027	15	8	466	2	75	339	4	0.100607	70489.1	0.000149858	
2640	191	763	12.4217	10.0346	990	10	8	488	4	58	348	5	0.199791	45886.8	0.000126358	
2300	183	740	23.0678	16	908	15	8	472	4	54	310	5	0.112026	38492.1	0.00020842	
2464	100	752	22.9962	10	1021	17	8	474	7	60	345	5	0.075392	75091.6	0.000172712	
2373	100	758	21.273	10.0259	1050	15	9	468	14	80	343	4	0.076436	71436.3	0.000172058	
2391	103	743	23.4444	11.1664	978	17	6	479	2	67	339	6	0.072337	66842.9	0.000179695	
2695	150	772	21.201	12.5996	1030	11	5	480	1	66	338	4	0.122246	48713.8	0.00014941	
2692	141	748	21.1868	10.2739	1001	13	5	478	9	70	349	4	0.112708	62521.3	0.000142369	
2300	185	742	23.1164	15.5577	908	16	9	475	4	47	314	5	0.113432	38660.3	0.000207771	
2682	464	775	11.7272	10.8866	1042	11	8	474	1	70	342	5	0.42431	36667	0.000127551	
2662	235	773	11.8184	10.0124	1050	13	9	471	6	72	346	5	0.244813	43165.9	0.000123381	
2670	422	771	13.3238	11.6569	1050	10	8	483	1	76	347	6	0.361197	34417.8	0.00013238	
2635	296	745	14.6871	11.9497	1050	14	9	477	12	63	345	5	0.241474	36472.1	0.000139451	
2574	257	770	12.2433	10.1914	1010	13	7	490	11	70	348	4	0.244335	41444.6	0.000127632	
2672	272	735	14.6871	11.3538	1050	12	9	468	9	80	350	6	0.225068	38284.8	0.000135026	
2589	116	768	22.1098	10	1033	12	9	469	8	59	350	4	0.09315	68282.8	0.000153374	
2655	488	741	14.7703	13.7441	1050	13	9	473	9	71	350	4	0.379391	30894.2	0.000150263	
2635	293	745	14.6871	11.9497	1050	14	9	479	11	63	345	5	0.239416	36546.2	0.000139451	
2300	102	744	23.9229	10	976	12	6	487	9	69	343	5	0.067491	78951.2	0.000182415	
2698	402	773	12.2223	10	1014	11	4	473	18	64	350	5	0.366769	39629.8	0.000123047	
2300	100	742	25	15.9799	948	12	6	486	7	73	337	5	0.064652	53715	0.000213265	
2692	146	756	21.9553	10	1041	14	5	477	5	62	344	5	0.115173	67225.7	0.000140548	
2300	212	744	23.2339	16	916	16	9	477	4	46	310	5	0.128836	36506.2	0.00021182	
2452	113	740	17.3664	10.3757	971	15	5	483	9	76	344	4	0.097303	57768.6	0.000158228	
2349	114	740	20.3988	14.6189	900	15	7	481	1	50	346	4	0.083302	47572.7	0.000189573	
2670	422	771	13.4798	11.0453	1050	10	7	482	1	76	350	6	0.359765	35617.1	0.0001288	
2628	295	754	16.7633	14.2107	978	13	7	479	20	65	348	6	0.228021	32917.7	0.000158178	
2665	482	767	12.2132	11.2625	1050	11	9	481	8	64	350	5	0.423081	35401.7	0.000129601	
2700	153	733	14.9936	14.082	1047	12	7	479	6	75	334	5	0.146276	41871.6	0.000154703	
2700	151	754	15.6515	10.0717	1046	12	6	478	11	60	343	5	0.144264	52150.1	0.000132258	
2658	277	747	13.1651	10.7645	977	12	8	488	8	67	348	5	0.245912	39390.4	0.000131804	
2700	458	769	10.7845	10.0185	1033	12	4	473	3	62	347	5	0.441501	40334.9	0.000122459	
2625	378	775	13.2173	11.9036	1047	13	6	477	6	75	349	6	0.32558	34812	0.000134264	
2619	351	775	13.5203	10	1050	11	9	479	9	71	346	4	0.301264	39123.9	0.000125251	
2502	344	766	16.499	14.9586	1041	11	7	486	10	71	348	6	0.256365	31493.4	0.000162311	
2593	194	736	17.7431	16	1029	14	8	478	6	60	331	4	0.15023	35780.2	0.00017584	
2610	111	771	23.9806	10.0259	1050	15	9	468	17	77	339	4	0.087034	72858	0.00015873	
2544	116	745	21.1328	10.2529	1019	12	8	468	16	65	338	4	0.090847	64463.2	0.000157307	
