"Distance [mm]","Distance*$Poles/(3.14159265358979*($DiaGap-$AirGap)*2*50)*1s [ms]","Flux_Lines [] - Time='0.02s'"
127.614424,1.9599967565187,-0.18538509195979
128.265518,1.96999673997033,-0.184935599768087
128.916612,1.97999672342195,-0.184485442767974
129.567706,1.98999670687358,-0.18403462246679
130.2188,1.9999966903252,-0.183583140372627
130.869894,2.00999667377683,-0.183130438404904
131.520988,2.01999665722845,-0.182676789461818
132.172082,2.02999664068008,-0.182222195428282
132.823176,2.03999662413171,-0.181766658190698
133.47427,2.04999660758333,-0.181310177621119
134.125364,2.05999659103496,-0.180852683697083
134.776458,2.06999657448659,-0.180394337501464
135.427552,2.07999655793821,-0.179935143523814
136.078646,2.08999654138984,-0.179475104946944
136.72974,2.09999652484146,-0.179014332529688
137.380834,2.10999650829309,-0.178552645575473
138.031928,2.11999649174472,-0.178091145856897
138.683022,2.12999647519634,-0.177629954183356
139.334116,2.13999645864797,-0.17716907636816
139.98521,2.14999644209959,-0.176709360332419
140.636304,2.15999642555122,-0.176250179991829
141.287398,2.16999640900285,-0.175794070426028
141.938492,2.17999639245447,-0.175341605238139
142.589586,2.1899963759061,-0.174892792503197
143.24068,2.19999635935772,-0.174450574047452
143.891774,2.20999634280935,-0.17401389076611
144.542868,2.21999632626098,-0.173582984690334
145.193962,2.2299963097126,-0.173158753851304
145.845056,2.23999629316423,-0.172741199419244
146.49615,2.24999627661585,-0.172332835853483
147.147244,2.25999626006748,-0.171931023947814
147.798338,2.26999624351911,-0.171533557736728
148.449432,2.27999622697073,-0.171140578505839
149.100526,2.28999621042236,-0.170752076879289
149.75162,2.29999619387398,-0.170365930315687
150.402714,2.30999617732561,-0.169985072926424
151.053808,2.31999616077724,-0.16960466132975
151.704902,2.32999614422886,-0.169224200308313
152.355996,2.33999612768049,-0.168843676799854
153.00709,2.34999611113211,-0.168459953971147
153.658184,2.35999609458374,-0.168075932718089
154.309278,2.36999607803537,-0.167688645852913
154.960372,2.37999606148699,-0.16729682445451
155.611466,2.38999604493862,-0.166900456154576
156.26256,2.39999602839024,-0.166496662727058
156.913654,2.40999601184187,-0.166083790048393
157.564748,2.4199959952935,-0.165665075849402
158.215842,2.42999597874512,-0.165238507907994
158.866936,2.43999596219675,-0.164804081581409
159.51803,2.44999594564837,-0.164363137611345
160.169124,2.4599959291,-0.163909893091353
160.820218,2.46999591255163,-0.163447225646796
161.471312,2.47999589600325,-0.162977823314757
162.122406,2.48999587945488,-0.162501692631391
162.7735,2.4999958629065,-0.16202035994396
163.424594,2.50999584635813,-0.161534482906729
164.075688,2.51999582980976,-0.161043674159038
164.726782,2.52999581326138,-0.160549682060515
165.377876,2.53999579671301,-0.160052513526045
166.02897,2.54999578016463,-0.159553543995472
166.680064,2.55999576361626,-0.159052977763215
167.331158,2.56999574706789,-0.158550370327606
167.982252,2.57999573051951,-0.158046365450234
168.633346,2.58999571397114,-0.157540967330229
169.28444,2.59999569742276,-0.157034387169024
169.935534,2.60999568087439,-0.156527390884432
170.586628,2.61999566432602,-0.156019333351225
171.237722,2.62999564777764,-0.155510240358901
171.888816,2.63999563122927,-0.15500011421065
172.53991,2.64999561468089,-0.154488946835872
173.191004,2.65999559813252,-0.153976846615646
173.842098,2.66999558158415,-0.153463821353553
174.493192,2.67999556503577,-0.152949814098094
175.144286,2.6899955484874,-0.152434826879939
175.79538,2.69999553193902,-0.15191873044406
176.446474,2.70999551539065,-0.151401590584295
177.097568,2.71999549884228,-0.150883590736626
177.748662,2.7299954822939,-0.150364729835218
178.399756,2.73999546574553,-0.149845010610078
179.05085,2.74999544919715,-0.149324377854958
179.701944,2.75999543264878,-0.148802413900756
180.353038,2.76999541610041,-0.148280475929773
181.004132,2.77999539955203,-0.1477586469475
181.655226,2.78999538300366,-0.147236932118758
182.30632,2.79999536645528,-0.14671641751968
182.957414,2.80999534990691,-0.146196075292637
183.608508,2.81999533335854,-0.145677102707226
184.259602,2.82999531681016,-0.145161003457462
184.910696,2.83999530026179,-0.144647786021408
185.56179,2.84999528371341,-0.144137985544398
186.212884,2.85999526716504,-0.143636348082171
186.863978,2.86999525061667,-0.143140890941642
187.515072,2.87999523406829,-0.142653051762764
188.166166,2.88999521751992,-0.142172832628684
188.81726,2.89999520097154,-0.141699747995375
189.468354,2.90999518442317,-0.141234690517858
190.119448,2.9199951678748,-0.140778304322864
190.770542,2.92999515132642,-0.140329107546503
191.421636,2.93999513477805,-0.13988708980527
192.07273,2.94999511822967,-0.139451918771469
192.723824,2.9599951016813,-0.139019831705644
193.374918,2.96999508513293,-0.138591168023715
194.026012,2.97999506858455,-0.138164733506069
194.677106,2.98999505203618,-0.137740513146236
195.3282,2.9999950354878,-0.137318491935313
195.979294,3.00999501893943,-0.136895978464754
196.630388,3.01999500239106,-0.136470132024283
197.281482,3.02999498584268,-0.136040937559334
197.932576,3.03999496929431,-0.13560838001903
198.58367,3.04999495274593,-0.135171216632617
199.234764,3.05999493619756,-0.13472982826649
199.885858,3.06999491964919,-0.134280352578717
200.536952,3.07999490310081,-0.133822444361276
201.188046,3.08999488655244,-0.133356093459918
201.83914,3.09999487000406,-0.132879683204466
202.490234,3.10999485345569,-0.132393605856988
203.141328,3.11999483690732,-0.131898693593875
203.792422,3.12999482035894,-0.131394429005
204.443516,3.13999480381057,-0.130880814634329
205.09461,3.1499947872622,-0.130359122650721
205.745704,3.15999477071382,-0.129827589884291
206.396798,3.16999475416545,-0.129290433141621
207.047892,3.17999473761707,-0.128748107920118
207.698986,3.1899947210687,-0.128200623565036
208.35008,3.19999470452032,-0.127649367177056
209.001174,3.20999468797195,-0.127095609538222
209.652268,3.21999467142358,-0.126538143361517
210.303362,3.2299946548752,-0.125977921439713
210.954456,3.23999463832683,-0.125414949723174
211.60555,3.24999462177845,-0.124849225215619
212.256644,3.25999460523008,-0.12428201651136
212.907738,3.26999458868171,-0.123712859849265
213.558832,3.27999457213333,-0.123141537822568
214.209926,3.28999455558496,-0.122568053478154
214.86102,3.29999453903659,-0.121992427691682
215.512114,3.30999452248821,-0.121415092989614
216.163208,3.31999450593984,-0.120836036722712
216.814302,3.32999448939146,-0.120255012931206
217.465396,3.33999447284309,-0.119672023522377
218.11649,3.34999445629472,-0.119087164392701
218.767584,3.35999443974634,-0.118500495769553
219.418678,3.36999442319797,-0.117912310811705
220.069772,3.37999440664959,-0.117322669326074
220.720866,3.38999439010122,-0.116731573440504
221.37196,3.39999437355285,-0.116139354062809
222.023054,3.40999435700447,-0.115545097512633
222.674148,3.4199943404561,-0.114949868688887
223.325242,3.42999432390772,-0.11435435431234
223.976336,3.43999430735935,-0.113758558892118
224.62743,3.44999429081098,-0.113163417418475
225.278524,3.4599942742626,-0.112568451641503
225.929618,3.46999425771423,-0.111973932329394
226.580712,3.47999424116585,-0.111381912258323
227.231806,3.48999422461748,-0.110792399407376
227.8829,3.49999420806911,-0.110207649298823
228.533994,3.50999419152073,-0.109627395187809
229.185088,3.51999417497236,-0.10905219858427
229.836182,3.52999415842398,-0.108483980472229
230.487276,3.53999414187561,-0.107922748254304
231.13837,3.54999412532724,-0.107371780985891
231.789464,3.55999410877886,-0.106834914436103
232.440558,3.56999409223049,-0.106304814025458
233.091652,3.57999407568211,-0.105782962635794
233.742746,3.58999405913374,-0.105269354374743
234.39384,3.59999404258537,-0.10476168285803
235.044934,3.60999402603699,-0.104264216226823
235.696028,3.61999400948862,-0.103774594741371
236.347122,3.62999399294024,-0.103289197086679
236.998216,3.63999397639187,-0.102808008163115
237.64931,3.6499939598435,-0.102329481668201
238.300404,3.65999394329512,-0.10185025018029
238.951498,3.66999392674675,-0.101373691692439
239.602592,3.67999391019837,-0.100895794576354
240.253686,3.68999389365,-0.100416542832215
240.90478,3.69999387710163,-0.0999352715398273
241.555874,3.70999386055325,-0.0994457444201043
242.206968,3.71999384400488,-0.0989519306479779
242.858062,3.7299938274565,-0.0984510039830894
243.509156,3.73999381090813,-0.0979429527635357
244.16025,3.74999379435976,-0.0974279167912062
244.811344,3.75999377781138,-0.0969021189468222
245.462438,3.76999376126301,-0.0963631984666053
246.113532,3.77999374471463,-0.095814017168763
246.764626,3.78999372816626,-0.0952545760909899
247.41572,3.79999371161789,-0.0946858779489494
248.066814,3.80999369506951,-0.094107148892645
248.717908,3.81999367852114,-0.0935177991707283
249.369002,3.82999366197276,-0.0929213400637614
250.020096,3.83999364542439,-0.0923177814373047
250.67119,3.84999362887602,-0.0917078556469814
251.322284,3.85999361232764,-0.0910943096078743
251.973378,3.86999359577927,-0.0904765830146507
252.624472,3.87999357923089,-0.0898558463616884
253.275566,3.88999356268252,-0.0892321071098999
253.92666,3.89999354613415,-0.0886055775564226
254.577754,3.90999352958577,-0.0879779491373546
255.228848,3.9199935130374,-0.087348986178018
255.879942,3.92999349648902,-0.0867188912305734
256.531036,3.93999347994065,-0.086087668457436
257.18213,3.94999346339228,-0.0854553624018966
257.833224,3.9599934468439,-0.0848224598044929
258.484318,3.96999343029553,-0.0841891025934293
259.135412,3.97999341374715,-0.0835553128566544
259.786506,3.98999339719878,-0.0829210934641297
260.4376,3.99999338065041,-0.0822864472863378
261.088694,4.00999336410203,-0.0816517398640318
261.739788,4.01999334755366,-0.0810161298682533
262.390882,4.02999333100528,-0.0803796210131025
263.041976,4.03999331445691,-0.0797422170146087
263.69307,4.04999329790854,-0.0791038807121689
264.344164,4.05999328136016,-0.0784633767679034
264.995258,4.06999326481179,-0.0778216559266529
265.646352,4.07999324826341,-0.0771787273101664
266.297446,4.08999323171504,-0.0765345955602117
266.94854,4.09999321516667,-0.0758895556248962
267.599634,4.10999319861829,-0.0752436359724865
268.250728,4.11999318206992,-0.074598587154188
268.901822,4.12999316552154,-0.0739546802308717
269.552916,4.13999314897317,-0.0733119225732155
270.20401,4.1499931324248,-0.0726717755542918
270.855104,4.15999311587642,-0.0720343755747121
271.506198,4.16999309932805,-0.0714023299559796
272.157292,4.17999308277968,-0.0707764711063783
272.808386,4.1899930662313,-0.0701568086768671
273.45948,4.19999304968293,-0.0695454912862901
274.110574,4.20999303313455,-0.0689485776087086
274.761668,4.21999301658618,-0.0683602680625547
275.412762,4.2299930000378,-0.0677819310001559
276.063856,4.23999298348943,-0.0672135632410158
276.71495,4.24999296694106,-0.0666536296481529
277.366044,4.25999295039268,-0.066103297082956
278.017138,4.26999293384431,-0.0655638594355724
278.668232,4.27999291729594,-0.0650312772480781
279.319326,4.28999290074756,-0.0645055354676565
279.97042,4.29999288419919,-0.0639856072403988
280.621514,4.30999286765081,-0.0634688389841026
281.272608,4.31999285110244,-0.0629553905545822
281.923702,4.32999283455406,-0.0624426043866489
282.574796,4.33999281800569,-0.061930464119574
283.22589,4.34999280145732,-0.061415527346859
283.876984,4.35999278490894,-0.0609009457489614
284.528078,4.36999276836057,-0.0603818987392623
285.179172,4.3799927518122,-0.0598575187309758
285.830266,4.38999273526382,-0.0593277894376732
286.48136,4.39999271871545,-0.0587888901027824
287.132454,4.40999270216707,-0.0582388049653289
287.783548,4.4199926856187,-0.0576814786070852
288.434642,4.42999266907033,-0.0571141557084376
289.085736,4.43999265252195,-0.0565368298421663
289.73683,4.44999263597358,-0.0559509574778024
290.387924,4.4599926194252,-0.055349020790365
291.039018,4.46999260287683,-0.0547349199710036
291.690112,4.47999258632846,-0.0541117541221734
292.341206,4.48999256978008,-0.0534795310608588
292.9923,4.49999255323171,-0.0528402340015627
293.643394,4.50999253668333,-0.0521942948619225
294.294488,4.51999252013496,-0.0515415380686342
294.945582,4.52999250358659,-0.0508842722452688
295.596676,4.53999248703821,-0.0502225064784559
296.24777,4.54999247048984,-0.0495583347125134
296.898864,4.55999245394146,-0.0488918031196365
297.549958,4.56999243739309,-0.0482225808833207
298.201052,4.57999242084472,-0.0475516697404276
298.852146,4.58999240429634,-0.0468790752320577
299.50324,4.59999238774797,-0.0462054052675553
300.154334,4.60999237119959,-0.0455317387640567
300.805428,4.61999235465122,-0.0448571210205243
301.456522,4.62999233810284,-0.0441818808914615
302.107616,4.63999232155447,-0.043506021142081
302.75871,4.6499923050061,-0.0428296003153086
303.409804,4.65999228845772,-0.0421529950376047
304.060898,4.66999227190935,-0.0414761994621256
304.711992,4.67999225536097,-0.0407992737719178
305.363086,4.6899922388126,-0.0401222202714084
306.01418,4.69999222226423,-0.0394449973105246
306.665274,4.70999220571585,-0.0387675468773497
307.316368,4.71999218916748,-0.0380904051605856
307.967462,4.7299921726191,-0.0374136170350151
308.618556,4.73999215607073,-0.0367371858168953
309.26965,4.74999213952236,-0.036061230245907
309.920744,4.75999212297398,-0.0353851634059645
310.571838,4.76999210642561,-0.0347109250349484
311.222932,4.77999208987724,-0.0340387225755525
311.874026,4.78999207332886,-0.0333685624983556
312.52512,4.79999205678049,-0.0327020386413002
313.176214,4.80999204023211,-0.0320380557603251
313.827308,4.81999202368374,-0.0313780511243003
314.478402,4.82999200713536,-0.0307241888681617
315.129496,4.83999199058699,-0.0300764792339894
315.78059,4.84999197403862,-0.0294355057509953
316.431684,4.85999195749024,-0.0288071396959302
317.082778,4.86999194094187,-0.0281889742453207
317.733872,4.87999192439349,-0.0275824502364505
318.384966,4.88999190784512,-0.026987570695222
319.03606,4.89999189129675,-0.0264036205946607
319.687154,4.90999187474837,-0.0258312519428148
320.338248,4.9199918582,-0.0252695242625133
320.989342,4.92999184165163,-0.0247160542185023
321.640436,4.93999182510325,-0.0241708300457818
322.29153,4.94999180855488,-0.023633449552116
322.942624,4.9599917920065,-0.0230997532330247
323.593718,4.96999177545813,-0.0225700491494996
324.244812,4.97999175890976,-0.0220428548806155
324.895906,4.98999174236138,-0.02151815207694
325.547,4.99999172581301,-0.0209959223865256
326.198094,5.00999170926463,-0.0204733786981175
326.849188,5.01999169271626,-0.0199471221872186
327.500282,5.02999167616789,-0.0194171343822949
328.151376,5.03999165961951,-0.0188833968161428
328.80247,5.04999164307114,-0.0183444342882554
329.453564,5.05999162652276,-0.0178000576779795
330.104658,5.06999160997439,-0.0172464008798125
330.755752,5.07999159342602,-0.016683075626089
331.406846,5.08999157687764,-0.0161100688774977
332.05794,5.09999156032927,-0.0155253829396548
332.709034,5.10999154378089,-0.0149285774206259
333.360128,5.11999152723252,-0.0143213738597703
334.011222,5.12999151068415,-0.0137031897736704
334.662316,5.13999149413577,-0.0130740265251081
335.31341,5.1499914775874,-0.0124351657608689
335.964504,5.15999146103902,-0.0117840678885216
336.615598,5.16999144449065,-0.0111265293454927
337.266692,5.17999142794228,-0.0104630863377023
337.917786,5.1899914113939,-0.0097937488364194
338.56888,5.19999139484553,-0.00912057548731278
339.219974,5.20999137829715,-0.00844485861068862
339.871068,5.21999136174878,-0.00776550649264872
340.522162,5.22999134520041,-0.0070840349155573
341.173256,5.23999132865203,-0.00640045053341484
341.82435,5.24999131210366,-0.00571493952374756
342.475444,5.25999129555528,-0.0050293630170154
343.126538,5.26999127900691,-0.00434317605776749
343.777632,5.27999126245854,-0.00365647623326649
344.428726,5.28999124591016,-0.0029692670444519
345.07982,5.29999122936179,-0.00228158942378632
345.730914,5.30999121281341,-0.00159394534590305
346.382008,5.31999119626504,-0.000906293606438357
347.033102,5.32999117971667,-0.000218585738655715
347.684196,5.33999116316829,0.000469175728269118
348.33529,5.34999114661992,0.00115696151321756
348.986384,5.35999113007154,0.00184477523010716
349.637478,5.36999111352317,0.00253228843565212
350.288572,5.3799910969748,0.00321945880686229
350.939666,5.38999108042642,0.00390628333644773
351.59076,5.39999106387805,0.00459244923982025
352.241854,5.40999104732968,0.0052789142649401
352.892948,5.4199910307813,0.00596461621658453
353.544042,5.42999101423293,0.00664896512622953
354.195136,5.43999099768455,0.00733195532153453
354.84623,5.44999098113618,0.00801252845410316
355.497324,5.45999096458781,0.00869091780763984
356.148418,5.46999094803943,0.00936710374106
356.799512,5.47999093149106,0.0100388709104546
357.450606,5.48999091494268,0.0107062102457619
358.1017,5.49999089839431,0.0113666987737665
358.752794,5.50999088184594,0.0120204337207328
359.403888,5.51999086529756,0.0126669795023604
360.054982,5.52999084874919,0.0133042550815592
360.706076,5.53999083220081,0.0139322527987497
361.35717,5.54999081565244,0.0145478568753978
362.008264,5.55999079910407,0.0151472276462836
362.659358,5.56999078255569,0.015737827061622
363.310452,5.57999076600732,0.0163181451884219
363.961546,5.58999074945894,0.016888188810859
364.61264,5.59999073291057,0.0174508083513829
365.263734,5.6099907163622,0.0180021644292463
365.914828,5.61999069981382,0.0185441264674074
366.565922,5.62999068326545,0.0190805128000055
367.217016,5.63999066671707,0.0196113400804023
367.86811,5.6499906501687,0.0201382770266878
368.519204,5.65999063362032,0.0206652691026404
369.170298,5.66999061707195,0.0211884684569257
369.821392,5.67999060052358,0.0217119707450545
370.472486,5.6899905839752,0.0222357934002802
371.12358,5.69999056742683,0.0227605735872867
371.774674,5.70999055087845,0.02329264724754
372.425768,5.71999053433008,0.0238281867283
373.076862,5.72999051778171,0.0243699705064264
373.727956,5.73999050123333,0.0249180103926892
374.37905,5.74999048468496,0.0254721602247845
375.030144,5.75999046813659,0.0260356635267812
375.681238,5.76999045158821,0.0266124308326834
376.332332,5.77999043503984,0.0272003219661852
376.983426,5.78999041849146,0.0277993345672607
377.63452,5.79999040194309,0.0284085306529782
378.285614,5.80999038539471,0.0290296867207167
378.936708,5.81999036884634,0.0296626771024686
379.587802,5.82999035229797,0.0303039409203555
380.238896,5.83999033574959,0.030953467696793
380.88999,5.84999031920122,0.0316103250230916
381.541084,5.85999030265284,0.0322710277678102
382.192178,5.86999028610447,0.0329361813814797
382.843272,5.8799902695561,0.0336043140514756
383.494366,5.88999025300772,0.0342754178704955
384.14546,5.89999023645935,0.0349492149016842
384.796554,5.90999021991098,0.0356237395966092
385.447648,5.9199902033626,0.0362991450096188
386.098742,5.92999018681423,0.0369751472427368
386.749836,5.93999017026585,0.0376517419457103
387.40093,5.94999015371748,0.0383288678749156
388.052024,5.9599901371691,0.0390060210762871
388.703118,5.96999012062073,0.0396831491634476
389.354212,5.97999010407236,0.0403602219647379
390.005306,5.98999008752398,0.0410372369118205
390.6564,5.99999007097561,0.0417141914366139
391.307494,6.00999005442724,0.0423909764899524
391.958588,6.01999003787886,0.043067398236938
392.609682,6.02999002133049,0.0437434541632011
393.260776,6.03999000478211,0.0444191417546515
393.91187,6.04998998823374,0.0450944290005662
394.562964,6.05998997168537,0.0457692043997363
395.214058,6.06998995513699,0.0464429677484368
395.865152,6.07998993858862,0.0471156568571054
396.516246,6.08998992204024,0.0477872673894062
397.16734,6.09998990549187,0.0484575460097144
397.818434,6.10998988894349,0.0491266334775025
398.469528,6.11998987239512,0.0497928296004979
399.120622,6.12998985584675,0.0504558916120346
399.771716,6.13998983929837,0.0511158116573977
400.42281,6.14998982275,0.0517713564265044
401.073904,6.15998980620163,0.0524230148361827
401.724998,6.16998978965325,0.0530679849426922
402.376092,6.17998977310488,0.0537054902060868
403.027186,6.1899897565565,0.0543355205363324
403.67828,6.19998974000813,0.0549561416018553
404.329374,6.20998972345976,0.0555615436116153
404.980468,6.21998970691138,0.0561573715118162
