11504	13387	2717	36.5617	35	2000	31	9	643	9	69	514	5	2.19034	773068	7.41675e-05	
12100	12550	2715	29.1536	32.7072	2131	32	8	620	17	66	491	5	0.361922	909387	0.000253293	
12100	12554	2754	28.5079	34.6952	2114	29	9	623	22	67	513	5	0.370304	865219	0.000289771	
12100	13365	2769	21	25	2107	29	6	640	12	83	529	5	1.40034	1.70184e+06	5.32623e-05	
12100	13411	2759	21	25	2107	29	6	640	12	83	529	5	1.45881	1.66285e+06	5.32425e-05	
11310	13190	2706	36.176	35	2076	32	9	635	24	66	494	5	2.14039	766609	7.59936e-05	
12097	12554	2745	28.5477	34.0914	2124	29	7	608	18	68	511	6	0.37295	885123	0.000271592	
12100	12550	2748	29.0819	34.0914	2124	32	7	603	18	73	515	6	0.366113	905799	0.000257467	
12100	12550	2745	28.7524	34.6952	2107	28	9	621	14	75	513	5	0.364721	872646	0.000285388	
12057	13257	2785	21.8869	25	2075	30	5	637	10	76	524	5	1.32653	1.62941e+06	5.40307e-05	
12100	13401	2754	21.8243	25	2057	29	6	622	17	83	529	5	1.45503	1.55934e+06	5.37288e-05	
12100	12550	2700	32.2632	25	2109	28	7	643	19	71	516	5	0.366524	1.127e+06	0.000148017	
12100	12550	2740	28.8558	34.6246	2135	30	8	618	20	65	515	5	0.364374	876708	0.000276778	
12100	12550	2736	29.4493	33.8241	2090	30	8	613	18	60	494	5	0.365546	929576	0.000234962	
12100	12550	2702	32.9114	26.0582	2152	31	6	637	6	70	509	5	0.367723	1.1312e+06	0.000139997	
12100	12554	2753	29.4743	34.0914	2122	32	7	606	18	70	522	6	0.373053	954563	0.000220313	
12100	13257	2785	21.8869	25	2092	30	5	621	5	76	530	5	1.27243	1.67683e+06	5.39665e-05	
12097	12554	2743	29.4743	34.0914	2124	32	7	606	18	64	511	6	0.375422	960465	0.000213083	
12097	12554	2757	28.9509	34.2823	2000	32	7	610	14	64	504	5	0.375841	922634	0.000241546	
12100	13383	2790	21.8243	25	2065	28	8	621	14	75	526	5	1.4489	1.58259e+06	5.33988e-05	
