11602	13054	2700	37	33.972	2124	32	9	621	5	74	519	4	2.69955	742327	7.92959e-05	
12100	13384	2800	21.0355	25	2143	28	6	623	6	83	529	5	1.44324	1.70859e+06	5.25155e-05	
12100	12550	2700	28.6844	26.9511	2096	30	8	624	13	62	507	5	0.358532	892580	0.000287687	
12100	12550	2700	28.6927	34.7862	2092	30	8	631	7	62	504	6	0.358558	848508	0.000295508	
12100	13438	2800	21	25	2140	28	7	634	11	83	530	5	1.51843	1.66933e+06	5.24466e-05	
11091	13500	2701	37	35	2059	32	10	627	13	64	499	4	2.80238	747348	7.82228e-05	
11232	13469	2701	37	34.9304	2098	32	10	601	15	68	480	4	2.60119	752479	7.72798e-05	
11058	13400	2701	37	35	2056	32	10	624	14	67	482	5	2.70348	745280	7.88955e-05	
12100	13413	2800	21	25.0547	2140	28	7	633	11	83	530	5	1.48329	1.68522e+06	5.251e-05	
11091	13469	2701	36.9291	35	2056	32	10	644	18	68	485	4	2.76014	747768	7.84745e-05	
12100	13247	2791	22.3576	25	2111	28	7	639	11	81	526	5	1.26741	1.63533e+06	5.33561e-05	
11197	13416	2700	37	35	2056	32	10	624	15	68	482	4	2.56795	748778	7.78028e-05	
11191	13469	2701	37	34.9304	2098	32	10	609	15	68	485	4	2.64762	751950	7.73575e-05	
11191	13469	2701	37	34.9304	2069	32	10	609	15	68	485	4	2.64762	750419	7.75555e-05	
11758	13457	2713	36.6821	35	2066	31	9	643	1	86	506	4	1.98271	787716	7.1664e-05	
11091	13498	2701	37	35	2056	32	9	627	15	66	485	4	2.79965	747024	7.85114e-05	
11197	13400	2701	37	35	2056	32	10	600	15	67	484	4	2.54724	748660	7.7815e-05	
12100	12550	2700	28.741	35	2000	30	8	603	12	62	503	6	0.358707	847833	0.000291971	
11091	13469	2701	37	34.969	2056	32	10	624	15	68	493	4	2.76017	748612	7.8125e-05	
11257	13391	2706	37	34.8681	2056	32	10	632	10	63	492	4	2.47158	752913	7.71843e-05	
12100	13438	2787	21	25	2144	28	7	646	16	83	530	5	1.51138	1.66038e+06	5.2579e-05	
12100	13425	2793	21.1364	25	2143	28	9	623	7	86	529	5	1.49873	1.65088e+06	5.25873e-05	
12100	12550	2700	28.6927	34.7862	2092	30	8	632	7	66	504	6	0.358558	851736	0.000294985	
11252	13341	2700	37	34.9991	2004	32	10	620	10	74	474	5	2.40433	749495	7.7688e-05	
11176	13366	2701	37	35	2056	29	10	624	15	68	482	4	2.52502	753140	7.71367e-05	
12100	13264	2791	22.3576	25	2111	28	7	639	15	81	526	5	1.29093	1.62258e+06	5.32623e-05	
